generation,rank,Scatter,Publish,Queues
0,0,1.4703556300373748,1.4731147850397974,0.0025143040111288
1,0,1.4099452309310436,1.4142222850350663,0.0040951770497485
2,0,1.581342905992642,1.5841481790412215,0.0025860460009425
3,0,1.8428890249924736,1.8444065999938175,0.0014538191026076
4,0,1.451483889017254,1.454712409991771,0.0030457300599664
5,0,1.6020222899969667,1.605152019998059,0.0030661789933219
6,0,1.7933844829676673,1.795402257936075,0.0018448031041771
7,0,1.4409099940676242,1.4450584050500763,0.0040844830218702
8,0,1.6803113470086828,1.6839287370676177,0.0035554900532588
9,0,1.67240831698291,1.6757599449483678,0.0032813708530738
0,3,1.910383973037824,1.914533224073239,0.0038967010332271
1,3,2.032854776014574,2.0355439430568367,0.0025144839892163
2,3,1.876732829026878,1.8790874839760363,0.0022442251211032
3,3,1.6366742090322075,1.6387917660176754,0.0019485568627715
4,3,2.2462844499386847,2.249443241977133,0.0029882111120969
5,3,2.028491189004854,2.031521961092949,0.0029634808888658
6,3,1.9058366150129584,2.2417259010253474,0.3358246950665489
7,3,1.7431547699961811,4.1207035860279575,2.377379840007052
8,3,1.9528177959145976,5.2015002249972895,3.248617578065023
9,3,1.6994477580301464,4.379515319946222,2.679991655051708
0,1,1.73744350601919,1.740802765940316,0.0030952550005167
1,1,1.9106546660186725,1.9136104070348663,0.0027830830076709
2,1,1.7205266890814528,1.7235448479186743,0.0028499519685283
3,1,1.4052586940815672,1.4080880760448051,0.002673752955161
4,1,2.199536992935464,2.202077785972506,0.0024419031105935
5,1,1.8684785850346088,1.8707592580467465,0.0021388799650594
6,1,2.0606560580199584,2.2409445350058377,0.1801974610425532
7,1,1.4727501219604164,4.12222274299711,2.649407614022494
8,1,1.91255307989195,5.201615497004241,3.2889975539874285
9,1,1.4285063479328528,4.3785776569275185,2.9499308089725673
0,2,1.6682063589105385,1.6726225949823856,0.0041522751562297
1,2,1.656879816087894,1.659946564002894,0.0028894369024783
2,2,1.833505347953178,1.8359173650387677,0.0022471371339634
3,2,1.8401277780067176,1.8422852490330115,0.0019618428777903
4,2,1.7091856070328504,1.712806772091426,0.003424857975915
5,2,1.852058268035762,1.855037351953797,0.0029158039251342
6,2,1.794919810956344,2.240391465020366,0.4452903179917484
7,2,1.6646524879615754,4.121617607888766,2.4568768540630117
8,2,1.4346865009283647,5.201358551974408,3.7666006709914654
9,2,1.6728739390382543,4.379475401015952,2.706490723998286
