data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,1.0,0.0012369155883789,8.177757263183594e-05,2.289978265762329,2.2900636196136475
global_t,1,1.0,1.6689300537109375e-06,6.651878356933594e-05,2.1973302364349365,2.1973886489868164
global_t,2,1.0,7.152557373046875e-07,3.24249267578125e-05,1.7621033191680908,1.7621405124664309
global_t,3,1.0,1.430511474609375e-06,7.104873657226562e-05,2.203496217727661,2.2035539150238037
global_t,4,1.0,4.76837158203125e-07,3.218650817871094e-05,2.122386932373047,2.122419834136963
global_t,5,1.0,1.9073486328125e-06,7.176399230957031e-05,2.191192865371704,2.191251277923584
global_t,6,1.0,4.76837158203125e-07,3.266334533691406e-05,2.2013516426086426,2.201385736465454
global_t,7,1.0,4.76837158203125e-07,5.0067901611328125e-05,1.7821996212005615,1.7822332382202148
global_t,8,1.0,1.9073486328125e-06,5.435943603515625e-05,2.195213794708252,2.1952524185180664
global_t,9,1.0,4.76837158203125e-07,4.9114227294921875e-05,2.189314365386963,2.1893694400787354
global_t,0,0.0,0.0021264553070068,6.031990051269531e-05,2.748629331588745,2.748698472976685
global_t,1,0.0,1.9073486328125e-06,5.125999450683594e-05,1.7285397052764893,1.7286136150360107
global_t,2,0.0,4.76837158203125e-07,5.030632019042969e-05,1.9686121940612793,1.968660831451416
global_t,3,0.0,1.9073486328125e-06,5.4836273193359375e-05,1.8850722312927248,1.8851261138916016
global_t,4,0.0,7.152557373046875e-07,2.694129943847656e-05,1.6725752353668213,1.6726086139678955
global_t,5,0.0,2.1457672119140625e-06,5.555152893066406e-05,1.753831148147583,1.7538881301879885
global_t,6,0.0,7.152557373046875e-07,2.646446228027344e-05,1.7925105094909668,1.792543649673462
global_t,7,0.0,7.152557373046875e-07,2.694129943847656e-05,1.7557144165039062,1.755746603012085
global_t,8,0.0,1.9073486328125e-06,6.914138793945312e-05,1.9873356819152832,1.9873998165130615
global_t,9,0.0,7.152557373046875e-07,4.00543212890625e-05,1.9828782081604004,1.9829299449920657
global_t,0,2.0,0.001392126083374,6.628036499023438e-05,2.4364569187164307,2.436549425125122
global_t,1,2.0,1.6689300537109375e-06,6.151199340820312e-05,2.215468406677246,2.2155356407165527
global_t,2,2.0,1.9073486328125e-06,6.151199340820312e-05,1.9678592681884768,1.967988967895508
global_t,3,2.0,1.430511474609375e-06,8.630752563476562e-05,2.2908482551574707,2.29091215133667
global_t,4,2.0,4.76837158203125e-07,2.5987625122070312e-05,2.2804572582244873,2.28049635887146
global_t,5,2.0,2.1457672119140625e-06,4.839897155761719e-05,2.2654829025268555,2.2655234336853027
global_t,6,2.0,4.76837158203125e-07,4.267692565917969e-05,2.280834674835205,2.2809159755706787
global_t,7,2.0,4.76837158203125e-07,2.7179718017578125e-05,2.2874841690063477,2.2875161170959473
global_t,8,2.0,7.152557373046875e-07,2.694129943847656e-05,2.1036198139190674,2.103675603866577
global_t,9,2.0,1.6689300537109375e-06,4.744529724121094e-05,1.9343631267547607,1.934407949447632
global_t,0,3.0,0.0013895034790039,8.249282836914062e-05,1.705704689025879,1.7057876586914062
global_t,1,3.0,1.9073486328125e-06,5.817413330078125e-05,1.701951265335083,1.702009677886963
global_t,2,3.0,1.9073486328125e-06,5.793571472167969e-05,2.186877727508545,2.1869330406188965
global_t,3,3.0,1.9073486328125e-06,6.031990051269531e-05,2.071200370788574,2.0712690353393555
global_t,4,3.0,4.76837158203125e-07,3.0517578125e-05,2.1991240978240967,2.199162244796753
global_t,5,3.0,1.9073486328125e-06,5.6743621826171875e-05,1.8689143657684328,1.8689754009246824
global_t,6,3.0,4.76837158203125e-07,3.337860107421875e-05,1.7170007228851318,1.717038869857788
global_t,7,3.0,4.76837158203125e-07,3.170967102050781e-05,2.1986145973205566,2.198652744293213
global_t,8,3.0,4.76837158203125e-07,3.0994415283203125e-05,2.0903143882751465,2.090355396270752
global_t,9,3.0,1.430511474609375e-06,6.532669067382812e-05,2.1036832332611084,2.103738784790039
