generation,getdata,getdataq,computation
8.547576542943716,1.6426958839874715,1.6387916500680149,6.904874869971536
3.1210893420502543,0.010626338073052466,0.007165797986090183,3.1104570819297805
3.303548803902231,0.01078525697812438,0.0075270680245012045,3.2927577709779143
3.344055394991301,0.010818640002980828,0.00762591406237334,3.333231227006763
3.488086886005476,0.010336956940591335,0.007248376961797476,3.477745120995678
3.639215719071217,0.01059659500606358,0.007651569903828204,3.6286144140176475
3.6372615199070424,0.010395686025731266,0.0073223389917984605,3.6268605190562084
3.549065423081629,0.010512807057239115,0.007241035928018391,3.5385441969847307
3.6196172670461237,0.010588290984742343,0.007475513964891434,3.609023250057362
3.7083225479582325,0.011023528059013188,0.007811092073097825,3.6972936240490526
