generation,rank,simulation,PDI,bar
0,10,22.705276574,0.2450065789999982,3.917250832999997
1,10,22.194386502,0.2539432309999938,0.1323135939999957
2,10,23.263499585999995,0.2779387049999968,0.0774548910000021
3,10,23.474332171,0.2617486159999913,0.0933465659999939
4,10,23.93511766200001,0.251399570000018,0.0733743490000051
5,10,24.21395008500002,0.2764212229999998,0.0840723649999972
6,10,24.35576562700001,0.2470426730000099,0.1066401610000014
7,10,24.881716998,0.2288771780000047,0.0981521240000233
8,10,24.97083428100001,0.2767688089999751,0.2426689520000025
9,10,25.130456767999988,0.2205508010000016,0.1410097510000127
10,10,25.151729353000007,0.2161399619999997,0.141792377999991
11,10,25.32096294199999,30.004362481999976,0.0344927010000333
0,7,22.708566566,4.158546661000003,0.0014123910000023
1,7,22.186536316,0.3532661899999993,0.040064920000006
2,7,23.254432284999993,0.328141520999992,0.0362943629999961
3,7,23.464723831,0.3314478419999886,0.0332481209999997
4,7,23.92178847999999,0.3380646859999956,4.88440000196988e-05
5,7,24.19934077099998,0.334367928000006,0.0407046570000204
6,7,24.33852966000001,0.2457937179999874,0.1251412739999864
7,7,24.864197254999993,0.341685477999988,0.0021479150000232
8,7,24.957151877,0.3196840090000137,0.0976045859999885
9,7,25.23468808300001,0.3243021650000059,0.0495652170000084
10,7,25.13878807499998,0.2502908749999619,0.1205842680000159
11,7,25.296674112000005,30.003814723000005,0.0593414800000005
0,5,22.707912324,4.086757775999999,0.0724779240000046
1,5,22.210770505,0.2854836679999977,0.0844279140000026
2,5,23.274371841000004,0.2181166569999959,0.1263839500000045
3,5,23.48759656899999,0.2409268470000114,0.100905529000002
4,5,23.949768213,0.2804485949999957,0.0296679429999926
5,5,24.224742917000015,0.2496855159999995,0.1000066180000089
6,5,24.372272280999994,0.2237703140000064,0.1134093910000046
7,5,24.894442098000013,0.2352677449999873,0.0789914060000001
8,5,24.990405893,0.2298984059999895,0.1534512519999964
9,5,25.26638892299999,0.2262674809999794,0.1159003079999934
10,5,25.172199597999963,0.2282974089999925,0.1091476710000165
11,5,25.336828696999987,30.015366560000015,0.0076239960000066
0,9,22.704340112000004,0.2662715179999964,3.8969260980000016
1,9,22.202260232,0.3183051709999915,0.0600997490000025
2,9,23.26916897000001,0.2329942479999971,0.116724345999998
3,9,23.48193090300001,0.229331865000006,0.1181591180000083
4,9,23.947946715,0.2462910729999805,0.0656493419999719
5,9,24.23030520399999,0.2700424750000252,0.0740891279999971
6,9,24.367646963,0.282356233999991,0.0594414520000157
7,9,24.89990100899999,0.2617352690000132,0.0470676580000031
8,9,24.99042792500001,0.2813905950000048,0.2184857579999857
9,9,25.144997615000023,0.2219584839999697,0.1250562099999683
10,9,25.166808412999956,0.2498566849999974,0.0929927199999838
11,9,25.34283575000001,30.003394518999983,0.0135763950000296
0,2,22.708447778,4.113635623,0.0454927019999971
1,2,22.210774422,0.275436144000011,0.0944439170000066
2,2,23.26349406700001,0.2781743919999968,0.0772188689999922
3,2,23.474336382000004,0.2795432529999999,0.0755442610000045
4,2,23.935092161,0.2766041900000004,0.0481830870000123
5,2,24.208135698999996,0.2180913489999909,0.148204550999992
6,2,24.359170917,0.2799830630000031,0.070282179000003
7,2,24.879477732,0.2830276710000134,0.0455112189999908
8,2,24.970987037000015,0.2765078399999936,0.1269451969999977
9,2,25.250832314000036,0.2741332100000022,0.0835973439999975
10,2,25.15598770400004,0.2746968519999768,0.0789519489999861
11,2,25.314438165000013,30.003015441,0.042357341000013
0,3,22.708430675,4.144533201999998,0.0146256079999957
1,3,22.187341351999997,0.300462189000001,0.0928299060000057
2,3,23.253843259999996,0.3509694419999931,0.0140740500000049
