generation,rank,simulation,PDI,bar
0,10,4.980665137000001,1.528637409,3.7629377469999983
1,10,5.065761108,1.491312527999998,5.508857544999998
2,10,4.805138176,1.5060065190000032,2.881841050999995
3,10,4.796695906000004,30.905494193000003,0.0079804410000008
4,10,4.752342725999995,52.100232011,0.0066022080000038
5,10,4.722620159000002,56.07455409799999,0.0064025690000164
6,10,4.689151944999992,51.54857613799999,0.0070833100000129
7,10,4.738770332000001,51.55731917200001,0.0067553330000009
8,10,4.711855822000018,51.459041541999966,0.0072739319999755
9,10,4.72245519300003,53.97797539999999,0.0067950950000295
0,93,4.997414449000001,5.243103591999999,0.0181503399999982
1,93,5.096783402,4.113182521999999,2.882067912
2,93,4.813554116999999,4.341847776000002,0.0375896299999993
3,93,4.792526891999998,30.914915878,0.0020970110000035
4,93,4.740882772999996,52.116965204,0.0018598450000126
5,93,4.710658391999999,56.091138728,0.0017377490000001
6,93,4.683483616999979,51.558976949,0.0023049520000029
7,93,4.735527136999991,51.565411023000024,0.0018583610000177
8,93,4.705078345000004,51.470642064,0.0024187389999497
9,93,4.714626345999989,53.99048613299999,0.0020620280000116
0,70,4.987180489000001,3.984289721,1.2860711069999995
1,70,5.096271170000001,3.5147380849999976,3.4810973060000023
2,70,4.810723751000001,3.500477699000001,0.8818180999999967
3,70,4.791273415999996,30.914853623,0.0035234870000095
4,70,4.740484324999997,52.116169856,0.0032648719999883
5,70,4.710502302999998,56.09007386899998,0.0031661220000103
6,70,4.682675461000002,51.558799402999995,0.0034968240000239
7,70,4.732156475000011,51.56785258900001,0.0029834229999892
8,70,4.704108948999988,51.47083914199999,0.0033758399999896
9,70,4.714818213000001,53.989167044,0.0033943709999562
0,7,4.975792663999999,1.5277289449999998,3.773878116999999
1,7,5.0579217680000035,1.5049029969999983,5.503109525000003
2,7,4.803079607999997,1.4964392310000036,2.8934645430000003
3,7,4.780101965999997,30.92204633499999,0.0074693939999974
4,7,4.738363789999994,52.11455480700002,0.0068901500000038
5,7,4.708430386000003,56.08825181199998,0.0069622839999965
6,7,4.680803402000009,51.556700044,0.0073617289999958
7,7,4.729077942999993,51.566876122999986,0.0069585579999511
8,7,4.70206059100002,51.46879114999996,0.0073790579999695
9,7,4.712031947000014,53.988281340000015,0.0069728409999925
0,95,4.986151519000001,5.2053015229999975,0.0661187339999997
1,95,5.097651567,4.1907584300000025,2.804174166000003
2,95,4.811604336999999,4.374298021999998,0.0070966910000009
3,95,4.790034239999997,30.917640096,0.0018827570000041
4,95,4.739639230999998,52.118202856999986,0.0019823529999882
5,95,4.707357244999997,56.09462429499999,0.0015562220000049
6,95,4.680115880000017,51.56251865600001,0.0021520370000018
7,95,4.732150876999981,51.56904542800001,0.0016176839999957
8,95,4.701018825999995,51.47514923599999,0.0019831460000432
9,95,4.710357424999984,53.994670773,0.0021774499999764
0,111,4.978696401,5.13313788,0.1378872959999988
1,111,5.096644612999999,4.257730101,2.738180561
2,111,4.812296956999997,4.342550437,0.0381840880000012
3,111,4.7863300309999985,30.922173871999995,0.0010612460000061
4,111,4.7415617500000025,52.117211685,0.0010476740000058
5,111,4.706683361000017,56.096160786999974,0.0007884890000013
6,111,4.679438027000003,51.56418702600001,0.0012370679999946
7,111,4.732377110000016,51.56945549699998,0.0010609739999836
8,111,4.7001922019999824,51.47678939599996,0.0012439619999895
