generation,getdata,getdataq,computation
15.67048695217818,1.9076791312545538,1.8968539824709296,13.76280241087079
6.855695953592658,0.030248192138969898,0.020023133605718613,6.825441360473633
6.98807735927403,0.032183121889829636,0.021816551685333252,6.955887892283499
6.92608068138361,0.0315568707883358,0.021483919583261013,6.89451721124351
7.2459271708503366,0.03363994974642992,0.020781286992132664,7.212281669490039
7.164583580568433,0.030753495171666145,0.021112574264407158,7.133822880685329
6.878128995187581,0.030835984274744987,0.020783083513379097,6.8472866071388125
6.948105719871819,0.031950993463397026,0.02191429492086172,6.91614839527756
6.977327097207308,0.03108864277601242,0.021213628351688385,6.946231602691114
7.311883153393865,0.030334177426993847,0.02064951229840517,7.281541213393211
