data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.0908753871917724,0.0001006126403808,1.7458431720733645,1.7459161281585691
global_t,1,13.0,3.0994415283203125e-06,6.628036499023438e-05,2.0464067459106445,2.04646635055542
global_t,2,13.0,1.430511474609375e-06,6.818771362304688e-05,2.1010046005249023,2.1010630130767822
global_t,3,13.0,9.5367431640625e-07,4.839897155761719e-05,2.1587986946105957,2.15885066986084
global_t,4,13.0,1.9073486328125e-06,6.341934204101562e-05,2.2929928302764893,2.293051481246948
global_t,5,13.0,4.76837158203125e-07,3.027915954589844e-05,2.083946228027344,2.0839908123016357
global_t,6,13.0,3.0994415283203125e-06,4.935264587402344e-05,1.9259064197540283,1.92594575881958
global_t,7,13.0,4.76837158203125e-07,4.482269287109375e-05,1.955385446548462,1.9554367065429688
global_t,8,13.0,7.152557373046875e-07,3.24249267578125e-05,1.974925518035889,1.974959135055542
global_t,9,13.0,3.0994415283203125e-06,4.8160552978515625e-05,2.0622289180755615,2.062267780303955
global_t,0,35.0,0.0937285423278808,8.0108642578125e-05,0.6149888038635254,0.6150634288787842
global_t,1,35.0,1.9073486328125e-06,6.246566772460938e-05,0.6115238666534424,0.6115841865539551
global_t,2,35.0,3.0994415283203125e-06,4.982948303222656e-05,0.5829815864562988,0.5830183029174805
global_t,3,35.0,7.152557373046875e-07,4.4345855712890625e-05,0.6087026596069336,0.608759880065918
global_t,4,35.0,3.0994415283203125e-06,5.888938903808594e-05,0.5584373474121094,0.5584959983825684
global_t,5,35.0,4.76837158203125e-07,3.027915954589844e-05,0.5883545875549316,0.5883922576904297
global_t,6,35.0,3.337860107421875e-06,5.0067901611328125e-05,0.6161823272705078,0.6162230968475342
global_t,7,35.0,4.76837158203125e-07,4.458427429199219e-05,0.4874403476715088,0.4874966144561767
global_t,8,35.0,7.152557373046875e-07,2.7179718017578125e-05,0.6351621150970459,0.6351943016052246
global_t,9,35.0,3.337860107421875e-06,4.7206878662109375e-05,0.6080770492553711,0.6081202030181885
global_t,0,53.0,0.0905430316925048,8.273124694824219e-05,0.6215205192565918,0.6215901374816895
global_t,1,53.0,1.430511474609375e-06,7.462501525878906e-05,0.5082623958587646,0.5083236694335938
global_t,2,53.0,1.9073486328125e-06,5.030632019042969e-05,0.6754791736602783,0.6755189895629883
global_t,3,53.0,4.76837158203125e-07,4.00543212890625e-05,0.7101211547851562,0.7101759910583496
global_t,4,53.0,3.337860107421875e-06,4.887580871582031e-05,0.6377882957458496,0.6378304958343506
global_t,5,53.0,9.5367431640625e-07,4.38690185546875e-05,0.6738846302032471,0.6739406585693359
global_t,6,53.0,4.76837158203125e-07,4.8160552978515625e-05,0.5079851150512695,0.5080311298370361
global_t,7,53.0,3.337860107421875e-06,4.982948303222656e-05,0.4982514381408691,0.4982964992523193
global_t,8,53.0,4.76837158203125e-07,2.7894973754882812e-05,0.7618024349212646,0.7618362903594971
global_t,9,53.0,7.152557373046875e-07,3.24249267578125e-05,0.713097333908081,0.7131316661834717
global_t,0,82.0,0.0952110290527343,7.390975952148438e-05,1.2692084312438965,1.269276142120361
global_t,1,82.0,1.6689300537109375e-06,6.866455078125e-05,1.2299423217773438,1.2300124168395996
global_t,2,82.0,2.1457672119140625e-06,6.937980651855469e-05,1.247065544128418,1.2471323013305664
global_t,3,82.0,4.76837158203125e-07,4.267692565917969e-05,1.2411768436431885,1.2412388324737549
global_t,4,82.0,7.152557373046875e-07,3.0040740966796875e-05,1.2534921169281006,1.2535278797149658
global_t,5,82.0,3.0994415283203125e-06,4.2438507080078125e-05,1.2739498615264893,1.273991346359253
global_t,6,82.0,7.152557373046875e-07,3.9577484130859375e-05,1.2627615928649902,1.2628259658813477
global_t,7,82.0,7.152557373046875e-07,2.956390380859375e-05,1.2225630283355713,1.2225980758666992
global_t,8,82.0,3.337860107421875e-06,4.458427429199219e-05,1.2268342971801758,1.226874828338623
global_t,9,82.0,9.5367431640625e-07,5.1975250244140625e-05,1.25640869140625,1.256467580795288
global_t,0,31.0,0.0907399654388427,8.654594421386719e-05,0.7297351360321045,0.7298083305358887
global_t,1,31.0,1.9073486328125e-06,6.151199340820312e-05,0.4814395904541015,0.4815015792846679
global_t,2,31.0,7.152557373046875e-07,4.4345855712890625e-05,0.4912483692169189,0.4913063049316406
global_t,3,31.0,2.6226043701171875e-06,5.888938903808594e-05,0.542304277420044,0.5423636436462402
global_t,4,31.0,2.86102294921875e-06,4.863739013671875e-05,0.5139410495758057,0.5139853954315186
global_t,5,31.0,4.76837158203125e-07,4.410743713378906e-05,0.7140872478485107,0.7141444683074951
global_t,6,31.0,4.76837158203125e-07,3.24249267578125e-05,0.4988701343536377,0.4989092350006103
global_t,7,31.0,3.337860107421875e-06,4.8160552978515625e-05,0.681851863861084,0.6818945407867432
global_t,8,31.0,2.384185791015625e-07,4.220008850097656e-05,0.4798829555511474,0.4799451828002929
global_t,9,31.0,4.76837158203125e-07,3.123283386230469e-05,0.6939096450805664,0.6939451694488525
global_t,0,118.0,0.0950486660003662,7.295608520507812e-05,0.7142200469970703,0.7142865657806396
global_t,1,118.0,1.9073486328125e-06,5.817413330078125e-05,0.7270119190216064,0.7270674705505371
global_t,2,118.0,9.5367431640625e-07,4.1484832763671875e-05,0.6618685722351074,0.6619167327880859
global_t,3,118.0,1.6689300537109375e-06,5.53131103515625e-05,0.5544838905334473,0.5545523166656494
global_t,4,118.0,2.1457672119140625e-06,5.626678466796875e-05,0.6563141345977783,0.6563496589660645
global_t,5,118.0,9.5367431640625e-07,4.315376281738281e-05,0.641676664352417,0.6417245864868164
global_t,6,118.0,9.5367431640625e-07,2.646446228027344e-05,0.5593736171722412,0.5594103336334229
global_t,7,118.0,3.337860107421875e-06,4.2438507080078125e-05,0.5700428485870361,0.5700814723968506
global_t,8,118.0,7.152557373046875e-07,4.673004150390625e-05,0.7254116535186768,0.7254629135131836
global_t,9,118.0,7.152557373046875e-07,5.173683166503906e-05,0.6465358734130859,0.6465661525726318
global_t,0,66.0,0.093111515045166,8.153915405273438e-05,1.5418047904968262,1.5418992042541504
global_t,1,66.0,2.86102294921875e-06,7.390975952148438e-05,1.7037813663482666,1.7038373947143557
global_t,2,66.0,4.76837158203125e-07,5.1975250244140625e-05,1.7256596088409424,1.7257084846496582
global_t,3,66.0,1.6689300537109375e-06,4.696846008300781e-05,1.7262439727783203,1.7262823581695557
global_t,4,66.0,4.76837158203125e-07,4.696846008300781e-05,1.7310388088226318,1.7310872077941897
global_t,5,66.0,7.152557373046875e-07,2.8371810913085938e-05,1.7460377216339111,1.7460699081420898
global_t,6,66.0,3.0994415283203125e-06,4.696846008300781e-05,1.6949419975280762,1.6949820518493652
