generation,getdata,getdataq,computation
15.480776583775878,3.367583831772208,3.3602467346936464,12.113186796195805
9.42436203546822,0.016471692360937595,0.010678118094801903,9.407884589396417
9.521623998880386,0.017688105814158916,0.011701785027980804,9.503930199891329
9.681250229477882,0.017232735641300678,0.011277087032794952,9.66401147749275
9.416484458371997,0.017070520669221878,0.011112374253571033,9.399408501572907
9.633911731652915,0.01727555226534605,0.011325253173708916,9.616630058735609
10.027570736594498,0.017213549464941025,0.011275728233158588,10.010351535864174
9.231018689461052,0.01742108352482319,0.011648831889033318,9.213591543957591
9.284512639045715,0.016975222155451775,0.01112733967602253,9.267531397752464
9.56773490831256,0.017355223186314106,0.01146233081817627,9.550374802201986
