data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.3697066307067871,9.179115295410156e-05,8.603900671005249,8.60397982597351
global_t,1,13.0,2.1457672119140625e-06,5.459785461425781e-05,8.603900671005249,2.384185791015625e-07
global_t,2,13.0,1.9073486328125e-06,6.699562072753906e-05,8.771830081939697,8.771887063980103
global_t,3,13.0,1.9073486328125e-06,6.0558319091796875e-05,8.771830081939697,2.384185791015625e-07
global_t,4,13.0,9.5367431640625e-07,3.1948089599609375e-05,8.777955293655396,8.778019428253174
global_t,5,13.0,2.1457672119140625e-06,5.984306335449219e-05,8.777955293655396,2.384185791015625e-07
global_t,6,13.0,4.76837158203125e-07,3.218650817871094e-05,8.852069616317749,8.852132320404053
global_t,7,13.0,7.152557373046875e-07,3.147125244140625e-05,8.852069616317749,0.0
global_t,8,13.0,7.152557373046875e-07,3.314018249511719e-05,8.874276399612427,8.874313116073608
global_t,9,13.0,4.76837158203125e-07,2.9802322387695312e-05,8.874276399612427,0.0
global_t,10,13.0,1.6689300537109375e-06,6.175041198730469e-05,8.91243028640747,8.912492275238037
global_t,11,13.0,4.76837158203125e-07,3.123283386230469e-05,8.91243028640747,2.384185791015625e-07
global_t,0,35.0,0.3701338768005371,7.581710815429688e-05,8.075868606567383,8.0759437084198
global_t,1,35.0,1.6689300537109375e-06,5.793571472167969e-05,8.075868606567383,0.0
global_t,2,35.0,7.152557373046875e-07,4.076957702636719e-05,7.966507196426392,7.966565608978272
global_t,3,35.0,1.6689300537109375e-06,5.5789947509765625e-05,7.966507196426392,4.76837158203125e-07
global_t,4,35.0,9.5367431640625e-07,3.123283386230469e-05,8.196722030639648,8.19678544998169
global_t,5,35.0,1.430511474609375e-06,6.151199340820312e-05,8.196722030639648,4.76837158203125e-07
global_t,6,35.0,9.5367431640625e-07,3.409385681152344e-05,7.725928783416748,7.725996017456055
global_t,7,35.0,4.76837158203125e-07,2.9802322387695312e-05,7.725928783416748,4.76837158203125e-07
global_t,8,35.0,7.152557373046875e-07,3.3855438232421875e-05,7.344439268112183,7.3444788455963135
global_t,9,35.0,2.1457672119140625e-06,4.4345855712890625e-05,7.344439268112183,2.384185791015625e-07
global_t,10,35.0,7.152557373046875e-07,4.601478576660156e-05,7.775564908981323,7.77563214302063
global_t,11,35.0,4.76837158203125e-07,3.1948089599609375e-05,7.775564908981323,2.384185791015625e-07
global_t,0,53.0,0.3650281429290771,7.748603820800781e-05,4.045305252075195,4.045384168624878
global_t,1,53.0,1.6689300537109375e-06,5.745887756347656e-05,4.045305252075195,2.384185791015625e-07
global_t,2,53.0,4.76837158203125e-07,5.745887756347656e-05,3.036118507385254,3.0361804962158203
global_t,3,53.0,1.9073486328125e-06,5.8650970458984375e-05,3.036118507385254,2.384185791015625e-07
global_t,4,53.0,4.76837158203125e-07,2.7894973754882812e-05,2.6088716983795166,2.608938455581665
global_t,5,53.0,1.6689300537109375e-06,5.888938903808594e-05,2.6088716983795166,2.384185791015625e-07
global_t,6,53.0,4.76837158203125e-07,3.027915954589844e-05,2.9321680068969727,2.932227849960327
global_t,7,53.0,4.76837158203125e-07,3.8623809814453125e-05,2.9321680068969727,2.384185791015625e-07
global_t,8,53.0,4.76837158203125e-07,3.3855438232421875e-05,2.838099241256714,2.8381409645080566
global_t,9,53.0,1.6689300537109375e-06,6.0558319091796875e-05,2.838099241256714,2.384185791015625e-07
global_t,10,53.0,7.152557373046875e-07,3.1948089599609375e-05,3.017999172210694,3.018064022064209
global_t,11,53.0,1.430511474609375e-06,3.790855407714844e-05,3.017999172210694,2.384185791015625e-07
global_t,0,152.0,0.363476037979126,8.320808410644531e-05,5.628040075302124,5.628134489059448
global_t,1,152.0,6.4373016357421875e-06,6.389617919921875e-05,5.628040075302124,2.384185791015625e-07
global_t,2,152.0,2.86102294921875e-06,6.67572021484375e-05,5.534256935119629,5.534322261810303
global_t,3,152.0,6.4373016357421875e-06,8.320808410644531e-05,5.534256935119629,4.76837158203125e-07
global_t,4,152.0,7.152557373046875e-07,2.8848648071289062e-05,5.576147794723511,5.576205253601074
global_t,5,152.0,9.5367431640625e-07,5.1021575927734375e-05,5.576147794723511,2.384185791015625e-07
global_t,6,152.0,7.152557373046875e-07,3.1948089599609375e-05,5.570559740066528,5.570598602294922
global_t,7,152.0,6.198883056640625e-06,6.008148193359375e-05,5.570559740066528,2.384185791015625e-07
global_t,8,152.0,4.76837158203125e-07,2.9802322387695312e-05,5.643592834472656,5.643650531768799
global_t,9,152.0,9.5367431640625e-07,2.7894973754882812e-05,5.643592834472656,9.5367431640625e-07
global_t,10,152.0,1.9073486328125e-06,5.1021575927734375e-05,5.642879247665405,5.642919063568115
global_t,11,152.0,5.245208740234375e-06,4.00543212890625e-05,5.642879247665405,2.384185791015625e-07
global_t,0,82.0,0.3721034526824951,6.508827209472656e-05,4.025262117385864,4.025345325469971
global_t,1,82.0,1.6689300537109375e-06,5.7220458984375e-05,4.025262117385864,2.384185791015625e-07
global_t,2,82.0,1.9073486328125e-06,5.6743621826171875e-05,3.031893014907837,3.0319437980651855
global_t,3,82.0,1.9073486328125e-06,4.172325134277344e-05,3.031893014907837,2.384185791015625e-07
global_t,4,82.0,4.76837158203125e-07,3.790855407714844e-05,3.0130796432495117,3.013131618499756
global_t,5,82.0,4.76837158203125e-07,4.100799560546875e-05,3.0130796432495117,2.384185791015625e-07
global_t,6,82.0,1.9073486328125e-06,5.602836608886719e-05,2.520024299621582,2.520078659057617
global_t,7,82.0,4.76837158203125e-07,2.4318695068359375e-05,2.520024299621582,0.0
global_t,8,82.0,4.76837158203125e-07,2.7418136596679688e-05,2.712775707244873,2.7128055095672607
global_t,9,82.0,4.76837158203125e-07,2.3603439331054688e-05,2.712775707244873,2.384185791015625e-07
global_t,10,82.0,1.9073486328125e-06,5.626678466796875e-05,2.601571798324585,2.6016530990600586
global_t,11,82.0,7.152557373046875e-07,2.9802322387695312e-05,2.601571798324585,2.384185791015625e-07
global_t,0,192.0,0.3733572959899902,9.226799011230467e-05,4.16280198097229,4.162872552871704
global_t,1,192.0,1.6689300537109375e-06,5.173683166503906e-05,4.16280198097229,0.0
global_t,2,192.0,4.76837158203125e-07,3.123283386230469e-05,2.761033296585083,2.761136770248413
global_t,3,192.0,1.6689300537109375e-06,4.601478576660156e-05,2.761033296585083,2.384185791015625e-07
global_t,4,192.0,4.76837158203125e-07,4.1961669921875e-05,3.1409380435943604,3.140995740890503
global_t,5,192.0,4.76837158203125e-07,2.9802322387695312e-05,3.1409380435943604,2.384185791015625e-07
global_t,6,192.0,1.9073486328125e-06,5.507469177246094e-05,2.8977763652801514,2.897836685180664
global_t,7,192.0,1.1920928955078125e-06,2.956390380859375e-05,2.8977763652801514,0.0
global_t,8,192.0,4.76837158203125e-07,3.218650817871094e-05,3.0733835697174072,3.073418617248535
global_t,9,192.0,7.152557373046875e-07,2.9087066650390625e-05,3.0733835697174072,2.384185791015625e-07
global_t,10,192.0,1.6689300537109375e-06,4.7206878662109375e-05,2.672689914703369,2.6727724075317383
global_t,11,192.0,7.152557373046875e-07,4.4345855712890625e-05,2.672689914703369,0.0
global_t,0,249.0,0.3687162399291992,8.654594421386719e-05,2.8361876010894775,2.836261749267578
global_t,1,249.0,4.76837158203125e-07,4.482269287109375e-05,2.8361876010894775,2.384185791015625e-07
global_t,2,249.0,1.6689300537109375e-06,6.079673767089844e-05,3.1620261669158936,3.162080764770508
global_t,3,249.0,1.9073486328125e-06,5.91278076171875e-05,3.1620261669158936,2.384185791015625e-07
global_t,4,249.0,4.76837158203125e-07,3.552436828613281e-05,3.087571144104004,3.087644338607788
global_t,5,249.0,7.152557373046875e-07,2.8848648071289062e-05,3.087571144104004,2.384185791015625e-07
global_t,6,249.0,1.430511474609375e-06,6.151199340820312e-05,2.9703118801116943,2.970367431640625
global_t,7,249.0,4.76837158203125e-07,2.9325485229492188e-05,2.9703118801116943,2.384185791015625e-07
global_t,8,249.0,7.152557373046875e-07,2.9802322387695312e-05,2.882758378982544,2.8827972412109375
global_t,9,249.0,4.76837158203125e-07,2.8848648071289062e-05,2.882758378982544,2.384185791015625e-07
