generation,getdata,getdataq,computation
98.80608866922557,15.454716781154275,15.433557346463203,83.35136024840176
78.96990865003318,0.0703527769073844,0.0495810816064477,78.89954943209887
76.91590176336467,0.06949436292052269,0.04786377213895321,76.84640074148774
75.89898781850934,0.12593835964798927,0.04956506285816431,75.77304094471037
77.26031659077853,0.06970602460205555,0.047659232281148434,77.19060428347439
76.55523942410946,0.06999423913657665,0.0491276104003191,76.48523701820523
79.65010838024318,0.07173601631075144,0.05103778466582298,79.57836376037449
76.26013627555221,0.06600542645901442,0.046373313292860985,76.19412193447351
73.9806282101199,0.056508615612983704,0.036710585467517376,73.92411055136472
77.93935785442591,0.05605989880859852,0.036642251536250114,77.88328973576427
