generation,rank,Scatter,Publish,Queues
0,34,2.314139612019062,2.3522224565967917,0.0378271732479333
1,34,2.6419545635581017,2.6799027184024453,0.0377818820998072
2,34,2.337022793479264,2.375065231695771,0.0378875350579619
3,34,3.68225493747741,21.00295789539814,17.320625931955874
4,34,2.4109992124140263,32.5915345037356,30.180362948216494
5,34,2.372616800479591,34.371248327195644,31.99857120309025
6,34,2.407964105717838,35.45565201994032,33.047512219287455
7,34,2.3886147243902087,34.796310995705426,32.40763237327337
8,34,2.3809613725170493,35.07777928095311,32.69674686901271
9,34,2.3462157640606165,33.10117636155337,30.754898245446384
0,50,2.196361615904607,2.2327129300683737,0.0361228440888226
1,50,2.127100899000652,2.1555545890005305,0.028263226035051
2,50,2.0855497600277886,2.124824076076038,0.0391222360776737
3,50,1.9800991429947317,21.00347851298284,19.023234342923388
4,50,2.1124676499748603,32.59240004501771,30.47985358396545
5,50,1.98190450493712,34.37209008203354,32.390050024027005
6,50,2.100445621064864,35.45876482897438,33.3582379729487
7,50,2.1509487320436165,34.80408373696264,32.65305966604501
8,50,2.0946081089787185,35.07987825805321,32.98520102200564
9,50,2.072629886912182,33.10268284101039,31.02991606807336
0,4,1.433068879880011,1.4495058567263186,0.0161558683030307
1,4,1.4782986361533403,1.5106762195937335,0.0321961939334869
2,4,1.3723893011920154,1.4098638757131994,0.0373323149979114
3,4,2.2520184838213027,20.99999888800085,18.747881434392184
4,4,1.546091348864138,32.598260736092925,31.05199702689424
5,4,1.3886408098042011,34.372377688996494,32.983675381634384
6,4,1.378015941940248,35.45826747501269,34.080109531991184
7,4,1.4008062682114542,34.798008454963565,33.39710108516738
8,4,1.4329704414121809,35.075043736957014,33.642013743985444
9,4,1.420706600882113,33.098886345978826,31.6781176449731
0,63,2.3517572158016264,2.3585510668344796,0.0065430030226707
1,63,1.6831673718988895,1.714502653107047,0.0311694871634244
2,63,1.705858251079917,1.714783581905067,0.0087587791495025
3,63,2.4222595877945423,21.004353252239525,18.581930386368185
4,63,1.854222004301846,32.61153344390914,30.757241996005177
5,63,2.099423110950738,34.38106842385605,32.28150447458029
6,63,2.169830876402557,35.469559906981885,33.29963246686384
7,63,2.196528831962496,34.81489991210401,32.61830521840602
8,63,2.0251991539262235,35.09113502362743,33.06585063878447
9,63,1.8743604877963664,33.11414092918858,31.239636885002255
0,61,2.530296520330012,2.5668418295681477,0.0362743726000189
1,61,2.306551397778094,2.336617583408952,0.0298930834978818
2,61,2.351512080989778,2.3727010805159807,0.0210471153259277
3,61,2.185675055719912,21.00644875317812,18.82068195194006
4,61,2.3693140679970384,32.60775443352759,30.238273380324244
5,61,2.1924396716058254,34.38009081501514,32.187582202255726
6,61,2.321827375330031,35.46591175813228,33.143942539580166
7,61,2.3847081502899528,34.8105659596622,32.42576446663588
8,61,2.3879189528524876,35.087850839830935,32.69986528810114
9,61,2.3677967321127653,33.11163586191833,30.743770953267813
0,13,1.38378403801471,1.420666929334402,0.0366335967555642
1,13,1.5366874067112803,1.5694061685353518,0.0325544457882642
2,13,1.5801702830940485,1.6103978576138616,0.030058529227972
3,13,1.5485193887725472,21.000793613493443,19.45210466720164
4,13,1.40434854850173,32.602623250335455,31.19820556975901
5,13,1.6584379291161897,34.373765183612704,32.71517806313932
6,13,1.551010669209063,35.46090480219573,33.90980301145464
7,13,1.861092478968203,34.805625500157475,32.94446375314146
8,13,1.6957727819681168,35.082942507229745,33.387100325897336
9,13,1.6436820141971111,33.10543617978692,31.461606333963573
0,31,1.636342080309987,1.6530752973631024,0.0164672117680311
1,31,1.628687309101224,1.667545429430902,0.0386860817670822
2,31,1.465755008161068,1.476674103178084,0.0107768401503562
3,31,2.7959811305627227,21.002989969216287,18.206915082409974
4,31,1.5978095540776849,32.60907497163862,31.01119829621166
5,31,1.7873709127306938,34.37860307469964,32.59106212761253
6,31,1.6564908362925053,35.467419994063675,33.81086076237261
7,31,1.5790186300873756,34.81095091253519,33.231790277175605
8,31,1.4994177715852857,35.08796146605164,33.58844456076622
9,31,1.533615398220718,33.112826285883784,31.579124621115625
0,11,1.618805986829102,1.6541216857731342,0.0350511157885193
1,11,1.927230685018003,1.9622706910595296,0.0348727023229002
2,11,1.4409877136349678,1.4797947769984603,0.0386652629822492
