generation,getdata,getdataq,computation
49.07109363004565,7.471495708450675,7.450810790061951,41.599591398611665
37.27869710512459,0.059587893076241016,0.03781314380466938,37.219098990783095
39.0350383464247,0.05821449775248766,0.03791390638798475,38.976817139424384
40.148753207176924,0.12162281014025211,0.039589740335941315,40.02712321653962
39.502414494752884,0.056340512819588184,0.036440697498619556,39.44606527686119
39.767334720119834,0.05669159069657326,0.036889923736453056,39.71063569094986
37.77541920635849,0.0554279675707221,0.036217340268194675,37.71998330112547
37.84288821183145,0.05776725523173809,0.038456568494439125,37.78511378727853
38.38218152336776,0.05489565618336201,0.03555016964673996,38.327278435230255
36.933746598660946,0.054942553862929344,0.035490390844643116,36.87879683915526
