generation,rank,Scatter,Publish,Queues
0,34,3.1712431516498327,3.211523788049817,0.0400280933827161
1,34,2.9175760596990585,2.9468686562031507,0.0291287563741207
2,34,2.7005687206983566,2.7254490200430155,0.0247391229495406
3,34,3.8208802631124854,3.858096806332469,0.0371205322444438
4,34,3.12171898316592,3.145878084935248,0.0240983329713344
5,34,3.2841044506058097,3.312329212203622,0.02805707603693
6,34,2.8689927458763123,2.9002872994169593,0.031232981942594
7,34,2.732649413868785,2.7579265832901,0.0251133339479565
8,34,2.8543914388865232,2.870112769305706,0.0156613299623131
9,34,2.845781889744103,2.8716953517869115,0.0258519072085618
0,50,3.620841337367892,3.657138510607183,0.0360558433458209
1,50,3.3385392650961876,3.373500982299447,0.0348096927627921
2,50,3.0189836528152227,3.03908786829561,0.0200252020731568
3,50,3.083993465639651,3.1204437045380473,0.0362910004332661
4,50,2.8724661329761147,2.8940291507169604,0.0215045772492885
5,50,2.81649302598089,2.842429744079709,0.0258753011003136
6,50,3.17897358071059,3.203457547351718,0.0243230015039443
7,50,3.319456926546991,3.3493411988019943,0.0298210801556706
8,50,3.086124346591532,3.100938268005848,0.0146477008238434
9,50,3.1544700926169753,3.182399457320571,0.0278573827818036
0,4,3.2822230830788612,3.325040550902486,0.0425591571256518
1,4,3.272533976472914,3.3057955130934715,0.0331045463681221
2,4,3.1764771547168493,3.2032760996371508,0.026737461797893
3,4,3.266100033186376,3.291771196760237,0.0256051588803529
4,4,3.213206036016345,3.227082157507539,0.0137175433337688
5,4,3.139383789151907,3.157644915394485,0.0180986914783716
6,4,3.321967341005802,3.3426635209470987,0.0205743638798594
7,4,3.320809946395457,3.343571377918124,0.0225896956399083
8,4,3.318051089532674,3.331768773496151,0.0136568024754524
9,4,2.933455287478864,2.9481599060818553,0.0146421352401375
0,63,3.3299133460968733,3.333740293048322,0.0035824822261929
1,63,2.8907650178298354,2.924256205558777,0.0333255641162395
2,63,3.2413007393479347,3.2628398034721613,0.0214535081759095
3,63,3.079515799880028,3.1042828988283873,0.0245979875326156
4,63,3.126341052353382,3.1312376596033573,0.0048324614763259
5,63,2.921357648447156,2.9497452434152365,0.0282185235992074
6,63,3.1200995594263077,3.1428725086152554,0.0227104723453521
7,63,3.4354554656893015,3.456253639422357,0.0206676283851265
8,63,3.393469151109457,3.399581347592175,0.0060457810759544
9,63,2.9862744752317667,2.994001575745642,0.0076577514410018
0,61,3.554469740018249,3.595229086931795,0.0405124137178063
1,61,3.979558839928359,4.011333466041833,0.0316011761315166
2,61,3.2425096863880754,3.2648114659823477,0.022137566935271
