generation,rank,simulation,PDI,bar
0,2,1.176720488,1.5810425460000002,0.000159677
1,2,1.141485264,3.0472092930000003,3.719999999596269e-06
2,2,1.1279152449999996,1.4535893069999997,2.271999999692298e-06
3,2,1.1172538519999993,1.3988757090000004,5.488399999897808e-05
4,2,1.152445521999999,1.4754005499999998,4.374999999612328e-06
5,2,1.167050742999999,1.4073323260000006,7.738400000079082e-05
6,2,1.1726596100000002,2.054623343000003,8.420000000342043e-06
7,2,1.1789214910000003,1.4006823809999993,2.8070000013258323e-06
8,2,1.1979918099999978,1.3695835549999984,2.615999999733276e-06
9,2,1.2080264639999996,1.4615291660000018,3.852999999054418e-06
0,3,1.170172874,1.5809093260000002,0.0003530859999996
1,3,1.141435807,3.047010124,0.0002521560000001
2,3,1.12785328,1.4533202760000012,0.0003330409999993
3,3,1.117193458000001,1.3987841430000003,0.0002066559999995
4,3,1.1523871660000005,1.475288860000001,0.0001743269999998
5,3,1.1669967000000003,1.4072496329999993,0.0002142599999999
6,3,1.1726066060000022,2.0546122099999984,7.202200000122616e-05
7,3,1.1788647049999987,1.4004568689999992,0.0002851889999995
8,3,1.1979313209999989,1.3693825580000016,0.0002639040000005
9,3,1.2079793850000016,1.4612313330000006,0.0003484620000016
0,0,1.180224403,1.581135976,6.975000000242204e-06
1,0,1.141545962,3.047043072,0.0001096020000002
2,0,1.1279437559999996,1.4535007360000003,6.330399999932013e-05
3,0,1.117322377999999,1.3987371199999998,0.0001231610000012
4,0,1.152483911000001,1.4752075080000004,0.0001592680000008
5,0,1.167083400000001,1.4073737900000012,2.162999997779025e-06
6,0,1.172707839000001,2.054497115,8.888800000050878e-05
7,0,1.1789670600000015,1.4005284010000023,0.0001123609999993
8,0,1.1980322020000005,1.3694577459999984,9.067700000287005e-05
9,0,1.2080874749999992,1.461287433999999,0.0001889360000006
0,1,1.176710449,1.580866791,0.0003405810000001
1,1,1.1414889919999998,3.0469150559999996,0.0002942949999997
2,1,1.1278882520000009,1.4532874060000012,0.0003321710000001
3,1,1.1172614799999998,1.3989176389999989,2.7969999987220717e-06
4,1,1.152429462999999,1.475404524,1.6569999999660467e-05
5,1,1.1670276459999993,1.4072035719999985,0.0002279190000002
6,1,1.1726547020000029,2.0545367409999997,0.0001019299999995
7,1,1.178915998999997,1.400596592000003,9.321799999995052e-05
8,1,1.1979726779999993,1.3693335170000012,0.0002746980000019
9,1,1.208035515999999,1.461168991000001,0.0003593370000025
