generation,rank,simulation,PDI,bar
0,16,1.238225779,10.876616163,4.887999999958481e-05
1,16,1.1856995060000006,8.129372379,8.801599999941345e-05
2,16,1.1085141860000007,10.475918782999996,1.9139000002610373e-05
3,16,1.1565818300000004,11.564439137,1.090199999964625e-05
4,16,1.1951370580000005,12.434978621,8.697999999895956e-05
5,16,1.1969675220000011,10.668392844999993,9.946699999829887e-05
6,16,1.1694882010000072,10.618236075,0.000278257000005
7,16,1.2076485839999975,11.848065684000003,6.186599999580267e-05
8,16,1.268044021999998,11.076339611999998,1.0129000003189503e-05
9,16,1.200389857000005,10.754953334999996,7.759999999734646e-05
0,27,1.232251183,10.875537332,0.0005253139999989
1,27,1.1856966890000002,8.128937341,0.0005257530000015
2,27,1.1085260450000014,10.475462637000003,0.0004617879999955
3,27,1.1551469679999968,11.565792053000004,9.633099999462048e-05
4,27,1.1935684150000014,12.436250988999994,0.0003812550000006
5,27,1.194064553000004,10.670908601000008,0.0004896290000004
6,27,1.1671935859999962,10.363249046999996,0.2575615340000041
7,27,1.205348033000007,11.850350153000008,7.785799999737719e-05
8,27,1.2644212729999964,11.079851153999996,0.0001236740000081
9,27,1.1952023420000015,10.759927578000005,0.0002929699999896
0,17,1.228112413,10.876118921,0.0005323090000004
1,17,1.1857319260000008,8.128911986999999,0.0005133909999983
2,17,1.1085359770000025,10.475501299,0.0004152590000003
3,17,1.1565142170000016,11.5639891,0.0005308519999971
4,17,1.195064096000003,12.434522825000002,0.000615904
5,17,1.1968968790000003,10.668078413000003,0.0004864579999974
6,17,1.169422694000005,10.360936131000004,0.2576438889999934
7,17,1.2075843009999971,11.847822965000006,0.000368595999987
8,17,1.2679897889999978,11.075880816000009,0.0005232400000068
9,17,1.200327435999995,10.75440153999999,0.0006920739999998
0,2,1.235492036,10.873760851,1.808500000066715e-05
1,2,1.1862381299999996,8.128799611,0.0001109730000017
2,2,1.108676931999998,10.475756063,1.91749999984836e-05
3,2,1.1552204709999998,11.565712823000004,0.0001022990000052
4,2,1.1936151089999996,12.436499559999994,8.799300000106314e-05
5,2,1.1985894709999982,10.66686867,3.7060000011024385e-06
6,2,1.1677413820000029,10.620137282000002,0.0001252809999954
7,2,1.2057945209999872,11.849774717999992,0.0002074169999985
8,2,1.268711530999994,11.07567297300001,1.1430000000700602e-05
9,2,1.2016028239999912,10.753662929,0.0001591989999951
0,24,1.228673941,10.878811691,7.052600000001519e-05
1,24,1.1855985430000011,8.129472118,8.986399999955097e-05
2,24,1.1083667310000005,10.476013193,7.194799999865609e-05
3,24,1.1563388009999969,11.564646730999996,5.0876999999616146e-05
4,24,1.1948427620000004,12.435286542,7.220999999901778e-05
5,24,1.1959409379999997,10.669420332999998,0.0001021799999989
6,24,1.1694252489999997,10.618354756000002,0.0002252649999974
7,24,1.2074943709999957,11.84786638,0.0004243220000006
8,24,1.2664953339999985,11.077711679999991,0.0001821860000035
9,24,1.1975410440000047,10.757787899000007,9.604699999954391e-05
0,22,1.242558537,10.875076542,0.0001528890000006
1,22,1.185763828999999,8.129317988999999,7.905500000049415e-05
2,22,1.1087339739999995,10.475618168,9.91129999974305e-05
3,22,1.1557827099999969,11.565058338999997,0.0001906760000025
4,22,1.194278775999997,12.435834784,8.829600000126447e-05
5,22,1.195110955000004,10.670318918999996,2.915700000016841e-05
6,22,1.1683489760000043,10.619446804999995,0.0002095199999985
7,22,1.2063729209999965,11.848987374000004,0.0004107860000033
8,22,1.2659452350000038,11.078323282,0.0001248940000095
9,22,1.1986684049999925,10.756625259000003,0.0001246329999986
0,6,1.239419377,10.873823255,7.611500000059834e-05
1,6,1.186249953999999,8.12882399,8.887799999968138e-05
2,6,1.1086770870000002,10.475765468,1.4278999998396102e-05
3,6,1.1554282470000032,11.565563635000004,4.884500000201797e-05
4,6,1.1939756810000048,12.436170511999997,6.161399999626838e-05
5,6,1.1985469299999991,10.666890814999997,2.921799999455743e-05
6,6,1.1682324509999944,10.619640977999993,0.0001353539999939
7,6,1.2061593349999953,11.849544957000006,7.783200000233137e-05
8,6,1.2686936919999994,11.075554501,0.0001522769999979
9,6,1.2015749829999862,10.753630028000003,0.0002233999999958
0,26,1.239650437,10.87595628,9.44660000001818e-05
1,26,1.1857092300000005,8.129322388999999,0.0001283580000013
2,26,1.1085395580000004,10.47580886,0.0001020209999964
3,26,1.155601646000001,11.565328909999998,0.0001048909999994
4,26,1.1940480489999956,12.435985115999998,0.0001675779999956
5,26,1.1949281630000002,10.670436819000004,9.750699999244716e-05
6,26,1.168314762999998,10.619559600999992,0.0001295680000055
7,26,1.206343524999994,11.84934029499999,9.029999999654592e-05
8,26,1.2655524470000046,11.078710463999997,0.0001331869999887
9,26,1.1963628889999995,10.758831548000003,0.0002286130000044
0,3,1.233076568,10.873329188,0.000481165
1,3,1.186216567999999,8.128415353000001,0.0005264719999971
2,3,1.1086625489999982,10.475639010999998,0.0001482890000019
3,3,1.1551985770000002,11.565288918,0.0005482469999975
4,3,1.1934221879999996,12.436092289999998,0.0006858809999954
5,3,1.197144324,10.667828235000002,0.0004912610000076
6,3,1.1677209449999992,10.362658283000002,0.2576245120000067
7,3,1.2052717669999993,11.850073745000005,0.0004292240000012
8,3,1.267204439000011,11.076646213000004,0.0005451079999971
