generation,rank,Scatter,Publish,Queues
0,4,1.393756051082164,1.4081790107302368,0.0141779244877398
1,4,1.4059989228844645,1.4260359057225287,0.0198706570081412
2,4,1.53139740973711,1.5497154560871422,0.0181598151102662
3,4,1.3891052911058068,1.407026139087975,0.0177818750962615
4,4,1.632097851019353,1.6424638340249658,0.0102861998602747
5,4,1.9007358751259744,1.915733431931585,0.0148594039492309
6,4,1.6030350318178537,1.6188608682714405,0.0157411871477961
7,4,1.3648232109844685,1.3816611962392926,0.0167765319347381
8,4,1.617562318686396,1.6358516728505492,0.0182289234362542
9,4,1.3821815801784396,1.400552941020578,0.0182345993816852
0,13,1.421703590080142,1.4389642477035522,0.01700627990067
1,13,1.7478764210827649,1.7691383468918502,0.0210816659964621
2,13,1.5109504438005388,1.5293255019932983,0.0181973911821842
3,13,2.503477230202406,2.522388809826225,0.0187575612217187
4,13,1.6482605459168551,1.6607066430151465,0.0123517769388854
5,13,1.6511711217463017,1.667494821827859,0.0162450363859534
6,13,1.3839780008420348,1.399504526052624,0.015352867078036
7,13,1.3617686866782606,1.3780722860246897,0.0162389911711215
8,13,1.3765020123682916,1.3924428508616984,0.015864819753915
9,13,1.7824390772730112,1.8008905448950827,0.0183862247504293
0,31,1.3645293340086937,1.3682266620453447,0.0034356019459664
1,31,1.3772988840937614,1.38375698402524,0.0062953268643468
2,31,1.665864191018045,1.6900535649619997,0.0240479030180722
3,31,1.6647951260674745,1.6763361829798669,0.0114395909477025
4,31,1.5970913560595363,1.6089998879469931,0.011748770950362
5,31,1.583078166935593,1.592088743112981,0.0089420489966869
6,31,1.371934017166495,1.3869984599296004,0.0149238500744104
7,31,1.3643750499468297,1.3792395540513098,0.0147734398487955
8,31,1.5828147558495402,1.6007462770212442,0.0178520081099122
9,31,1.5311571438796818,1.5377771379426122,0.0065543232485651
0,11,1.6070677898824215,1.6217636740766466,0.0144325816072523
1,11,1.631634398829192,1.653333442285657,0.0215262812562286
2,11,1.621151503175497,1.640190104953945,0.0188642577268183
3,11,1.6363354898057878,1.6479004761204123,0.011494240257889
4,11,1.6252575409598649,1.6379602830857038,0.0125299403443932
5,11,3.35279543697834,3.36315267207101,0.0102868285030126
6,11,1.6217457479797304,1.6380660962313414,0.0161457150243222
7,11,1.4636991769075394,1.478972571901977,0.015206107404083
8,11,1.454576342832297,1.461625169031322,0.0069770137779414
9,11,1.6515261810272932,1.6666645002551377,0.0150679172948002
0,22,1.3613889133557675,1.3643206804990768,0.0026630694046616
1,22,1.341300898231566,1.3477735305204988,0.0063088005408644
2,22,1.618131878785789,1.6364873182028532,0.0181935271248221
3,22,1.6162082059308889,1.6354648591950536,0.0191926257684826
4,22,1.6252850918099284,1.6391691556200385,0.013714188709855
5,22,2.3553749080747366,2.3727494571357965,0.017310494557023
6,22,1.6102271601557732,1.6267750086262822,0.016407236456871
7,22,1.5962336594238875,1.6132443202659488,0.0169455213472247
8,22,1.488729608245194,1.5050617698580029,0.0162445791065692
9,22,1.5704495320096612,1.589080968871713,0.0185682568699121
0,29,1.6575153511948884,1.6598780378699305,0.0021096658892929
1,29,1.5549436411820352,1.5845514051616192,0.0294545711949467
2,29,1.6874345731921494,1.705956615973264,0.0183666390366852
3,29,1.666384450159967,1.685927881859243,0.0194785185158252
4,29,1.3667919230647383,1.382415220607072,0.0154687049798667
5,29,1.49319899501279,1.5082720131613314,0.0150075471028685
6,29,1.6571486690081656,1.6728235031478107,0.0155387572012841
7,29,1.6453131008893251,1.661737944930792,0.0163407460786402
8,29,1.641149549279362,1.6575874690897765,0.0163752092048525
9,29,1.817943978589028,1.8370971297845244,0.0190883711911737
0,20,1.632645036093891,1.6489475555717945,0.0160085232928395
