generation,rank,Scatter,Publish,Queues
0,4,1.3780268523842096,1.380814333446324,0.0025278255343437
1,4,1.6630688458681109,1.6653859484940767,0.002145710401237
2,4,1.3544248547405005,1.361121674999595,0.0065238596871495
3,4,1.614824871532619,11.32950743008405,9.714485039934516
4,4,1.4478640360757709,20.984552069567144,19.53660493530333
5,4,1.352498180232942,21.291360217146575,19.93869703449309
6,4,1.6330568520352244,21.53926194552332,19.906119322404265
7,4,1.6271061673760414,21.37055075820535,19.743381208740175
8,4,1.3508178917691112,22.130154811777174,20.779275913722813
9,4,1.3672234686091542,22.202521542087197,20.835125611163676
0,13,1.755065910052508,1.7585581680759788,0.0032428228296339
1,13,1.414016952039674,1.419533282984048,0.005335530033335
2,13,1.8721231401432303,1.8844437829684464,0.0121463479008525
3,13,2.3148992548231035,11.327395897125824,9.01231763511896
4,13,1.843788221012801,20.985015557846054,19.14115681522526
5,13,1.912830354180187,21.29137351899408,19.37839644192718
6,13,1.804641699185595,21.538952809991315,19.734212666982785
7,13,1.8689002729952335,21.370256036054343,19.501290352083743
8,13,1.5861714479979128,22.130321502918378,20.544085683999583
9,13,1.67322739190422,22.20109807490371,20.527702778112143
0,31,1.8838540855795145,1.8955194242298603,0.011394334025681
1,31,1.4318606844171882,1.4352381648495791,0.0031964182853698
2,31,1.6890206038951874,1.7038607699796555,0.0146784177049994
3,31,1.7590868035331368,11.330037584528329,9.57077773846686
4,31,1.6486944919452071,20.98493573628366,19.336174587719142
5,31,1.8351265424862504,21.29609962645918,19.460827036760747
6,31,1.5568318227306008,21.544623721390963,19.98769569490105
7,31,1.5796568235382438,21.375343744643033,19.79561501275748
8,31,1.780445191077888,22.13580507412553,20.35529123712331
9,31,1.761531941592693,22.206006141379476,20.444286088459194
0,11,1.64634721679613,1.6575176659971476,0.0109020131640136
1,11,1.71767993317917,1.7209379291161897,0.0030764085240662
2,11,1.3901093448512256,1.3974960558116436,0.0073187560774385
3,11,1.6445848061703146,11.324312323704362,9.67955753719434
4,11,1.4286215617321432,20.986679572612047,19.557890492957085
5,11,1.6394685981795192,21.295530676841736,19.65599422808737
6,11,1.6292826649732888,21.541338996961713,19.911883926950395
7,11,1.6526678567752242,21.374038674868643,19.72128483792767
8,11,1.66018923278898,22.134187656920403,20.473927041050047
9,11,1.6614435580559077,22.20334406895563,20.54173252824694
0,22,1.4284472418949008,1.437964573968202,0.009266700129956
1,22,1.7144523872993886,1.721788024995476,0.0071706864982843
2,22,1.6470455499365926,1.658758958335966,0.0115584400482475
3,22,1.6523569878190756,11.32960203802213,9.677182707935572
4,22,1.663810859899968,20.982540108263493,19.31857036007568
5,22,1.6606282400898635,21.29413883620873,19.63345077401027
6,22,1.6645536245778203,21.54013214306906,19.875417806208137
7,22,1.3787927879020572,21.372557593043897,19.993704079650342
8,22,1.6918771103955803,22.13240014621988,20.44046346982941
9,22,1.377395278774202,22.203006046824157,20.825450939126313
0,29,1.5300692120799797,1.5399626499274746,0.0096419269684702
1,29,1.7998073479393497,1.8061245599528777,0.0061523939948529
2,29,1.81026966299396,1.8229168029502032,0.0125021659769117
3,29,2.1564693260006607,11.328847081051208,9.172280965954997
4,29,1.7437078139046207,20.98492350091692,19.241045227041468
5,29,1.813708727946505,21.294113689102232,19.480318240937777
6,29,1.8550920360721648,21.539810685091652,19.68453133199364
7,29,1.7773638860089704,21.37202481192071,19.594591724919155
8,29,1.455972278956324,22.132066758000292,20.67601272603497
9,29,1.402325531002134,22.202326789032668,20.79983621102292
0,20,1.611421149224043,1.620540481992066,0.00883933249861
1,20,1.3599605215713382,1.3659903956577182,0.0058680390939116
2,20,1.5991243915632367,1.6102301124483347,0.0109463278204202
3,20,1.6092013204470277,11.328718086704612,9.719454650767148
4,20,1.613213567994535,20.983948142267764,19.37057319190353
5,20,1.6123144887387753,21.29301077965647,19.680633664131165
6,20,1.4761198172345755,21.53875472396612,20.062467955984175
7,20,1.6114432280883193,21.370969653129578,19.759465130977333
8,20,1.6050058444961903,22.131068281829357,20.52600033208728
9,20,1.614625783637166,22.201204371638596,20.586410812102255
0,9,1.9084496987052264,1.9187960969284177,0.0100684920325875
1,9,1.6878389460034668,1.690641556866467,0.0026280330494046
2,9,1.7613204699009657,1.7705527693033218,0.0090580563992261
3,9,1.9544646237045529,11.329367516562344,9.374837236944586
4,9,1.6391238123178482,20.983633019961417,19.34434450557455
5,9,1.8080173819325864,21.292111108079553,19.484025332145393
6,9,1.7080978802405298,21.538590556941926,19.83032058924437
7,9,1.5715646580792964,21.369586780667305,19.797940381336957
8,9,1.5788683858700097,22.13014084706083,20.55120608303696
9,9,1.4545060978271067,22.20197793794796,20.7473070807755
0,6,1.6600100668147206,1.672097840346396,0.0118296239525079
1,6,1.4731022762134671,1.4770409241318705,0.0037635322660207
2,6,1.4838584251701832,1.490706174634397,0.0067841075360774
3,6,1.388522116467357,11.324246298521755,9.935558047145603
4,6,1.387111783027649,20.985027614980936,19.59774930588901
5,6,1.4701562523841858,21.2939681597054,19.823750886134803
6,6,1.3800872256979346,21.540448294952512,20.160222589969635
7,6,1.6656528050079942,21.37188532575965,19.706144222058356
8,6,1.4018615065142512,22.13229849282652,20.73037742637098
9,6,1.6788683105260134,22.196680908091366,20.517663470469415
0,7,1.7707609133794904,1.7818199638277292,0.0108042815700173
1,7,1.619366778060794,1.623964394442737,0.0044276164844632
2,7,1.839248257689178,1.8471209993585944,0.0078055402263998
3,7,2.785317807458341,11.324951553717256,8.539469978772104
4,7,1.666098196990788,20.986582422629,19.320336268283427
5,7,1.8695698166266084,21.294909050688148,19.425253071822222
6,7,1.9009309699758887,21.543202875182033,19.6422076812014
7,7,1.7747987462207675,21.372011265717447,19.59704893361777
8,7,1.80911507923156,22.134485192596912,20.32528878003359
9,7,1.6872507305815816,22.198037535883486,20.510721288621426
0,8,1.655475749168545,1.658542534802109,0.0028024418279528
1,8,1.4639109610579908,1.4665490379557014,0.0024709003046154
2,8,1.5256577748805285,1.5342129641212523,0.0083743254654109
3,8,1.372136966791004,11.327980495989324,9.955666318070143
4,8,1.6166588538326323,20.985577317886055,19.368853006977588
5,8,1.6042336989194157,21.291416346095502,19.68702930957079
6,8,1.350722970906645,21.539031974971294,20.188213544897735
7,8,1.622961490880698,21.37048773560673,19.747458308469504
8,8,1.3666529939509928,22.130204937886447,20.763489423319697
9,8,1.5716819749213755,22.202177501749247,20.630340547300875
0,5,1.8599966848269105,1.8730569807812572,0.0127905644476413
1,5,1.921928821131587,1.9274217588827016,0.0053166430443525
2,5,1.7329077450558543,1.7402707990258932,0.0071974722668528
3,5,2.3840843504294753,11.328343969769776,8.94409881811589
4,5,1.5970683814957738,20.984610829502344,19.387455414049327
5,5,1.7836972549557686,21.291891458444297,19.50812470074743
6,5,1.6563423853367567,21.537859545089304,19.881352750584483
7,5,1.6629386227577925,21.370137996971607,19.707114568911493
8,5,1.90610056463629,22.130356243811548,20.22419130988419
9,5,1.8871355587616565,22.199685068801045,20.31236836593598
0,14,1.3915839130058885,1.393674137070775,0.0018307855352759
1,14,1.69212825037539,1.698701398447156,0.0064031956717371
2,14,1.6199944894760847,1.6324304807931185,0.0122694093734025
3,14,1.6398939285427332,11.326351455412803,9.68637641146779
4,14,1.6573569616302848,20.98511585406959,19.327595634385943
5,14,1.608557926490903,21.29374176915735,19.685121569782495
6,14,1.6498436434194446,21.540350157767534,19.890355623327196
7,14,1.6521020187065003,21.37161823362112,19.71942386776209
8,14,1.4544782182201743,22.132262274622917,20.677721307612956
9,14,1.5786803886294365,22.20271614380181,20.623861570842564
0,0,1.8493450991809368,1.852359101176262,0.002722050063312
1,0,1.7851735800504684,1.7888488993048668,0.0034892493858933
2,0,1.823444414883852,1.8320610811933875,0.0084491344168782
3,0,1.5646049100905657,1.5675730518996716,0.0027653304859995
4,0,1.72173304669559,1.7384145753458142,0.0165787804871797
5,0,1.9038869766518471,1.9227746706455944,0.0187454400584101
6,0,1.6574427485466003,1.675689942203462,0.0181489177048206
7,0,1.8234966369345784,1.8414355292916296,0.0178781151771545
8,0,1.7510753571987152,1.7676087776198983,0.0163614256307482
9,0,1.739943277090788,1.7532054390758276,0.0132007170468568
0,3,1.7154882019385695,1.7271809475496411,0.0114533826708793
1,3,2.0748572824522853,2.0799269853159785,0.0048966174945235
2,3,1.351547029800713,1.3588329330086708,0.0071091493591666
3,3,1.3836129354313016,11.328197828494012,9.944407047703862
4,3,1.8694871719926596,20.988797723315656,19.11924251075834
5,3,1.7665308890864253,21.29494224023074,19.52824068814516
6,3,1.8605978498235345,21.543236621655524,19.682543689385056
7,3,1.81076178047806,21.37459339387715,19.563763341866434
8,3,1.6212201556190848,22.134721526876092,20.51343163754791
9,3,1.8943417025730016,22.19615180976689,20.301631616428494
0,1,1.656216410920024,1.6693293154239657,0.0128656541928648
1,1,1.4999255100265143,1.503925317898393,0.0038199191913008
2,1,1.6679655639454722,1.6761906323954463,0.0080587714910507
3,1,2.00614389590919,11.329058337956669,9.322747515514491
4,1,1.4465431980788708,20.98552562855184,19.538915808312595
5,1,1.5829946426674724,21.291624194011092,19.70848319772631
6,1,1.5623122388496995,21.53943950869143,19.97703047655523
7,1,1.644527108408511,21.37092747073621,19.72633337881416
8,1,1.623552544042468,22.127553454600275,20.503931423649192
9,1,1.6566712548956275,22.19825346954167,20.5414378317073
0,24,1.370728260371834,1.3808783278800547,0.0098721026442945
1,24,1.6259228149428964,1.631917021702975,0.0058217914775013
2,24,1.6078309239819646,1.618967385031283,0.0109966299496591
3,24,1.6039534551091492,11.32838422479108,9.724333323072642
4,24,1.433815489988774,20.984961756970733,19.5509718246758
5,24,1.5942643280141056,21.293784174136817,19.6994545860216
6,24,1.603496883995831,21.539866127073765,19.93622618401423
7,24,1.5178855173289776,21.370920695830137,19.852941046934575
8,24,1.6098431646823883,22.131347062066197,20.521441512275487
9,24,1.624915797263384,22.201760118827224,20.576664302963763
0,23,1.797910041641444,1.8103432869538665,0.0121737555600702
1,23,1.8298498298972845,1.8337235390208664,0.0036848308518528
2,23,1.8012622618116438,1.811712201219052,0.0102747976779937
3,23,2.8440327127464116,11.330195339862255,8.486013776157051
4,23,1.8339043920859697,20.983927932102233,19.149928476195782
5,23,1.8011953276582062,21.29591411491856,19.49465281702578
6,23,1.796785048674792,21.542430591303855,19.74546842230484
7,23,1.7341924393549562,21.374602702911943,19.640342990867794
8,23,1.7358211679384112,22.134526153095067,20.398637188132852
9,23,1.8805976901203392,22.205421536695212,20.324675320647657
0,28,1.3884760950459167,1.3976967360358683,0.0089491009712219
1,28,1.9021245589246971,1.9101172760128975,0.007819285034202
2,28,1.619108502054587,1.6317763079423455,0.0124935170169919
3,28,2.233024214976467,11.32923697307706,9.096151378005745
4,28,1.6388167559634894,20.98507510998752,19.34608864504844
5,28,1.5853285680059344,21.2942920839414,19.708893202012405
6,28,1.4310833029448986,21.54024962708354,20.10899251396768
7,28,1.445071854046546,21.372438347898424,19.927301910007372
8,28,1.3863207789836451,22.132104608928785,20.745714835939
9,28,1.6347592300735414,22.202434482984245,20.567611062084325
0,17,1.4044401226565242,1.41476122289896,0.0100663416087627
1,17,1.6628359155729413,1.6706161741167307,0.0076069319620728
2,17,1.3758627576753495,1.388095867820084,0.012085267342627
3,17,2.272529810667038,11.327231920324266,9.054607847705483
4,17,1.6644885055720806,20.98377070017159,19.31909061037004
5,17,1.675443115644157,21.29272094927728,19.617210214957595
6,17,1.6725387778133154,21.538911226205528,19.866203697398305
7,17,1.6052188212051988,21.370014142245054,19.764703909866512
8,17,1.569297916255891,22.130342826247215,20.560976763255898
9,17,1.5616183746606112,22.20073902606964,20.63895269855857
0,25,1.7213287712074816,1.7317226622253656,0.0101364245638251
