generation,getdata,getdataq,computation
19.584378255531192,3.33076857868582,3.3232141630724072,16.253603359684348
10.161029823124409,0.01691976562142372,0.011036302894353867,10.144104324281216
9.885437164455652,0.017642940394580364,0.011642295867204666,9.867785883136094
9.077270154841244,0.017814911901950836,0.011648285202682018,9.059449377469718
8.87734719645232,0.01802421174943447,0.012219727970659733,8.859317128546536
9.686138125136495,0.017261523753404617,0.011298543773591518,9.668870009481907
9.27589259389788,0.01751590520143509,0.011598201468586922,9.25837074778974
9.61398010328412,0.017566963098943233,0.011594538576900959,9.596407655626535
9.724044161848724,0.017480931244790554,0.011513011530041695,9.706556927412748
9.792680511251092,0.017764445394277573,0.011660720221698284,9.774910108186305
