generation,getdata,getdataq,computation
29.496063543483615,6.730127568356693,6.722573932260275,22.765927012078464
17.016599682159722,0.016932752914726734,0.010935918428003788,16.99966085795313
18.7144184531644,0.017203225754201412,0.01146178599447012,18.69720929954201
18.086540610529482,0.017661884427070618,0.01192188449203968,18.068871803581715
18.78512012772262,0.017212807200849056,0.011477078311145306,18.76790254469961
19.171906729228795,0.017778612673282623,0.01186396274715662,19.15412155352533
18.77382007148117,0.018007739447057247,0.012089450843632221,18.75580605585128
17.916294550523162,0.01857560407370329,0.012698128819465637,17.897712148725986
17.56672008894384,0.017621152102947235,0.011854244396090508,17.549093579873443
19.233470870181918,0.016423438675701618,0.01078942883759737,19.217041053809226
