generation,rank,Scatter,Publish,Queues
0,4,1.906454778276384,1.911961737088859,0.0052453335374593
1,4,1.700780089944601,1.7092703906819224,0.0082977758720517
2,4,1.7720021484419703,1.780572813935578,0.0084034195169806
3,4,1.7697412008419633,4.266029662452638,2.4962261579930782
4,4,1.6807635463774204,12.381013578735292,10.700068617239594
5,4,1.7112317103892565,14.10965938027948,12.398363436572254
6,4,1.7304488383233547,13.458209839649498,11.727576611563563
7,4,1.691671323031187,14.163272755220532,12.47153590619564
8,4,1.7477346677333117,13.942762348800898,12.19496339932084
9,4,1.8689292315393689,14.16405777540058,12.294988312758504
0,13,1.4763728892430663,1.4812404802069068,0.0046133305877447
1,13,1.6965652275830507,1.7039662962779405,0.0072373785078525
2,13,1.3808012632653115,1.3895066361874342,0.0085511477664113
3,13,1.4184725424274802,4.265890591777861,2.8473502965644
4,13,1.4229366341605785,12.381365151144564,10.9582503978163
5,13,1.5937521634623408,14.109907696023583,12.516090536490085
6,13,1.4492313917726278,13.458526328206062,12.009138309396803
7,13,1.6741405660286546,14.163608891889451,12.48940527997911
8,13,1.571963967755437,13.94334290921688,12.371317245066166
9,13,1.4400663804262877,14.165580599568784,12.7254468370229
0,11,1.7685997230000794,1.7729858190286905,0.0041218581609427
1,11,1.7297442960552871,1.7376143999863416,0.0076983189210295
2,11,2.3000322449952364,2.306527102133259,0.006332719232887
3,11,1.843628010014072,4.267169477883726,2.4233790831640363
4,11,1.836796218995005,12.38571583898738,10.548855498898774
5,11,1.7641913280822337,14.11160660488531,12.34727590205148
6,11,1.7715505480300635,13.462565223919228,11.690923909889534
7,11,1.866477706003934,14.16718189790845,12.30063860095106
8,11,1.7308107679709792,13.938900629989805,12.20794904208742
9,11,1.7955677469726652,14.168744487920776,12.373086562845856
0,9,1.4076251573860643,1.413037893362343,0.0051530571654438
1,9,1.700700986199081,1.7090708073228598,0.008194601163268
2,9,2.366013279184699,2.3744822554290295,0.008298872038722
3,9,1.6507138824090362,4.266185183078051,2.615403170697391
4,9,1.5096302703022957,12.381125338375568,10.871324699372051
5,9,1.6785213155671954,14.109595879912376,12.431009375490248
6,9,1.4025283139199018,13.458501287736,12.05580326449126
7,9,1.4325271472334862,14.16347071249038,12.730877863243222
8,9,1.6684369975700974,13.943113058805466,12.274608947336674
9,9,1.6350995218381286,14.165408540517092,12.53024280257523
0,6,1.8617326132953167,1.8676401167176664,0.0056550027802586
1,6,1.5877463561482728,1.595302453264594,0.0073976810090243
2,6,1.6253861729055643,1.6340482202358544,0.0085060852579772
3,6,1.7153676678426564,4.266821620054543,2.5513635221868753
4,6,1.7577105606906116,12.382333193905652,10.624465486966074
5,6,1.7946808319538832,14.11100389715284,12.316261678002776
6,6,1.914126198273152,13.45976913999766,11.545485833659768
7,6,1.445862963795662,14.165081087965518,12.71915675420314
8,6,1.7693857783451676,13.943939405027775,12.174493778962642
9,6,1.5781321502290666,14.165972287300974,12.58770599309355
0,7,1.4010724490508435,1.4062043111771343,0.0048696720041334
1,7,1.4000489292666316,1.4076066468842328,0.0073910052888095
2,7,1.3922562799416482,1.401061296928674,0.0086373030208051
3,7,1.446701745968312,4.266905515920371,2.8200475592166185
4,7,1.664939243812114,12.384722827002406,10.719663176685572
5,7,1.6783027397468686,14.111607293598354,12.433161773253232
6,7,1.6032887282781303,13.462697726674378,11.859304808545858
7,7,1.444385324139148,14.167056187987328,12.722603210713714
8,7,1.4008858781307936,13.945528065785766,12.544576283544302
9,7,1.4939770307391882,14.169170842971653,12.67512354394421
0,8,1.5466836746782064,1.5523304929956794,0.0053965495899319
1,8,1.385063880123198,1.3929865574464202,0.0077529354020953
2,8,1.4511336404830215,1.4595598438754678,0.0082670794799923
3,8,1.451056097634137,4.265981070697308,2.814862124621868
4,8,1.3997434843331575,12.38138199225068,10.98145585693419
5,8,1.7945819087326529,14.109675411134958,12.31502849329263
6,8,1.3648927379399538,13.459209368564188,12.094174396246672
7,8,1.3428288521245122,14.162770143710077,12.819850693456829
8,8,2.0506102135404944,13.94323682039976,11.892547771334648
9,8,1.6918053226545453,14.165233054198325,12.473363346420228
0,5,1.6739138448610902,1.6794690731912851,0.0052816877141594
1,5,1.5229810597375035,1.5306546166539192,0.0075063752010464
2,5,1.6706189448013902,1.6785314679145813,0.0077454894781112
3,5,1.6840902054682374,4.265772646293044,2.5816083243116736
4,5,1.6907767048105595,12.38075065240264,10.689810720272362
5,5,1.669601544737816,14.109387394972146,12.439721188507974
6,5,1.666005339473486,13.458636229857802,11.79246927704662
7,5,1.6388832200318575,14.162611970677972,12.523639185354114
8,5,1.666034228168428,13.9426694707945,12.276569889858363
9,5,1.675598873756826,14.164062144234776,12.48832006379962
0,14,1.933198376558721,1.938254020176828,0.0047631515190005
1,14,1.6987744653597474,1.707117473706603,0.0081778327003121
2,14,2.6196083398535848,2.628866158425808,0.0090866964310407
3,14,1.756756785325706,4.265950142405927,2.509029360488057
4,14,1.4016368323937058,12.384140082634984,10.982442248612642
5,14,1.8623785320669413,14.110494910739362,12.247974380850792
6,14,1.824158494360745,13.4611846068874,11.636941776610913
7,14,1.6267166892066598,14.165329501964152,12.538552032783628
8,14,1.7933628978207707,13.940060417167842,12.146638526581228
9,14,1.4880848210304976,14.167569521814585,12.67942259926349
0,0,1.7244380908086896,1.730178419034928,0.0054963771253824
1,0,1.708488531410694,1.716354169882834,0.0076672360301017
2,0,2.29789337515831,2.307589218020439,0.0095414333045482
3,0,1.6491082576103508,4.2653701808303595,2.6161286062560976
4,0,1.7044267300516367,12.380857661366464,10.67634252877906
5,0,1.856092942878604,14.108579344116151,12.252422397956252
6,0,1.6889164210297167,13.45757643226534,11.768499139230698
7,0,1.543686338700354,14.163953326176852,12.620205882936716
8,0,1.837146712001413,13.942297030240296,12.10508822184056
9,0,1.514806618914008,14.16419330984354,12.649321425240489
0,3,1.8603213299065828,1.8650850057601929,0.004499371163547
1,3,1.6232339362613857,1.6313265459612012,0.0079215737059712
2,3,1.654772603884339,1.6645665699616077,0.0096140122041106
3,3,1.799078032374382,4.266283735167235,2.4670330956578255
4,3,1.8859143247827888,12.38512106006965,10.499138419050723
5,3,1.8747304286807775,14.11105707194656,12.236178959254175
6,3,1.8940366390161216,13.462473509833217,11.568342735990882
7,3,1.898232834879309,14.166616062168032,12.26831365097314
8,3,1.377426824066788,13.945096882991493,12.567603241186587
9,3,1.8961079651489856,14.167898585088553,12.271642644889653
0,1,1.6638780268840492,1.669245244935155,0.0051027149893343
1,1,1.6413872097618878,1.648682853206992,0.0071248533204197
2,1,1.6564405150711536,1.665168020874262,0.0085510625503957
3,1,1.5235702670179307,4.266267268918455,2.742628333158791
4,1,1.6831066538579762,12.38110776199028,10.697835158091038
5,1,1.541797869373113,14.110255053266885,12.568389250896873
6,1,1.7001789640635252,13.457649871706964,11.757286154199392
7,1,1.702906047925353,14.163842564914376,12.460867281071842
8,1,1.6327590346336365,13.942685903981328,12.309841598384082
9,1,1.669463386759162,14.163138753734527,12.49353174911812
0,10,1.633723511127755,1.639372076140717,0.0053852167911827
1,10,1.6433639109600335,1.6510973579715935,0.0075688189826905
2,10,1.6406348838936538,1.649300326127559,0.0085145602934062
3,10,1.6247007481288165,4.265284412074834,2.6404312879312783
4,10,1.633461456047371,12.383764277910814,10.750241729198024
5,10,1.3616488378029317,14.110028450144457,12.748234348138794
6,10,1.5792899068910629,13.460797402076423,11.8814274512697
7,10,1.3730077741201967,14.165115474024788,12.79204933787696
8,10,1.3560276820790025,13.938776110997424,12.582617963897064
9,10,1.4097281659487635,14.166362296091393,12.75655453116633
0,12,1.8037887560203671,1.8084266651421783,0.0043908134102821
1,12,1.3945202007889748,1.402269314043224,0.0075811389833688
2,12,1.6835949392989278,1.69246107339859,0.0087145483121275
3,12,1.769764881581068,4.265675876289606,2.4958167765289545
4,12,1.8243380207568407,12.381527702324092,10.556990090757608
5,12,1.7106337724253535,14.109847774729133,12.399147073738275
6,12,1.7872194135561583,13.458837156184018,11.671429693698885
7,12,1.553440522402525,14.163767284713686,12.610259098000824
8,12,1.7845246158540249,13.943562536500394,12.158965119160712
9,12,1.8285861359909177,14.164650681428611,12.335911560803652
0,2,1.386300167068839,1.3922869078814983,0.0057321656495332
1,2,1.6094180545769632,1.6166910850442946,0.0071057346649467
2,2,1.470854809973389,1.479819929227233,0.0088013298809528
3,2,1.3453665981069207,4.264747949782759,2.919199503492564
4,2,1.576415040064603,12.383555836044252,10.80707990564406
5,2,1.6265386920422316,14.109797876793891,12.483126684091983
6,2,1.629193319939077,13.460445650853217,11.831132656428965
7,2,1.6450519831851125,14.1646821340546,12.519568030256778
8,2,1.6282325182110071,13.944254099857062,12.315963483881204
9,2,1.6445154882967472,14.165959890000522,12.521308624651285
0,15,1.6703896149992945,1.6749142538756132,0.0042643304914236
1,15,1.7081064647063613,1.7164678070694208,0.0082025220617651
2,15,1.6740909116342664,1.680854064412415,0.0066052014008164
3,15,1.6688293144106865,4.269093080423772,2.6001965003088117
4,15,1.475945415906608,12.383916072547436,10.907815205864608
5,15,1.6503084441646934,14.11317086033523,12.46277783624828
6,15,1.6744725666940212,13.4625008944422,11.787867622449994
7,15,1.688253846950829,14.167511612176895,12.479192225262524
8,15,1.6638987753540275,13.940272726118565,12.27630874235183
9,15,1.6798061914741993,14.168644689023496,12.488699865527453
