data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,14.0,0.014447446912527084,1.2759119272232056e-07,0.2340587805956602,0.23408766277134418
global_t,1,14.0,6.418488919734955e-05,1.3504177331924438e-07,0.24119616765528917,0.24122166074812412
global_t,2,14.0,6.796512752771378e-05,1.387670636177063e-07,0.22650366090238094,0.22657917719334364
global_t,3,14.0,4.4362619519233704e-05,1.3690441846847534e-07,0.26744540501385927,0.26746305730193853
global_t,4,14.0,5.916878581047058e-05,1.341104507446289e-07,0.2804231643676758,0.2804433684796095
global_t,5,14.0,3.5064294934272766e-05,1.2293457984924316e-07,0.22345567122101784,0.22347367368638515
global_t,6,14.0,2.856459468603134e-05,1.3317912817001343e-07,0.2587916702032089,0.25880560744553804
global_t,7,14.0,5.880650132894516e-05,1.3690441846847534e-07,0.2724682101979852,0.2724871598184109
global_t,8,14.0,2.6290304958820343e-05,1.434236764907837e-07,0.2160316864028573,0.21604403480887413
global_t,9,14.0,3.420934081077576e-05,1.4156103134155273e-07,0.2331049731001258,0.23312332853674889
global_t,10,14.0,2.9352493584156036e-05,1.471489667892456e-07,0.2334628039970994,0.2334773913025856
global_t,11,14.0,7.205270230770111e-05,1.3131648302078247e-07,0.3193076057359576,0.3193270144984126
