data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,31.0,0.011869963258504868,1.4156103134155273e-07,0.23366106674075127,0.23368574865162373
global_t,1,31.0,6.31827861070633e-05,1.4901161193847656e-07,0.24596047587692738,0.24598015286028385
global_t,2,31.0,7.633119821548462e-05,1.3969838619232178e-07,0.23948604986071587,0.23951164446771145
global_t,3,31.0,3.6559998989105225e-05,1.4156103134155273e-07,0.28936291113495827,0.2893819436430931
global_t,4,31.0,6.567500531673431e-05,1.6205012798309326e-07,0.2758035771548748,0.2758242078125477
global_t,5,31.0,5.0611793994903564e-05,1.3224780559539795e-07,0.2875646986067295,0.28758435510098934
global_t,6,31.0,3.1929463148117065e-05,1.3783574104309082e-07,0.26156157068908215,0.2615746259689331
global_t,7,31.0,7.08606094121933e-05,1.4528632164001465e-07,0.27662814408540726,0.276647724211216
global_t,8,31.0,2.9375776648521423e-05,1.4156103134155273e-07,0.27878260985016823,0.27879616990685463
global_t,9,31.0,3.664381802082062e-05,1.6763806343078613e-07,0.28309308364987373,0.2831119429320097
global_t,10,31.0,2.9850751161575317e-05,1.434236764907837e-07,0.2369216363877058,0.23693539761006832
global_t,11,31.0,3.0482187867164612e-05,1.210719347000122e-07,0.2650686427950859,0.2650813478976488
