data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,63.0,0.012320337817072868,1.4528632164001465e-07,1.2846250422298908,1.2846687156707048
global_t,1,63.0,7.404014468193054e-05,1.341104507446289e-07,0.30943234264850616,0.3094631787389517
global_t,2,63.0,7.560290396213531e-05,1.8440186977386475e-07,0.29765530303120613,0.2976854685693979
global_t,3,63.0,4.0279701352119446e-05,1.4901161193847656e-07,0.24998011253774166,0.25000337325036526
global_t,4,63.0,6.720982491970062e-05,1.3969838619232178e-07,0.31417861580848694,0.3142010550945997
global_t,5,63.0,3.923662006855011e-05,1.434236764907837e-07,0.2297201119363308,0.2297431416809559
global_t,6,63.0,3.2650306820869446e-05,1.5459954738616943e-07,0.2844860590994358,0.2844992857426405
global_t,7,63.0,6.819888949394226e-05,1.3783574104309082e-07,0.28428177163004875,0.28430348820984364
global_t,8,63.0,2.9493123292922974e-05,1.6205012798309326e-07,0.28352832794189453,0.2835437301546335
global_t,9,63.0,4.058331251144409e-05,1.471489667892456e-07,0.22534066811203957,0.22536471858620644
global_t,10,63.0,3.126263618469238e-05,1.434236764907837e-07,0.29727260395884514,0.29728809744119644
global_t,11,63.0,3.04393470287323e-05,1.8067657947540283e-07,0.31953246518969536,0.3195466957986355
