data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.01299881562590599,1.5087425708770752e-07,1.1983417440205812,1.1983671355992556
global_t,1,13.0,7.774680852890015e-05,1.3969838619232178e-07,0.31740901805460453,0.3174355309456587
global_t,2,13.0,6.794929504394531e-05,1.4156103134155273e-07,0.2983543798327446,0.2983778528869152
global_t,3,13.0,6.103701889514923e-05,1.6205012798309326e-07,0.2981287557631731,0.29814890772104263
global_t,4,13.0,3.9657577872276306e-05,1.4901161193847656e-07,0.30614570528268814,0.30616403743624687
global_t,5,13.0,2.948567271232605e-05,1.3969838619232178e-07,0.300189483910799,0.30020342394709587
global_t,6,13.0,6.162934005260468e-05,1.4901161193847656e-07,0.2887032125145197,0.28872243128716946
global_t,7,13.0,2.9439106583595276e-05,1.7508864402770996e-07,0.28639042377471924,0.2864033132791519
global_t,8,13.0,3.667362034320831e-05,1.5273690223693848e-07,0.2874006275087595,0.28741783648729324
global_t,9,13.0,2.9418617486953735e-05,1.471489667892456e-07,0.29889557510614395,0.2989077791571617
global_t,10,13.0,6.552785634994507e-05,1.601874828338623e-07,0.3045270051807165,0.3045467548072338
global_t,11,13.0,3.008730709552765e-05,1.5459954738616943e-07,0.32949470914900303,0.3295077122747898
