data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,18.0,0.013591181486845016,1.2293457984924316e-07,0.24033030681312084,0.24035899341106415
global_t,1,18.0,6.881356239318848e-05,1.3224780559539795e-07,0.26917880959808826,0.2692107353359461
global_t,2,18.0,8.035451173782349e-05,1.4156103134155273e-07,0.3021837268024683,0.3022107258439064
global_t,3,18.0,3.561936318874359e-05,1.5459954738616943e-07,0.2597611229866743,0.25978074222803116
global_t,4,18.0,6.863102316856384e-05,1.341104507446289e-07,0.287049213424325,0.28706836327910423
global_t,5,18.0,3.41515988111496e-05,1.5087425708770752e-07,0.24914606474339962,0.2491656392812729
global_t,6,18.0,2.8874725103378296e-05,1.5832483768463135e-07,0.24478016048669815,0.24479408003389835
global_t,7,18.0,7.048435509204865e-05,1.5087425708770752e-07,0.25957018695771694,0.25959350913763046
global_t,8,18.0,2.9928982257843018e-05,1.471489667892456e-07,0.29249562323093414,0.2925091926008463
global_t,9,18.0,3.4222379326820374e-05,1.3224780559539795e-07,0.2718431521207094,0.27186245657503605
global_t,10,18.0,2.8721988201141357e-05,1.5273690223693848e-07,0.3140113055706024,0.31402427330613136
global_t,11,18.0,2.7297064661979675e-05,1.3969838619232178e-07,0.33245509304106236,0.3324683140963316
