data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,37.0,0.011793110519647598,1.5273690223693848e-07,0.2359742820262909,0.23599939420819283
global_t,1,37.0,6.670504808425903e-05,1.4901161193847656e-07,0.2859147731214762,0.28593428060412407
global_t,2,37.0,3.939680755138397e-05,1.3969838619232178e-07,0.2610006872564554,0.261019678786397
global_t,3,37.0,3.201141953468323e-05,1.5459954738616943e-07,0.23764326237142086,0.2376587800681591
global_t,4,37.0,6.869249045848846e-05,1.601874828338623e-07,0.26624609529972076,0.26626616157591343
global_t,5,37.0,3.783591091632843e-05,1.5273690223693848e-07,0.3006328158080578,0.30065300688147545
global_t,6,37.0,6.750784814357758e-05,1.564621925354004e-07,0.2954037729650736,0.29542564786970615
global_t,7,37.0,3.721192479133606e-05,1.5459954738616943e-07,0.2515099532902241,0.25152974389493465
global_t,8,37.0,3.120303153991699e-05,1.564621925354004e-07,0.28396896831691265,0.2839842904359102
global_t,9,37.0,6.712600588798523e-05,1.4528632164001465e-07,0.29386125318706036,0.29388251155614853
global_t,10,37.0,3.672391176223755e-05,1.564621925354004e-07,0.25735111720860004,0.25737062841653824
global_t,11,37.0,2.8800219297409058e-05,1.434236764907837e-07,0.27784999646246433,0.27786456793546677
