data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,1.0,0.013296019285917282,1.471489667892456e-07,0.22959353029727936,0.22962596639990807
global_t,1,1.0,7.081963121891022e-05,1.2665987014770508e-07,0.27979409880936146,0.2798214200884104
global_t,2,1.0,8.303485810756683e-05,1.3224780559539795e-07,0.2984465882182121,0.2984740473330021
global_t,3,1.0,5.2036717534065247e-05,1.5273690223693848e-07,0.2963975612074137,0.2964167334139347
global_t,4,1.0,6.475858390331268e-05,1.434236764907837e-07,0.3151696342974901,0.31518744863569736
global_t,5,1.0,3.6304816603660583e-05,1.471489667892456e-07,0.3065585196018219,0.3065772019326687
global_t,6,1.0,3.0154362320899963e-05,1.3224780559539795e-07,0.24811640940606594,0.24813012219965458
global_t,7,1.0,6.606243550777435e-05,1.2479722499847412e-07,0.22756483405828476,0.22758308425545692
global_t,8,1.0,3.665126860141754e-05,1.434236764907837e-07,0.22897642850875854,0.22899513877928257
global_t,9,1.0,3.048032522201538e-05,1.3224780559539795e-07,0.27577391266822815,0.275787353515625
global_t,10,1.0,3.0132010579109192e-05,1.4156103134155273e-07,0.26892429403960705,0.2689383067190647
global_t,11,1.0,6.422214210033417e-05,1.3597309589385986e-07,0.3259790148586035,0.3259988185018301
