generation,getdata,getdataq,computation
18.681937467772514,1.8017269680276513,1.7636420070193708,16.88020031200722
14.339898817241192,0.11574134463444352,0.0769995111040771,14.224148662760854
14.317812046967447,0.1093386197462678,0.07312274118885398,14.20846491213888
15.043655783403665,0.11682685697451234,0.07901552598923445,14.926820332184434
14.339894706849009,0.10748045705258846,0.07096892362460494,14.232404862064868
14.962734864093363,0.10730160214006901,0.07140323985368013,14.855427010916173
14.9825490238145,0.11517596477642655,0.07696191780269146,14.867363991681486
14.610732929315418,0.10638263495638967,0.07138258824124932,14.504343688022345
15.05640328489244,0.10996700823307037,0.07293888414278626,14.946427120361477
15.0955898957327,0.115522142034024,0.08032837836071849,14.98005959391594
