generation,rank,Scatter,Publish,Queues
0,34,12.5166821279563,12.57937240297906,0.0623945200350135
1,34,7.265074159018695,7.288429212057963,0.0232017408125102
2,34,9.656196805182844,9.696017150999978,0.0396650258917361
3,34,10.589022984029723,45.258397796191275,34.66931433370337
4,34,10.098272846080365,69.85366312903352,59.7552397120744
5,34,10.97790786297992,79.60761540313251,68.6296457820572
6,34,10.248130384134129,79.01008699415252,68.76189680187963
7,34,10.781659234082326,69.24374765297398,58.46192617388442
8,34,10.196635144064205,68.34549570921808,58.14878335688263
9,34,10.35490954387933,80.10381735209376,69.74884450202808
0,50,12.505907285958529,12.561343543231487,0.0551830222830176
1,50,8.36794957332313,8.403881537728012,0.0357766589149832
2,50,10.24079403374344,10.277220115065576,0.0363658377900719
3,50,10.594442491419612,45.259301009587944,34.6646827775985
4,50,9.730736889876423,69.85773363336921,60.12693417817354
5,50,10.467583175748588,79.6097978008911,69.14204100053757
6,50,10.326055577024816,79.01324726920575,68.68712158780545
7,50,10.57850009482354,69.24639098439366,58.66773716453463
8,50,10.01230506412685,68.34660092182457,58.33420761115849
9,50,10.131520003080368,80.1076520960778,69.97606737166643
0,4,10.801003156928346,10.853046650998294,0.0517890760675072
1,4,11.192592832958326,11.219880083110183,0.0271273727994412
2,4,11.061935908859596,11.10447667608969,0.042376393219456
3,4,11.668526164023206,45.26819948386401,33.59960337821394
4,4,11.073543230071664,69.85236781602725,58.77865180489607
5,4,11.759676764020696,79.59871872514486,67.83897636388429
6,4,11.169842600123957,79.0103859580122,67.8403977449052
7,4,11.5268849178683,69.23638796107844,57.709399566054344
8,4,11.04141921782866,68.35341018112376,57.311927603092045
9,4,11.321601314935831,80.11511025601067,68.79344535898417
0,63,3.376794976182282,3.440130128990859,0.063100934959948
1,63,3.3271252459380776,3.344099605921656,0.016885409830138
2,63,3.316974652931094,3.3579086819663644,0.0407706259284168
3,63,3.3985733871813864,45.2732871719636,41.87464529997669
4,63,3.0013243991415948,69.87133417511359,66.86984342872165
5,63,3.3823109150398523,79.61604397487827,76.23366522113793
6,63,3.6882079720962793,79.02334761805832,75.33497063093819
7,63,2.8463639540132135,69.26006795698777,66.41363373305649
8,63,2.8867979901842773,68.36793483304791,65.48106962884776
9,63,2.873097261181101,80.12347136205062,77.25020639691502
0,61,2.864053020020947,2.9250925979577005,0.0607742799911648
1,61,3.54188346513547,3.577155045932159,0.0351142429281026
2,61,3.2717714640311897,3.323294624919072,0.0514383129775524
3,61,3.019552285782993,45.26796033512801,42.24834175710566
4,61,3.3206251859664917,69.85472014197148,66.53394041303545
5,61,3.0322099099867046,79.61542077292688,76.58314649807289
6,61,3.2961182319559157,79.02335640392266,75.72708968794905
7,61,3.1721129070501775,69.25868239998817,66.08647752809338
8,61,2.915041966130957,68.35958211496472,65.44447139604017
9,61,3.1852531239856035,80.12030407087877,76.93488393118605
0,13,12.52054647076875,12.580411227419972,0.0596019309014081
1,13,8.57756300829351,8.607607663609087,0.0298833232372999
2,13,10.9911641003564,11.030266995541751,0.0390388891100883
3,13,11.511571612209082,45.26728623080999,33.75555803067982
4,13,11.054365533404052,69.85545614361763,58.80100680422038
5,13,11.680006373673676,79.59671799186617,67.91655485518277
6,13,11.218677444383502,79.0168297952041,67.79808509908617
7,13,11.493916927836835,69.2520507555455,57.75806719250977
8,13,10.802968077361584,68.35688100941479,57.55374653171748
9,13,10.942047607153654,80.12128324713558,69.17916827276349
0,31,2.9019497726112604,2.959734776057303,0.0575227886438369
1,31,2.7062063897028565,2.7401907686144114,0.0339160459116101
2,31,2.850048736669123,2.908793511800468,0.0585792502388358
3,31,3.1833786638453603,45.267910201102495,42.0843713870272
4,31,3.299670847132802,69.85747225768864,66.55773520749062
5,31,3.0418131686747074,79.60003185365349,76.55808094423264
6,31,3.269541840068996,79.01521149184555,75.74557824805379
7,31,3.4120131162926555,69.25729318708181,65.84513838868588
8,31,3.3422291046008468,68.36516106594354,65.02283662743866
9,31,3.330604074522853,80.12290504947305,76.79223624430597
0,11,11.314539280021563,11.33967300108634,0.0248683048412203
1,11,11.07198627688922,11.099065756890925,0.0269174741115421
2,11,10.767953420989215,10.810973616084084,0.0428610080853104
3,11,11.540298364823684,45.26617247401737,33.72573338216171
4,11,11.274492753203958,69.85472197993658,58.58014514180832
5,11,12.139413553057238,79.5985208330676,67.45894553209655
6,11,11.424511518096551,78.9987377258949,67.57415050175041
7,11,12.269945309963076,69.24487812980078,56.97486943099648
8,11,11.41671596816741,68.34847649303265,56.931596918730065
9,11,11.52866461290978,80.11194217717275,68.5832133141812
0,22,12.51111710537225,12.57455934304744,0.0632143905386328
1,22,11.18316582776606,11.209412654861808,0.0260824291035532
2,22,11.073717581108212,11.09895255137235,0.0251726917922496
3,22,11.287297377362847,45.26742945611477,33.97992271464318
4,22,10.908069862052798,69.85618495102972,58.94805143866688
5,22,11.54009638633579,79.59717629570514,68.05692265368998
6,22,11.209353873506188,79.01446578465402,67.80505202244967
7,22,11.400479826144874,69.25649284757674,57.85595263540745
8,22,10.98901703581214,68.35959067940712,57.37043326161802
9,22,11.33032783586532,80.12147235590965,68.79104878101498
0,29,3.4218604450579733,3.472253632033244,0.0501325018703937
1,29,3.5698755749035627,3.6047370438463986,0.0346963549964129
2,29,3.3350904090330005,3.3749367869459093,0.0396677961107343
3,29,3.462383080041036,45.26561694405973,41.80316620902158
4,29,3.250631353119388,69.85431566811167,66.60351491509937
5,29,3.321522878948599,79.60059272195213,76.279004648095
6,29,3.1932275309227407,79.01816873718053,75.82476514508016
7,29,3.357580885058269,69.25550107611343,65.8978534960188
8,29,3.338730502175167,68.35682000685483,65.01800529006869
9,29,3.4038059550803155,80.11756828404032,76.71361800283194
0,43,11.128668951801956,11.18117642402649,0.0522461663931608
1,43,10.980456607416272,11.005926069803536,0.0253134937956929
2,43,10.830193175002933,10.880754391662776,0.0504609020426869
3,43,11.65402805339545,45.25968411937356,33.60549204237759
4,43,11.096158819273114,69.8567598098889,58.76053212117404
5,43,11.792442545294762,79.60397967975587,67.8113738996908
6,43,10.68106637801975,79.01622825767845,68.33509326726198
7,43,11.169206958264112,69.25055412948132,58.081280761398375
8,43,10.847411357797682,68.34836979117244,57.50078262761235
9,43,10.946895210072398,80.10751526709646,69.16055075265467
0,42,10.97286104504019,11.026466048322618,0.0533437095582485
1,42,11.15628912486136,11.191300163045526,0.0348607702180743
2,42,10.971588153392076,11.015453580766916,0.0437300512567162
3,42,11.330809925682845,45.2601650133729,33.92926519084722
4,42,10.706115777604282,69.85500004980713,59.14872828964144
5,42,12.0281355176121,79.60873688012362,67.58054003678262
6,42,11.071332669816911,79.01237790938467,67.9409828260541
7,42,11.382106075063348,69.24560155905783,57.8633620403707
8,42,10.881028424948454,68.34640784841031,57.46528876759112
9,42,10.971872462891042,80.10724482219666,69.13530991412699
0,36,10.38471357524395,10.444765127263963,0.0597986262291669
1,36,10.073454497382045,10.097677514888346,0.024068396538496
2,36,10.247740442864597,10.290865401737392,0.0430633425712585
3,36,10.688035600818694,45.266526135616,34.57832956686616
4,36,10.228142254985867,69.85539371427149,59.62711456883699
5,36,10.721713408827782,79.60116579383612,68.87935775425285
6,36,9.98316148109734,79.01727112010121,69.03404936566949
7,36,10.194180564023554,69.25132340565324,59.0569784315303
8,36,10.173848869279029,68.35424437746406,58.180332905612886
9,36,10.306142314337194,80.10365178994834,69.7974518109113
0,20,12.519643961917607,12.580168592976406,0.0602618710836395
1,20,6.828210195060819,6.860082857077941,0.0317140829283744
2,20,9.436556613072751,9.486757148988543,0.050141199841164
3,20,11.254788461024871,45.26299263001419,34.008037029067054
4,20,11.0472356780665,69.85546940006316,58.808173747966066
5,20,10.908190028974786,79.59784029400907,68.68948211602401
6,20,11.143003365024924,79.01346362696495,67.87039959302638
7,20,11.93762987095397,69.24955908290576,57.31186921114568
8,20,11.076522439019756,68.35216337395832,57.275494380970486
9,20,11.297244480927477,80.11411651293747,68.81678377988283
0,37,10.47128447331488,10.535524688661098,0.0639526071026921
1,37,10.174199931323528,10.19943377841264,0.0250424370169639
2,37,10.210987077094616,10.251711877062917,0.0406547226011753
3,37,10.591861303895712,45.26664107386023,34.67460312321782
4,37,10.221795956604184,69.85665139369667,59.63478790316731
5,37,10.48675962816924,79.60097291599959,69.11404030583799
6,37,10.431019432842731,79.02086469344795,68.58977728243917
7,37,10.726452199742198,69.25697628036141,58.5304547669366
8,37,10.284184214659035,68.35616032872349,58.07178991753608
9,37,10.377640926279128,80.11956440098584,69.74183913972229
0,9,9.879209296777844,9.901563988998532,0.0221027652733027
1,9,7.447677205316722,7.4702236242592335,0.0223768008872866
2,9,9.822804712224752,9.861413014121354,0.0385430548340082
3,9,10.642467157915236,45.260524303186685,34.61789480689913
4,9,10.07581514492631,69.85611280193552,59.780158784706146
5,9,10.683137277141212,79.60589552111924,68.92267347685993
6,9,10.18093956867233,78.99309277394786,68.81209085974842
7,9,10.467314389999956,69.23618935002014,58.76873126719147
8,9,10.14063209388405,68.34213399142027,58.20141390385106
9,9,10.329449580982327,80.10410468373448,69.77459010062739
0,59,8.639537702314556,8.685345713980496,0.0455397143959999
1,59,5.765115992166102,5.769792250357568,0.0045116571709513
2,59,5.714074794203043,5.75071812607348,0.0364949079230427
3,59,5.790253309533,45.26146181952208,39.471144274808466
4,59,5.75107950065285,69.85627142619342,64.10505896434188
5,59,5.8143590204417706,79.6139099439606,73.79945984948426
6,59,5.742342097684741,79.01719758100808,73.27478757686913
7,59,6.574925007298589,69.25043124891818,62.67534273024648
8,59,5.748388254083693,68.35151399765164,62.60305976495147
9,59,5.949546964839101,80.11262490320951,74.16301053669304
0,6,12.513154483400283,12.57603990379721,0.0626116693019867
1,6,10.647581067867575,10.676564464345574,0.0288321878761053
2,6,10.15370130725205,10.172339766286314,0.018579589203
3,6,10.5306190662086,45.26848333328962,34.737803963944316
4,6,10.324381301179528,69.85217979736626,59.52764093130827
5,6,10.9977689627558,79.5972548648715,68.59942449256778
6,6,10.446654505096376,79.01833796687424,68.57152152061462
7,6,9.704802399501204,69.25539432279766,59.55053289048374
8,6,10.003680624999106,68.36096430476755,58.35712152440101
9,6,10.240291610360146,80.1204992076382,69.88014714885503
0,54,12.51780225802213,12.576114342547951,0.0580675480887293
1,54,10.632058366201818,10.660638073459268,0.0284018432721495
2,54,10.179658280685544,10.21656373143196,0.0367556111887097
3,54,10.66325163282454,45.2703495323658,34.60703652352095
4,54,10.264858614653347,69.86774790007621,59.60273793153465
5,54,10.675372597761452,79.60851925518364,68.93308328464627
6,54,10.038365666754544,79.0228993082419,68.98437748197466
7,54,10.551986147649586,69.2594730257988,58.70742213074118
8,54,10.151371181942524,68.36331810988486,58.21188553329557
9,54,10.115096600726249,80.12430589832366,70.00912753958255
0,7,12.52630208991468,12.5829842928797,0.0564150549471378
1,7,11.258507004007695,11.287502866238356,0.0288407430052757
2,7,11.089540745131671,11.09745660983026,0.0077559929341077
3,7,11.544961371459069,45.26841209176928,33.72326750960201
4,7,11.063530961051583,69.85428904928267,58.790693663060665
5,7,12.340511387214065,79.59568082354963,67.25501196272671
6,7,10.968303012661636,79.02111216075718,68.05274473503232
7,7,11.24758112989366,69.25741255842149,58.0097667761147
8,7,10.902359671890736,68.36469181533903,57.46216956153512
9,7,11.388408821076156,80.12035725265741,68.73188613168895
0,8,11.312551910988986,11.332861999981104,0.0200655367225408
1,8,10.281731691211462,10.287298545241356,0.0053991419263184
2,8,10.714458208996804,10.759912468027323,0.0452898796647787
3,8,11.426274857949466,45.264144635759294,33.83780923997983
4,8,11.02641389798373,69.85662190336734,58.830039775930345
5,8,11.870818056166172,79.6065518562682,67.73567139869556
6,8,11.187563600949945,78.99399420060217,67.80625437898561
7,8,12.04161148192361,69.23664113227278,57.1949413632974
8,8,10.169322538655251,68.3426275709644,58.173244054894894
9,8,11.221398533321915,80.1040148139,68.88255338091403
0,55,12.513241958804429,12.579105676151812,0.0656096171587705
1,55,10.056174021214249,10.095913048833609,0.0395727576687932
2,55,10.28032035753131,10.309827104210854,0.0294426595792174
3,55,10.718272421509027,45.27248554304242,34.554046428762376
4,55,9.890652200207114,69.86978037562221,59.97906074486673
5,55,10.71567426621914,79.60653846338391,68.89070469979197
6,55,10.207068281248212,79.02499140333384,68.81785721890628
7,55,10.821895550005138,69.25967878010124,58.43771508242935
8,55,10.296501744538546,68.36652149166912,58.06987689156085
9,55,10.321239246055484,80.12443375773728,69.80310223158449
0,51,12.504109187982976,12.560176723636689,0.0558387171477079
1,51,7.504845712333918,7.526740877889097,0.0217432416975498
2,51,10.09347727894783,10.13493227493018,0.0413930248469114
3,51,10.889249250292778,45.26072922628373,34.37141363322735
4,51,10.266578315757217,69.85554460063577,59.588806077837944
5,51,10.57677822187543,79.61283350177109,69.03590577933937
6,51,10.29724671691656,79.01611839141697,68.71877788938582
7,51,11.390997716225684,69.25171617697924,57.860651383176446
8,51,10.262835536152124,68.35102368891239,58.088120467960835
9,51,10.413045041263103,80.11114001087844,69.69790922664106
