data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,4.0,0.0268819332122802,6.389617919921875e-05,2.0480313301086426,2.048096179962158
global_t,1,4.0,1.6689300537109375e-06,5.507469177246094e-05,0.9521591663360596,0.9522078037261964
global_t,2,4.0,1.9073486328125e-06,6.198883056640625e-05,1.0748531818389893,1.0749082565307615
global_t,3,4.0,1.9073486328125e-06,5.7220458984375e-05,0.8603036403656006,0.8603577613830566
global_t,4,4.0,1.6689300537109375e-06,5.698204040527344e-05,0.8629176616668701,0.8629717826843262
global_t,5,4.0,4.76837158203125e-07,2.7894973754882812e-05,1.108980417251587,1.1090145111083984
global_t,6,4.0,1.9073486328125e-06,4.1961669921875e-05,1.0354819297790527,1.0355257987976074
global_t,7,4.0,7.152557373046875e-07,4.363059997558594e-05,1.0911486148834229,1.0912601947784424
global_t,8,4.0,7.152557373046875e-07,2.765655517578125e-05,1.0964226722717283,1.096454620361328
global_t,9,4.0,4.76837158203125e-07,4.673004150390625e-05,0.8972787857055664,0.897315263748169
global_t,0,13.0,0.0255196094512939,7.462501525878906e-05,1.1791205406188965,1.179199457168579
global_t,1,13.0,1.6689300537109375e-06,5.984306335449219e-05,1.1355538368225098,1.1356089115142822
global_t,2,13.0,1.9073486328125e-06,6.365776062011719e-05,1.1460514068603516,1.1461057662963867
global_t,3,13.0,1.9073486328125e-06,5.8650970458984375e-05,1.1198675632476809,1.1199233531951904
global_t,4,13.0,1.6689300537109375e-06,6.079673767089844e-05,1.1530611515045166,1.153123378753662
global_t,5,13.0,4.76837158203125e-07,3.337860107421875e-05,0.8583149909973145,0.8583533763885498
global_t,6,13.0,7.152557373046875e-07,3.218650817871094e-05,0.8881802558898926,0.8882138729095459
global_t,7,13.0,1.9073486328125e-06,6.031990051269531e-05,1.121180772781372,1.1212375164031982
global_t,8,13.0,9.5367431640625e-07,3.123283386230469e-05,1.1404707431793213,1.1405081748962402
global_t,9,13.0,4.76837158203125e-07,3.361701965332031e-05,1.090256690979004,1.090291976928711
global_t,0,31.0,0.0015192031860351,7.176399230957031e-05,1.1335279941558838,1.1336183547973633
global_t,1,31.0,1.9073486328125e-06,6.365776062011719e-05,1.0978124141693115,1.0978708267211914
global_t,2,31.0,1.6689300537109375e-06,6.246566772460938e-05,1.0553357601165771,1.0554065704345703
global_t,3,31.0,1.9073486328125e-06,4.3392181396484375e-05,0.8479270935058594,0.8479719161987305
global_t,4,31.0,2.384185791015625e-07,4.744529724121094e-05,1.1023035049438477,1.102353572845459
global_t,5,31.0,2.1457672119140625e-06,4.8160552978515625e-05,1.0976407527923584,1.0976862907409668
global_t,6,31.0,4.76837158203125e-07,4.76837158203125e-05,1.099799871444702,1.0998554229736328
global_t,7,31.0,9.5367431640625e-07,3.123283386230469e-05,1.091606855392456,1.0916435718536377
global_t,8,31.0,4.76837158203125e-07,3.218650817871094e-05,0.8580987453460693,0.8581507205963135
global_t,9,31.0,4.76837158203125e-07,3.123283386230469e-05,0.8775782585144043,0.8776159286499023
global_t,0,11.0,0.0270211696624755,7.176399230957031e-05,1.1520822048187256,1.1521520614624023
global_t,1,11.0,1.9073486328125e-06,5.602836608886719e-05,1.099316120147705,1.0993783473968506
global_t,2,11.0,1.6689300537109375e-06,5.5789947509765625e-05,1.1041090488433838,1.10416841506958
global_t,3,11.0,1.9073486328125e-06,4.3392181396484375e-05,1.0994541645050049,1.0994958877563477
global_t,4,11.0,4.76837158203125e-07,4.00543212890625e-05,1.0376739501953125,1.0377297401428225
global_t,5,11.0,1.430511474609375e-06,4.3392181396484375e-05,1.0960242748260498,1.0960679054260254
global_t,6,11.0,4.76837158203125e-07,4.124641418457031e-05,1.10412859916687,1.1041855812072754
global_t,7,11.0,7.152557373046875e-07,2.574920654296875e-05,1.1062126159667969,1.1062488555908203
global_t,8,11.0,9.5367431640625e-07,2.646446228027344e-05,0.8857312202453613,0.8857669830322266
global_t,9,11.0,7.152557373046875e-07,2.7418136596679688e-05,1.0770478248596191,1.0770816802978516
global_t,0,22.0,0.0211479663848876,9.441375732421876e-05,1.3406906127929688,1.340786695480347
global_t,1,22.0,1.9073486328125e-06,5.650520324707031e-05,1.2895586490631104,1.2896244525909424
global_t,2,22.0,1.9073486328125e-06,5.698204040527344e-05,1.2569348812103271,1.257007122039795
global_t,3,22.0,1.6689300537109375e-06,5.841255187988281e-05,1.1198811531066897,1.1199567317962646
global_t,4,22.0,4.76837158203125e-07,2.694129943847656e-05,1.2958974838256836,1.2959461212158203
global_t,5,22.0,1.6689300537109375e-06,4.982948303222656e-05,1.1598873138427734,1.159929275512695
global_t,6,22.0,7.152557373046875e-07,4.1484832763671875e-05,1.0731158256530762,1.0731661319732666
global_t,7,22.0,4.76837158203125e-07,2.5987625122070312e-05,0.98555588722229,0.9855928421020508
global_t,8,22.0,7.152557373046875e-07,2.765655517578125e-05,1.1632328033447266,1.1632654666900637
global_t,9,22.0,1.9073486328125e-06,4.6253204345703125e-05,0.861569881439209,0.8616130352020264
global_t,0,29.0,0.0260944366455078,7.104873657226562e-05,0.9086878299713136,0.908768892288208
global_t,1,29.0,1.430511474609375e-06,6.389617919921875e-05,0.8739073276519775,0.8739631175994873
global_t,2,29.0,1.6689300537109375e-06,6.389617919921875e-05,1.0634982585906982,1.0635554790496826
global_t,3,29.0,1.9073486328125e-06,6.270408630371094e-05,0.8579788208007812,0.858034610748291
global_t,4,29.0,1.6689300537109375e-06,6.365776062011719e-05,0.9483072757720948,0.9483723640441896
global_t,5,29.0,7.152557373046875e-07,3.147125244140625e-05,1.1296470165252686,1.1296794414520264
global_t,6,29.0,1.6689300537109375e-06,5.221366882324219e-05,1.1360101699829102,1.136051893234253
global_t,7,29.0,7.152557373046875e-07,4.3392181396484375e-05,0.8544678688049316,0.8545181751251221
global_t,8,29.0,4.76837158203125e-07,3.123283386230469e-05,1.1049256324768066,1.1049602031707764
global_t,9,29.0,7.152557373046875e-07,3.1948089599609375e-05,1.1376614570617676,1.1376945972442627
global_t,0,20.0,0.0241334438323974,6.151199340820312e-05,0.8463144302368164,0.8463821411132812
global_t,1,20.0,1.430511474609375e-06,5.459785461425781e-05,1.1091763973236084,1.1092333793640137
global_t,2,20.0,1.9073486328125e-06,5.7697296142578125e-05,1.0793190002441406,1.0793788433074951
global_t,3,20.0,7.152557373046875e-07,2.646446228027344e-05,1.087913990020752,1.0879478454589844
global_t,4,20.0,1.9073486328125e-06,5.6743621826171875e-05,1.099832534790039,1.0998892784118652
global_t,5,20.0,4.76837158203125e-07,2.5987625122070312e-05,0.85207200050354,0.8521056175231934
global_t,6,20.0,1.6689300537109375e-06,4.315376281738281e-05,1.0943012237548828,1.0943584442138672
global_t,7,20.0,4.76837158203125e-07,3.8623809814453125e-05,0.9257347583770752,0.9257862567901612
global_t,8,20.0,7.152557373046875e-07,2.5987625122070312e-05,0.8653140068054199,0.8653476238250732
global_t,9,20.0,7.152557373046875e-07,2.646446228027344e-05,1.1068940162658691,1.1069259643554688
global_t,0,9.0,0.0256626605987548,6.67572021484375e-05,1.25152587890625,1.2516005039215088
global_t,1,9.0,1.6689300537109375e-06,5.7220458984375e-05,1.3376388549804688,1.3376946449279783
global_t,2,9.0,1.6689300537109375e-06,5.817413330078125e-05,1.1382653713226318,1.1383185386657717
global_t,3,9.0,1.6689300537109375e-06,4.315376281738281e-05,1.3106155395507812,1.3106553554534912
global_t,4,9.0,4.76837158203125e-07,4.100799560546875e-05,1.2719182968139648,1.2719721794128418
global_t,5,9.0,4.76837158203125e-07,2.694129943847656e-05,1.1567249298095703,1.156759262084961
