generation,getdata,getdataq,computation
70.45185690093786,10.037724771536887,9.99942504055798,60.41412391792983
58.80891625583172,0.11330304108560085,0.07618702203035355,58.69560185819864
53.76626933738589,0.11410970147699118,0.07644879538565874,53.65215107239783
54.610616117715836,0.11073048412799835,0.0735896397382021,54.49987777043134
56.62832612171769,0.11042127199470997,0.07442195620387793,56.517895109951496
54.76392998173833,0.10748207848519087,0.07081570290029049,54.656440136022866
57.469221700914204,0.10606774967163801,0.07008559443056583,57.36314460635185
56.754404053092,0.10818965453654528,0.07228841073811054,56.6462077870965
59.408366894349456,0.11138396244496107,0.07574167381972075,59.29697417747229
55.414674188010395,0.10736333765089512,0.07219628524035215,55.30730272177607
