generation,getdata,getdataq,computation
73.19140021689236,14.351791215129197,14.34065667167306,58.8396027199924
53.404833507724106,0.030570272356271744,0.020350299775600433,53.374256279319525
51.095931054092944,0.03183166962116957,0.021613813005387783,51.064092935062945
49.765818336978555,0.031738233752548695,0.021643384359776974,49.73407123982906
54.53188590705395,0.03226546198129654,0.02217655535787344,54.49961179867387
54.032900798134506,0.032256661914289,0.02187737636268139,54.00063718575984
53.55478647723794,0.03305284399539232,0.02264764253050089,53.521727519109845
50.21163315139711,0.030516693368554115,0.0207977918908,50.18110991176218
52.37649769615382,0.031864017248153687,0.021878892555832863,52.34462745767087
52.04986953455955,0.030421902425587177,0.020601337775588036,52.01943944953382
