generation,rank,Scatter,Publish,Queues
0,4,3.2485213230829686,3.2508739149197936,0.0021126677747815
1,4,3.2761301121208817,3.2805376979522407,0.0042510430794209
2,4,3.585379542084411,3.588458680082113,0.0029211740475147
3,4,3.2323749661445618,3.2364717561285943,0.0039403270930051
4,4,3.068141497904435,3.0724149919115007,0.0042108411435037
5,4,3.257785385940224,3.2601080210879445,0.0021576390136033
6,4,2.9312719549052417,2.9344598310999572,0.0031015060376375
7,4,3.4052526080049574,3.4105124729685485,0.005191711243242
8,4,2.9149713318329304,2.9191158590838313,0.0040288441814482
9,4,2.8016204049345106,2.805902242893353,0.0042196658905595
0,13,3.3142764512449503,3.3188136788085103,0.0042595537379384
1,13,4.534075003117323,4.536496585235,0.0022598151117563
2,13,3.22305556666106,3.2262518843635917,0.0031294608488678
3,13,3.732338168658316,3.7378211123868823,0.0053188912570476
4,13,4.1394948568195105,4.145006755366921,0.0054469062015414
5,13,3.696534166112542,3.703038481064141,0.0063263839110732
6,13,2.907899930141866,2.910362812690437,0.0024003088474273
7,13,3.241653883829713,3.246723403222859,0.0050078481435775
8,13,3.2788983462378383,3.2822798704728484,0.0032650958746671
9,13,2.8738625152036548,2.87641947157681,0.0024949656799435
0,11,2.824664798565209,2.8277361104264855,0.00281030125916
1,11,3.870178858749569,3.8732339069247246,0.0028894720599055
2,11,3.077419528737664,3.079977002926171,0.0024669086560606
3,11,2.995009331032634,2.9981315191835165,0.0029448308050632
4,11,3.5604206835851073,3.5628192210569978,0.0023302668705582
5,11,2.9616719111800194,2.967749672010541,0.0059122061356902
6,11,3.322091557085514,3.325113520026207,0.0029557179659605
7,11,3.379806188866496,3.382947938516736,0.0030741766095161
8,11,3.2653603479266167,3.268001550808549,0.0025006309151649
9,11,3.2135752299800515,3.216776908375323,0.003135641105473
0,9,3.71063899807632,3.715257781557739,0.0043089874088764
1,9,3.5073459558188915,3.5115716885775328,0.0040610851719975
2,9,3.1447308426722884,3.148963808082044,0.0041682450100779
3,9,3.2228575414046645,3.2280678851529956,0.0050507700070738
4,9,3.6084526386111975,3.6135762268677354,0.0050582848489284
5,9,4.7125359028577805,4.719029800966382,0.0063377879559993
6,9,3.1876532388851047,3.190258713439107,0.0025300858542323
7,9,3.657321627251804,3.661700057797134,0.0042156232520937
8,9,2.9391316547989845,2.942931802943349,0.0037339432165026
9,9,3.078154116868973,3.0813293792307377,0.0031087091192603
0,6,3.634330578148365,3.638864879496395,0.0042828526347875
1,6,3.4495417550206184,3.453328499570489,0.0036321645602583
2,6,3.406699724495411,3.411193727515638,0.0043463371694087
3,6,3.35223328601569,3.3552768444642425,0.0029573868960142
4,6,4.160536131821573,4.163482911884785,0.0028083939105272
5,6,6.125278782099485,6.13141074590385,0.0060183182358741
6,6,3.0158742796629667,3.0178676331415772,0.0019320808351039
7,6,3.529614643193782,3.531514473259449,0.0017466964200139
8,6,5.0644658813253045,5.067429929971695,0.0029005026444792
9,6,3.1676822444424033,3.170967413112521,0.0031894408166408
0,7,3.316782236099243,3.320755605585873,0.0036996807903051
1,7,4.1046699937433,4.107857675291598,0.0030283220112323
2,7,3.3037381106987596,3.3070742255076766,0.0032684477046132
3,7,3.0391043452546,3.04253564029932,0.0032674362882971
4,7,3.610206001438201,3.61254074703902,0.0022686589509248
5,7,3.3535228045657277,3.3602674901485443,0.006587273441255
6,7,3.327377767302096,3.33068292401731,0.003239719197154
7,7,3.367315166629851,3.3707179063931108,0.0032464452087879
8,7,3.9069309318438177,3.909559890627861,0.0024658348411321
9,7,3.3192747104912996,3.3228178825229406,0.0034762062132358
0,8,3.316772553138435,3.319996069185436,0.0029759835451841
1,8,3.5542016541585326,3.558872861787677,0.0044957734644412
2,8,2.807483627460897,2.8118592090904713,0.0042171897366642
3,8,3.2664546873420477,3.271534617058933,0.005018550902605
4,8,3.539205684326589,3.543065664358437,0.0036966456100344
5,8,3.135162635706365,3.137689300812781,0.0024648960679769
6,8,3.2606045696884394,3.264931045472622,0.0041902037337422
7,8,2.9989182436838746,3.004371357150376,0.0053685428574681
8,8,3.3180983951315284,3.321308782324195,0.0031501548364758
9,8,3.269974092952907,3.274297434836626,0.0041859941557049
0,5,3.402000183006749,3.40595666016452,0.0037124739028513
1,5,4.808920369017869,4.812689282000065,0.0036034090444445
2,5,3.389504050835967,3.393255597911775,0.003585945116356
3,5,3.830008053220809,3.8348708720877767,0.0047973960172384
4,5,4.009834405966103,4.015178635017946,0.0052767398301512
5,5,3.58603182900697,3.593348024878651,0.0071431470569223
6,5,3.2421647540759295,3.245628588832915,0.0033524949103593
7,5,3.5296922109555453,3.5347860897891223,0.0050280541181564
8,5,3.1374621039722115,3.141039344947785,0.0034370010253041
9,5,3.1793566881679,3.1832756630610675,0.00384750100784
0,14,3.436991942115128,3.4412109218537807,0.0039314599707722
1,14,3.293910510838032,3.2963620433583856,0.0022794604301452
2,14,2.9995542615652084,3.003895903006196,0.0041587222367525
3,14,2.7938360972329974,2.79769008141011,0.0036720084026455
4,14,3.960869969800114,3.964213536120951,0.0032819435000419
5,14,4.0642314478755,4.070499465800822,0.0060960222035646
6,14,3.327401157468558,3.330229451879859,0.0027658324688673
7,14,2.993265931494534,2.9959261156618595,0.0025445185601711
8,14,4.976003658957779,4.979859148152173,0.0037589063867926
9,14,3.3567965449765325,3.359898194670677,0.0029424857348203
0,0,2.758435439085588,2.760778099996969,0.0020925169810652
1,0,3.2750614730175585,3.279152665985748,0.0039228959940373
2,0,3.25335102295503,3.2565891530830413,0.003079914022237
3,0,2.9563775351271033,2.96011409512721,0.0035772868432104
4,0,3.010596083011478,3.0150828899350017,0.0044271249789744
5,0,4.886182572925463,4.888102033175528,0.0017639659345149
6,0,2.8551666180137545,2.8585134570021182,0.0032864138484001
7,0,3.492933252127841,3.4966844159644097,0.0036014919169247
8,0,3.1304287121165544,3.1344649009406567,0.0039725238457322
9,0,2.832299940986559,2.8360429210588336,0.0036794540937989
0,3,3.3205688232555985,3.3255995539948344,0.0047558145597577
1,3,3.3960109502077103,3.398978137411177,0.0027941111475229
2,3,3.336114004254341,3.3397293062880635,0.0035456614568829
3,3,3.321805347688496,3.325024900026619,0.0030463607981801
4,3,3.2357693426311016,3.2381018586456776,0.0022671250626444
5,3,5.07259857468307,5.079258912242949,0.006506192497909
6,3,3.2690237630158663,3.27214921079576,0.0030595967546105
7,3,3.74745552893728,3.751028164289892,0.0034525459632277
8,3,3.337660855613649,3.3405352029949427,0.0028059789910912
9,3,3.3292911360040307,3.3329213727265596,0.0035605542361736
0,1,3.790453718043864,3.795593907125294,0.004893722012639
1,1,3.221622052835301,3.225532128009945,0.0037318079266697
2,1,2.953001138055697,2.957376203034073,0.0043069988023489
3,1,2.9559544809162617,2.960111224092543,0.0039797788485884
4,1,3.404253544053063,3.4086879119277,0.0043649750296026
5,1,4.977592906914651,4.984390489058569,0.0066291911061853
6,1,2.9306792090646923,2.9346746939700097,0.0039260680787265
7,1,3.1880694290157408,3.192889415891841,0.0047543118707835
8,1,3.291079339105636,3.294903659960255,0.0036940409336239
9,1,3.2027594349347055,3.207500809105113,0.0046596911270171
0,10,3.510382534004748,3.5136617217212915,0.0029755337163805
1,10,3.6495611276477575,3.6537347938865423,0.004014697857201
2,10,3.394218485802412,3.398965274915099,0.0046122381463646
3,10,3.120589967817068,3.123952819034457,0.0032747173681855
4,10,3.1357351215556264,3.1386991376057267,0.0029013399034738
5,10,3.279549197293818,3.28519079554826,0.0054818503558635
6,10,2.92982061393559,2.931962413713336,0.0020782463252544
7,10,3.7064822213724256,3.709416185505688,0.0028683897107839
8,10,5.337055574171245,5.340011023916304,0.002838903106749
9,10,3.2375786919146776,3.2406968865543604,0.0030461577698588
0,12,2.760755148716271,2.7637374131008983,0.002677883952856
1,12,2.7853782130405307,2.7877309285104275,0.0021835966035723
2,12,3.3431092556566,3.347360528074205,0.0040919873863458
3,12,2.7886536614969373,2.7939358884468675,0.0051202531903982
4,12,3.55971169564873,3.5647185491397977,0.0049455491825938
5,12,3.260670960880816,3.262764200568199,0.0019548293203115
6,12,3.2880206871777773,3.2902379538863897,0.002110599540174
7,12,2.9864418068900704,2.9912424571812153,0.0047385338693857
8,12,3.878506243228912,3.8815776463598017,0.0029347920790314
9,12,3.2516127405688167,3.254202979616821,0.0025030151009559
0,2,2.810624142177403,2.8147370805963874,0.0038630068302154
1,2,3.1086348658427596,3.112618573009968,0.0038237124681472
2,2,2.740475170314312,2.745044277049601,0.0044066943228244
3,2,2.863124876283109,2.867969217710197,0.0046826191246509
4,2,4.1194877261295915,4.122777162119746,0.00322937220335
5,2,2.7107935519888997,2.71780202165246,0.0068285316228866
6,2,3.1537782344967127,3.1559312315657735,0.0020925644785165
7,2,3.3376856120303273,3.340757104568183,0.0030134376138448
8,2,2.7942429399117827,2.797025663778186,0.0026684021577239
9,2,2.876467874273658,2.8791807545349,0.0026527782902121
0,15,2.826768197119236,2.831098419614136,0.0040703378617763
1,15,3.439657432027161,3.442057680338621,0.0022293692454695
2,15,2.877326254732907,2.880295092239976,0.0028830273076891
3,15,3.2904304219409823,3.294421215541661,0.0038449680432677
4,15,2.7986322278156877,2.800593347288668,0.0018706386908888
5,15,3.033023695461452,3.039863295853138,0.0066939098760485
6,15,3.1039257384836674,3.10707969032228,0.0030638333410024
7,15,4.198144433088601,4.2012382401153445,0.0030083479359745
8,15,2.96531324647367,2.9682942861691117,0.0028423508629202
9,15,2.8736217143014073,2.876980715431273,0.0032931873574852
