generation,getdata,getdataq,computation
24.95548279490322,6.444343334063888,6.440276976674795,18.51113169826567
13.775500413030386,0.010642875917255878,0.007303474470973015,13.764851787127554
14.038087575696409,0.011100308038294315,0.007780754007399082,14.026981489732862
12.615173337981105,0.01142644602805376,0.008308196440339088,12.603741730563343
13.389557294547558,0.010504558682441711,0.007275289855897427,13.379046753048897
13.989717352204025,0.010563625022768974,0.007391704246401787,13.979148182086647
13.431604427285492,0.010362671688199043,0.007326187565922737,13.42123596277088
13.340319260023534,0.010662422515451908,0.007471291348338127,13.32965093292296
13.308052937500179,0.010982734151184559,0.007729521952569485,13.297063968144357
13.488857275806367,0.010332741774618626,0.007235411554574966,13.478518539108336
