generation,rank,simulation,PDI,bar
0,16,2.496668794,20.925588215,0.0001923890000021
1,16,2.393563917999998,20.444937063,0.0001825530000019
2,16,2.202407799999996,20.145176438999997,6.327799999894523e-05
3,16,2.1939056259999887,20.167884884000003,4.226199999379787e-05
4,16,2.276315423,20.390347812,0.0001870539999941
5,16,2.238837532000005,20.254126211000013,0.0001893810000126
6,16,2.247660098000011,20.179800940000007,7.943500000351378e-05
7,16,2.23872493799999,20.422159401000016,0.0002367909999918
8,16,2.23262128799999,20.433935649999995,0.0001304369999957
9,16,2.246942953000002,21.04792066600001,2.2402000013244106e-05
0,27,2.486881523,20.926268935,0.0006266049999972
1,27,2.385984962000002,20.452221157999997,0.0004849520000007
2,27,2.20167017,20.145523149,0.0004776349999957
3,27,2.194952833000002,20.166392185000007,0.0005056319999994
4,27,2.274240664000004,20.392161263999995,0.0004775740000013
5,27,2.2341957149999985,20.258927485,5.3008000008958334e-05
6,27,2.245151424999989,20.18196158500001,0.0004519490000234
7,27,2.2359327399999813,20.424526506999996,0.0006864279999945
8,27,2.229954197000012,20.436268981000012,0.0004844979999916
9,27,2.244318534999991,21.049937145,0.0006563439999922
0,17,2.48911903,20.924621086,0.0006484310000018
1,17,2.393459209000003,20.444741326,0.0004829160000028
2,17,2.202358881000002,20.144809662999997,0.0004786429999938
3,17,2.1939759370000047,20.167710412000005,0.0001459799999992
4,17,2.27620177,20.390418783,0.0002280049999967
5,17,2.2387391150000013,20.254262533,0.0001510449999955
6,17,2.247549410000005,20.17956698899999,0.0004244369999923
7,17,2.238610313999999,20.42187220599999,0.0006381329999953
8,17,2.2325007060000246,20.433629696999983,0.0005563440000173
9,17,2.246829829999996,21.047410401999997,0.0006456090000028
0,2,2.4939645980000003,20.923458053,1.9927000000308223e-05
1,2,2.390108811000001,20.448464604,0.0001083939999944
2,2,2.1955384839999965,20.15202197,8.452900000577301e-05
3,2,2.193349245999997,20.168421906999995,5.368600000110746e-05
4,2,2.2746511630000015,20.392175284000004,3.238600000088354e-05
5,2,2.2385854879999982,20.25431788200001,0.0002369400000077
6,2,2.245132568999992,20.18229436300001,0.0001072889999989
7,2,2.237030560000022,20.42365793499999,0.0004250650000017
8,2,2.229242884999991,20.437385674000012,5.2915999987135365e-05
9,2,2.242692102999996,21.052050940000015,0.0001350319999744
0,24,2.494619184,20.926584932,0.0002386479999998
1,24,2.386300391999999,20.452290499000004,0.0001430609999957
2,24,2.2102076179999983,20.137442523999994,5.50379999992856e-05
3,24,2.1938054849999986,20.168036002000008,4.545000000177879e-05
4,24,2.276007477999997,20.39087229499999,3.633800000102383e-05
5,24,2.236444514999988,20.256688687999997,7.885100001203682e-05
6,24,2.2477619260000097,20.179776689999983,6.101700000726851e-05
7,24,2.238728096000017,20.422183047000004,0.0002734489999909
8,24,2.232518112000008,20.43408849799999,0.0001315770000189
9,24,2.247353547000017,21.04757976100001,1.595599999859587e-05
0,22,2.493796609,20.925444523,0.0002193850000011
1,22,2.387582595999998,20.451008421,6.665100000446955e-05
2,22,2.202465710999995,20.145097424999996,6.672499999638148e-05
3,22,2.1946503310000054,20.167119247,3.988299999946321e-05
4,22,2.2752158539999954,20.391536344,8.575200000393579e-05
5,22,2.236984399999997,20.256060761,8.995499999286949e-05
6,22,2.2462985409999874,20.181151091000004,7.311999999615182e-05
7,22,2.2372666190000245,20.423492124999996,0.0003445520000013
8,22,2.231104219999992,20.43542999600001,0.0001359979999904
9,22,2.2456815760000097,21.04916822199999,1.5790000020388106e-05
0,6,2.494121821,20.92238541,0.0003018839999988
1,6,2.390148743000001,20.448443614,7.74909999989859e-05
2,6,2.195960945000003,20.151591449,8.070799999870815e-05
3,6,2.1932147290000046,20.168396665999992,0.0002021080000105
4,6,2.275401489999993,20.391367472,7.151999999166492e-05
5,6,2.238544306999998,20.254456023000003,0.0001378389999899
6,6,2.245359718000003,20.18200917499999,0.0001579919999983
7,6,2.237026607999979,20.424006969999994,7.310600000209888e-05
8,6,2.2300727129999984,20.436396012999975,0.0002020660000141
