data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.377544641494751,8.320808410644531e-05,2.8173091411590576,2.817382574081421
global_t,1,13.0,1.9073486328125e-06,6.198883056640625e-05,2.8173091411590576,2.384185791015625e-07
global_t,2,13.0,1.6689300537109375e-06,6.127357482910156e-05,1.5392074584960938,1.5392708778381348
global_t,3,13.0,1.9073486328125e-06,6.389617919921875e-05,1.5392074584960938,2.384185791015625e-07
global_t,4,13.0,1.9073486328125e-06,5.030632019042969e-05,1.7134017944335938,1.7134666442871094
global_t,5,13.0,4.76837158203125e-07,4.363059997558594e-05,1.7134017944335938,2.384185791015625e-07
global_t,6,13.0,4.76837158203125e-07,4.029273986816406e-05,1.2374064922332764,1.2374699115753174
global_t,7,13.0,2.1457672119140625e-06,6.222724914550781e-05,1.2374064922332764,2.384185791015625e-07
global_t,8,13.0,4.76837158203125e-07,3.3855438232421875e-05,1.4408867359161377,1.440955638885498
global_t,9,13.0,4.76837158203125e-07,3.147125244140625e-05,1.4408867359161377,4.76837158203125e-07
global_t,10,13.0,9.5367431640625e-07,3.4332275390625e-05,1.479614496231079,1.4796509742736816
global_t,11,13.0,1.6689300537109375e-06,6.318092346191406e-05,1.479614496231079,2.384185791015625e-07
global_t,0,35.0,0.3835227489471435,4.792213439941406e-05,1.2500238418579102,1.2500941753387451
global_t,1,35.0,2.1457672119140625e-06,5.841255187988281e-05,1.2500238418579102,2.384185791015625e-07
global_t,2,35.0,2.1457672119140625e-06,6.365776062011719e-05,1.3691177368164062,1.3691771030426023
global_t,3,35.0,4.76837158203125e-07,4.458427429199219e-05,1.3691177368164062,2.384185791015625e-07
global_t,4,35.0,1.9073486328125e-06,6.771087646484375e-05,1.546151638031006,1.5462090969085691
global_t,5,35.0,7.152557373046875e-07,3.314018249511719e-05,1.546151638031006,2.384185791015625e-07
global_t,6,35.0,1.9073486328125e-06,5.91278076171875e-05,1.698469877243042,1.6985280513763428
global_t,7,35.0,7.152557373046875e-07,4.7206878662109375e-05,1.698469877243042,2.384185791015625e-07
global_t,8,35.0,7.152557373046875e-07,3.075599670410156e-05,1.7139217853546145,1.7139580249786377
global_t,9,35.0,1.9073486328125e-06,4.935264587402344e-05,1.7139217853546145,2.384185791015625e-07
global_t,10,35.0,7.152557373046875e-07,4.7206878662109375e-05,1.6989469528198242,1.6990091800689695
global_t,11,35.0,4.76837158203125e-07,3.24249267578125e-05,1.6989469528198242,2.384185791015625e-07
global_t,0,53.0,0.3774328231811523,8.726119995117188e-05,1.2647387981414795,1.2648229598999023
global_t,1,53.0,3.5762786865234375e-06,5.6743621826171875e-05,1.2647387981414795,2.384185791015625e-07
global_t,2,53.0,2.6226043701171875e-06,5.745887756347656e-05,1.7121238708496094,1.7121829986572266
global_t,3,53.0,1.1920928955078125e-06,2.9325485229492188e-05,1.7121238708496094,0.0
global_t,4,53.0,2.6226043701171875e-06,5.888938903808594e-05,1.6016566753387451,1.601717472076416
global_t,5,53.0,1.9073486328125e-06,3.170967102050781e-05,1.6016566753387451,2.384185791015625e-07
global_t,6,53.0,2.384185791015625e-06,6.198883056640625e-05,1.638981819152832,1.639035940170288
global_t,7,53.0,1.6689300537109375e-06,3.0040740966796875e-05,1.638981819152832,4.76837158203125e-07
global_t,8,53.0,9.5367431640625e-07,3.218650817871094e-05,1.8178112506866455,1.8178470134735107
global_t,9,53.0,3.5762786865234375e-06,4.7206878662109375e-05,1.8178112506866455,0.0
global_t,10,53.0,1.1920928955078125e-06,4.363059997558594e-05,1.6872673034667969,1.6873266696929932
global_t,11,53.0,2.384185791015625e-06,4.00543212890625e-05,1.6872673034667969,2.384185791015625e-07
global_t,0,152.0,0.3804759979248047,7.724761962890625e-05,1.2224171161651611,1.2224938869476318
global_t,1,152.0,1.6689300537109375e-06,5.269050598144531e-05,1.2224171161651611,2.384185791015625e-07
global_t,2,152.0,1.9073486328125e-06,4.4345855712890625e-05,1.3778469562530518,1.3779051303863523
global_t,3,152.0,7.152557373046875e-07,3.719329833984375e-05,1.3778469562530518,0.0
global_t,4,152.0,2.1457672119140625e-06,5.745887756347656e-05,1.6336989402770996,1.6337885856628418
global_t,5,152.0,9.5367431640625e-07,2.4080276489257812e-05,1.6336989402770996,2.384185791015625e-07
global_t,6,152.0,1.9073486328125e-06,4.5299530029296875e-05,1.5691461563110352,1.5691828727722168
global_t,7,152.0,7.152557373046875e-07,3.7670135498046875e-05,1.5691461563110352,2.384185791015625e-07
global_t,8,152.0,4.76837158203125e-07,2.7418136596679688e-05,1.3572356700897217,1.3572912216186523
global_t,9,152.0,7.152557373046875e-07,2.47955322265625e-05,1.3572356700897217,2.384185791015625e-07
global_t,10,152.0,9.5367431640625e-07,2.7179718017578125e-05,1.376150369644165,1.3761847019195557
global_t,11,152.0,1.6689300537109375e-06,5.316734313964844e-05,1.376150369644165,2.384185791015625e-07
global_t,0,82.0,0.3804244995117187,5.269050598144531e-05,1.2451024055480957,1.2451603412628174
global_t,1,82.0,4.5299530029296875e-06,5.936622619628906e-05,1.2451024055480957,2.384185791015625e-07
global_t,2,82.0,1.9073486328125e-06,5.745887756347656e-05,1.5198993682861328,1.5199549198150637
global_t,3,82.0,4.76837158203125e-07,4.291534423828125e-05,1.5198993682861328,2.384185791015625e-07
global_t,4,82.0,1.430511474609375e-06,5.888938903808594e-05,1.6272869110107422,1.6273422241210938
global_t,5,82.0,4.76837158203125e-07,3.170967102050781e-05,1.6272869110107422,2.384185791015625e-07
global_t,6,82.0,1.430511474609375e-06,6.175041198730469e-05,1.647732496261597,1.647785186767578
global_t,7,82.0,4.76837158203125e-07,2.646446228027344e-05,1.647732496261597,2.384185791015625e-07
global_t,8,82.0,4.76837158203125e-07,2.694129943847656e-05,1.6930170059204102,1.693049430847168
global_t,9,82.0,1.6689300537109375e-06,4.6253204345703125e-05,1.6930170059204102,2.384185791015625e-07
global_t,10,82.0,4.76837158203125e-07,4.220008850097656e-05,1.741436243057251,1.7414910793304443
