generation,getdata,getdataq,computation
17.273698517121375,6.2595329945907,6.256870765239,11.014160141348839
8.891912468709052,0.0064552780240774155,0.004395781084895134,8.885451641865075
8.344418494030833,0.00653837900608778,0.004505760036408901,8.337874794378877
8.977538848295808,0.006780557334423065,0.004694759845733643,8.97075282689184
9.830500243231654,0.007281052879989147,0.005133546888828278,9.823214123025537
8.756263507530093,0.006533957086503506,0.004459228366613388,8.74972424004227
9.015842040069401,0.006605754606425762,0.004566548392176628,9.009230623953044
8.677177483215928,0.006865169852972031,0.004736404865980148,8.670306877233088
8.715543670579791,0.007495595142245293,0.005498753860592842,8.708039972931147
8.88653512019664,0.00693290401250124,0.004884852096438408,8.879596823826432
