generation,rank,Scatter,Publish,Queues
0,0,1.400795673020184,1.4041423797607422,0.0030391830950975
1,0,1.47530107665807,1.4803446950390935,0.0048580197617411
2,0,1.8596244798973205,1.8626132691279056,0.0028143366798758
3,0,1.6209253780543804,1.62370628118515,0.002681216225028
4,0,1.4634426217526195,1.4657231541350484,0.0021241717040538
5,0,1.697267140261829,1.700762969441712,0.0034341290593147
6,0,1.506189783103764,1.5084205493330956,0.0021686218678951
7,0,1.6353014633059502,1.6378543004393578,0.0024162949994206
8,0,1.6647967211902142,1.6668490106239915,0.001976273022592
9,0,1.4889877969399097,1.4915746515616777,0.0025272816419601
0,3,1.799050214001909,1.8017793809995055,0.0024757059291005
1,3,2.3550489600747824,2.3603077209554613,0.0050975817721337
2,3,1.798543669981882,1.801115629961714,0.0024027391336858
3,3,1.4400968591216952,1.4434115800540894,0.0032517816871404
4,3,1.8787441099993885,1.880842690821737,0.001933790044859
5,3,1.5602354200091213,1.563683675834909,0.0033854059875011
6,3,1.7945721971336752,1.7970377870369705,0.0022864560596644
7,3,1.5551044628955424,3.6038701799698174,2.0487008299678564
8,3,1.611860735109076,4.167259107809514,2.5553338048048317
9,3,1.661351268179715,4.431458801031113,2.770043750992045
0,1,1.6523556374013424,1.6555685689672828,0.0029425369575619
1,1,2.2253041118383408,2.229659505188465,0.0041886745020747
2,1,1.895205285400152,1.8980501433834431,0.0026918090879917
3,1,1.9405609806999564,1.9440498407930136,0.0033481437712907
4,1,1.73013024777174,1.7328178621828556,0.0025878744199872
5,1,1.63447062112391,1.6372475577518344,0.0026421742513775
6,1,1.895819523371756,1.8977460907772183,0.001840142533183
7,1,1.498268005438149,3.603466280736029,2.1051309425383806
8,1,1.50879230722785,4.167167336679995,2.6583085944876075
9,1,1.4216352785006166,4.43041083868593,3.008635145612061
0,2,1.6526836859993637,1.655937199946493,0.0030087057966738
1,2,1.705722016049549,1.7104133090469986,0.0045330207794904
2,2,1.8598645590245724,1.8621454949025065,0.0021205239463597
3,2,1.526556194992736,1.5298288960475477,0.0032080130185931
4,2,1.6387855671346188,1.6408116479869932,0.0018616078887134
5,2,1.4781377757899463,1.48179623298347,0.0035949989687651
6,2,1.621256718179211,1.6238557759206742,0.0024077107664197
7,2,1.5504419000353664,3.603544081095606,2.0530393850058317
8,2,1.4788393911439923,4.167164789978415,2.688233418157324
9,2,1.6743330371100456,4.430509434081614,2.756008692085743
