generation,rank,simulation,PDI,bar
0,7,10.007732075,3.6437388519999985,0.2646004780000055
1,7,9.537691565000005,4.0141201309999985,6.222999999749845e-05
2,7,9.385019893000006,3.335341597000003,1.3393841139999978
3,7,9.747670527999992,3.323682509000008,1.4705152519999984
4,7,9.412296272999995,14.70892818499999,2.009000000668948e-05
5,7,9.349506552999998,19.324708178999984,7.376499999622865e-05
6,7,9.405901225999996,18.893553803000003,1.8484000008811563e-05
7,7,9.39836891600001,19.271886284000004,0.0001742709999916
8,7,9.421972530000003,17.37063373800001,0.0001929080000024
9,7,9.456553366999998,17.881392613000003,1.94110000109049e-05
0,5,10.009178744,3.6932538420000007,0.2142785470000063
1,5,9.547797821000003,3.3256710490000003,0.6783953580000031
2,5,9.386247116,3.2147020649999973,1.4587827289999993
3,5,9.750719128000007,4.692950720999988,0.0981870250000014
4,5,9.413745433000004,14.70717035300001,0.0002944919999947
5,5,9.349847048,19.324059378000015,0.0003391669999928
6,5,9.406945326,18.892289387999995,0.0002052520000006
7,5,9.399463570999984,19.270706853999997,0.0001948020000099
8,5,9.422293689000014,17.370374575,0.0001099179999926
9,5,9.457247338999991,17.880329965000016,0.000357407999985
0,2,10.010003242,3.2997861800000017,0.605855923
1,2,9.550002503999998,3.8502751030000018,0.1515891089999996
2,2,9.393271292999998,3.5283412960000007,1.1381304839999942
3,2,9.750618758999998,3.903367191000001,0.8878866630000033
4,2,9.415667146999994,14.705228186999989,0.0003485400000045
5,2,9.349146081,19.324476641000004,0.0006685419999996
6,2,9.408650298999987,18.890492721000015,0.0003204429999925
7,2,9.400895937,19.26894805699999,0.0005805849999944
8,2,9.423001975999997,17.36941881300001,0.0003708250000045
9,2,9.459029661000017,17.878409862000012,0.0005207949999999
0,3,10.009739612,3.905776364000001,0.0001406579999994
1,3,9.549703860999998,3.9362854359999986,0.0658764900000008
2,3,9.392951207000005,3.450421366999997,1.216375436
3,3,9.750306868000004,3.637788450000002,1.1537723839999927
4,3,9.415385142999996,14.705498067999995,0.0003664040000046
5,3,9.348839769000008,19.324990811000006,0.0004541649999794
6,3,9.408393028000006,18.89076472900001,0.000310584999994
7,3,9.400606416000016,19.269501589000015,0.0003096069999912
8,3,9.422714549999997,17.36981455999998,0.0002675329999988
9,3,9.45875622699998,17.878750545000003,0.000446705999991
0,1,10.010565401,3.8002866309999983,0.1056394610000026
1,1,9.549737371,2.8426687329999965,1.1594772750000004
2,1,9.393054739,4.666653161999996,3.330600000595041e-05
3,1,9.750366876000008,4.791448490999997,5.784700000788234e-05
4,1,9.415384521999997,14.705501317,0.0003560749999991
5,1,9.347728175,19.325738849999993,0.0008156389999953
6,1,9.408486099999976,18.890557919000003,0.0004308819999891
7,1,9.400715827999989,19.26907260600001,0.0006158660000039
8,1,9.422759772000006,17.369757718999978,0.0002925690000097
9,1,9.458878612000008,17.87843802500001,0.0006497519999868
0,6,10.00817549,2.7433571650000026,1.164574941000005
1,6,9.538066981999997,3.4379071820000036,0.5758600569999999
2,6,9.385465450000003,3.120562329000002,1.5537166189999994
3,6,9.748105832000007,3.487236359999997,1.3065232149999986
4,6,9.412726604999987,14.708319403999994,0.0001987029999952
5,6,9.349938699000006,19.324179902999987,0.0001711959999965
6,6,9.406363462000002,18.892964466000024,0.0001448440000046
7,6,9.398828858999993,19.27149962999999,0.0001022420000253
8,6,9.422426730000012,17.370347261000006,2.455099999565391e-05
9,6,9.456983305999984,17.880633431999996,0.0003475339999852
0,4,10.009795184,3.268427591000002,0.6385094799999962
1,4,9.54837199,3.2462418249999985,0.757235479000002
2,4,9.386889865,3.1848724000000033,1.4879690249999982
3,4,9.751317649999995,3.6001263120000004,1.190410811000007
4,4,9.414353801999994,14.706474473,0.0003808710000043
5,4,9.350440905,19.323209390999992,0.0005966180000029
6,4,9.407534134000002,18.89160297799998,0.0003030229999865
7,4,9.400104019999986,19.26990044500002,0.0003583620000142
8,4,9.422876433999988,17.369489614999992,0.0004125899999962
9,4,9.457874131999972,17.87974717999998,0.0003128589999903
0,0,10.010978442,2.773965440999998,1.1315787879999988
1,0,9.550083483000002,2.9100025880000047,1.091777467
2,0,9.393460257999998,3.097292461000002,1.5689850309999969
3,0,9.750751111999996,3.105515045000004,1.6856092490000094
4,0,9.415781096000003,3.5372835649999956,11.168177792000009
5,0,9.348104292000002,2.8223426750000016,16.503844664
6,0,9.408827481999992,3.1215580039999793,15.769090610000006
7,0,9.401082039999975,3.2525049829999944,16.016811843
8,0,9.423145936999989,3.2717631570000094,14.097905765999997
9,0,9.45924835699998,3.2908902220000016,14.587822458000003
