generation,rank,Scatter,Publish,Queues
0,34,9.179394194856286,9.213200935162604,0.0335653228685259
1,34,9.19590172637254,9.23113889619708,0.0350752640515565
2,34,9.168756946921349,9.182953791692851,0.0141107095405459
3,34,9.26329110842198,30.016799710690975,20.753358400426805
4,34,9.085720220580695,73.82807849347591,64.74229696020484
5,34,9.680163284763694,78.43686460889876,68.75653766375035
6,34,9.48375326488167,73.39403913356364,63.910203697159886
7,34,9.093977253884075,73.57399940025061,64.4798789601773
8,34,9.402609921060504,76.94684232398868,67.54416281729937
9,34,9.47740854881704,74.33494036179036,64.85747015476227
0,50,9.356358206947334,9.39040335395839,0.0338015910238027
1,50,9.35752492689062,9.370432373019868,0.0127505420241504
2,50,9.59287159505766,9.627229709061794,0.0342007919680327
3,50,9.792180522927085,30.03722422302235,20.24488483602181
4,50,9.817161419894546,73.83375139394775,64.01652453199495
5,50,10.042295656050555,78.43762465496548,68.3951628858922
6,50,9.989414784009568,73.394413983915,63.404938044026494
7,50,9.305726081016472,73.57775830593891,64.27187121112365
8,50,9.664213518961333,76.94898135610856,67.28469765710179
9,50,9.828796450980008,74.33585363603197,64.50697105901781
0,4,7.92046981304884,7.944198568351567,0.0234660096466541
1,4,7.871642766520381,7.905033583752811,0.0332114184275269
2,4,7.938044672831893,7.96487507969141,0.0267709167674183
3,4,8.029671739786863,30.014556538313627,21.984730874188244
4,4,8.031235305592418,73.8374038618058,65.80600965768099
5,4,8.183084534481168,78.43939883913845,70.25623464491218
6,4,9.341059143655002,73.40557407401502,64.06435356847942
7,4,7.813515840098262,73.57831308525056,65.76473564840853
8,4,8.529223651625216,76.95091399177909,68.42151640448719
9,4,8.197400820441544,74.34025380387902,66.14278758503497
0,63,3.759305512532592,3.78907570336014,0.0295004630461335
1,63,3.3858975609764457,3.427467503584922,0.0414114017039537
2,63,3.074481795541942,3.1360981427133083,0.0614588586613535
3,63,3.233890375122428,30.04812692850828,26.814170212484896
4,63,2.8576286025345325,73.84817246161401,70.99038336891681
5,63,3.014004102908075,78.44503437634557,75.43096458818763
6,63,3.439877113327384,73.4134261412546,69.97338892519474
7,63,3.4357759561389685,73.58574797865003,70.14990723785013
8,63,2.9490291625261307,76.96276502031833,74.01367142982781
9,63,3.3009163280948997,74.35411918256432,71.05304268095642
0,61,3.973030050983653,4.003469025017694,0.0301536979386582
1,61,3.0284706379752606,3.061372008989565,0.0327350030420348
2,61,2.8183982899645343,2.856339816004038,0.0377840679138898
3,61,3.4772497770609334,30.042625742964447,26.565212595975023
4,61,3.455871628015302,73.8414345929632,70.38549877610058
5,61,3.480997969978489,78.44039600994438,74.95923555095214
6,61,3.6341902860440314,73.40903896605596,69.77478463097941
7,61,3.428212456055917,73.58081215596758,70.15242544899229
8,61,3.842313418979757,76.95925989700481,73.11687830707524
9,61,3.385818173061125,74.34594149305485,70.95995402301196
0,13,9.030047664418817,9.061128527857363,0.0308393482118845
1,13,8.949486275203526,8.976212673820555,0.0265641929581761
2,13,8.970618826337159,8.995217237621546,0.024455520324409
3,13,9.235918431542814,30.025193846784532,20.789175023324788
4,13,9.4429597761482,73.83876003976911,64.39565993379802
5,13,9.473822657950222,78.43732850439847,68.96339649800211
6,13,9.52084987796843,73.40964421350509,63.888626677915454
7,13,9.247166306711732,73.58136803470552,64.3341277493164
8,13,9.42210884205997,76.95754768047482,67.53530389163643
9,13,9.305150832980871,74.34619420021772,65.040975285694
0,31,3.8641790291294456,3.913308550603688,0.0488662766292691
1,31,3.491793103516102,3.531926915049553,0.0399663755670189
2,31,3.124929629266262,3.163153533823788,0.0381556767970323
3,31,3.410803751088679,30.031246225349605,26.62028160598129
4,31,3.2576188147068024,73.84977745823562,70.59209173731506
5,31,3.1520709469914436,78.44075083360076,75.28851269558072
6,31,3.5813999846577644,73.41138588730246,69.82980093825608
7,31,3.5212968913838267,73.58494213595986,70.06357386987656
8,31,3.216678294353187,76.96313489507884,73.74639012292027
9,31,3.0239602299407125,74.35143034067005,71.32729345094413
0,11,7.819593820720911,7.858785981312394,0.0389430085197091
1,11,8.44926492124796,8.481939936056733,0.0325046991929411
2,11,7.40244850050658,7.433582454919815,0.0310510518029332
3,11,7.972488282248378,30.013847397640347,22.041194343939424
4,11,7.80198367126286,73.83960780594498,66.03755452297628
5,11,8.049875039607286,78.43736269138753,70.38732069078833
6,11,8.088972750119865,73.40654844976962,65.31750823929906
7,11,7.845325076952577,73.57565142214298,65.73019116651267
8,11,7.901198469102383,76.94811282865703,69.04684680420905
9,11,7.92616150341928,74.33486953191459,66.40853986609727
0,22,7.739089623093605,7.775020219385624,0.0356980189681053
1,22,7.767422989942133,7.809036105871201,0.0414197659119963
2,22,7.791636560112238,7.830024788156152,0.0382298026233911
3,22,5.886207338422537,30.02521059382707,24.138837615028024
4,22,7.578829088248312,73.83311362285167,66.25422714278102
5,22,7.813513296656311,78.43757376074791,70.62389725167304
6,22,8.692185647785664,73.41139002982527,64.71914442256093
7,22,7.622009240090847,73.58333580568433,65.9611864797771
8,22,8.324831743724644,76.95908816624433,68.63415820710361
9,22,8.043822132050991,74.3481332147494,66.30416611488909
0,29,3.780431794002652,3.811365519650281,0.030681730248034
1,29,3.09210738632828,3.1185723142698407,0.0263135200366377
2,29,3.4365182938054204,3.468712454661727,0.0321255009621381
3,29,2.8086590971797705,30.02844789624214,27.219625680707395
4,29,3.014492486603558,73.83282058872283,70.81826299801469
5,29,3.245386146940291,78.43612813670188,75.1905847415328
6,29,3.388126748614013,73.40883693471551,70.02064331620932
7,29,3.246546025387943,73.57783767115325,70.33115048799664
8,29,3.731703088618815,76.95538475643843,73.22360419854522
9,29,3.0060377111658454,74.3442162796855,71.33811320830137
0,43,7.212777527980506,7.242566452012397,0.0295337920542806
1,43,7.88621285604313,7.915340789943002,0.0289618428796529
2,43,7.8679156369762495,7.893531100009568,0.0254560459870845
3,43,8.04219260206446,30.028918277006596,21.986660553026013
4,43,7.91827224008739,73.82540740107652,65.90697289793752
5,43,8.156542788958177,78.43604346807115,70.2793352730805
6,43,7.157705927966163,73.39356656197924,66.23578144505154
7,43,7.548681185930036,73.57615144504234,66.02730573900044
8,43,7.803823182010092,76.95084190601483,69.14695170195773
9,43,7.987915617995896,74.33898459700868,66.3510024381103
0,42,5.5801478089997545,5.623006216017529,0.042597034946084
1,42,5.466359997051768,5.506661078077741,0.0401477209525182
2,42,5.521155379945412,5.53075449494645,0.0095358819235116
3,42,5.592095850035548,30.026657697977495,24.43441383098252
4,42,5.542247619014233,73.82828066393267,68.28597119497135
5,42,5.576928469934501,78.4359891419299,72.85890456300694
6,42,5.610356525983661,73.3922707720194,67.78178209299222
7,42,5.460430308012292,73.5750110790832,68.11449841200374
8,42,5.552707166061737,76.94737311999779,71.39459030202124
9,42,5.5280649500200525,74.33501859696116,68.80689033691306
0,36,7.878426894079894,7.912774928845465,0.0341136893257498
1,36,7.149744962807745,7.17699063802138,0.0270840628072619
2,36,7.866258752066642,7.901572486385703,0.035159770399332
3,36,7.8491804101504385,30.017714992165565,22.168405958916992
