generation,getdata,getdataq,computation
105.73032024409622,21.233422585297376,21.211851397994906,84.4968874277547
83.44120360398665,0.059413270093500614,0.0383415250107646,83.38178311288357
87.9041537931189,0.06079039815813303,0.03892035223543644,87.84335577813908
82.86055785510689,0.11419048113748431,0.09483191184699535,82.74636092502624
83.0715696560219,0.05856863223016262,0.03895197296515107,83.01299471780658
86.415787988808,0.05750781763345003,0.03767998795956373,86.35827275877818
83.84481398714706,0.05785783473402262,0.03764171898365021,83.78694829111919
71.87613026518375,0.059582692105323076,0.03983320388942957,71.81653818581253
73.12871962413192,0.05756277218461037,0.037291024811565876,73.07114934409037
72.49545091670007,0.05641112383455038,0.03655326506122947,72.43903104960918
