generation,rank,Scatter,Publish,Queues
0,4,0.4895526990294456,0.493871409446001,0.0040538227185606
1,4,0.9133402248844504,0.9180284198373556,0.0046047363430261
2,4,0.4419303005561232,0.4462809432297945,0.0042612589895725
3,4,0.520495873875916,0.5229349648579955,0.0022975010797381
4,4,0.4190545016899705,0.4215039797127247,0.0022871596738696
5,4,0.4789379388093948,0.4817678164690733,0.0027422765269875
6,4,0.4235167326405644,0.4272062666714191,0.0035480754449963
7,4,0.3924901904538274,0.3966065477579832,0.0040270164608955
8,4,0.5893052872270346,0.594021218828857,0.0046356692910194
9,4,0.6814365386962891,0.685888534411788,0.0043108258396387
0,6,0.4930880079045892,0.497399540618062,0.0040572853758931
1,6,0.346946170553565,0.3516808357089758,0.0046463338658213
2,6,0.4729285687208175,0.4772534314543009,0.0042215632274746
3,6,0.483872203156352,0.4863664731383323,0.0023357002064585
4,6,0.4415651066228747,0.4442913327366113,0.0026377532631158
5,6,0.4734023436903953,0.4763784082606435,0.0028316117823123
6,6,0.4422611193731427,0.4462003903463483,0.0038459189236164
7,6,0.3582684798166156,0.3625463088974356,0.004214976914227
8,6,0.4914398593828082,0.4962490061298013,0.0046694707125425
9,6,0.5525049874559045,0.5571947619318962,0.004625535570085
0,7,0.4288244536146521,0.432804892770946,0.0037155160680413
1,7,1.0075850384309888,1.0122065357863903,0.0045482898131012
2,7,0.4316717311739921,0.4354524118825793,0.0036265784874558
3,7,0.4242752576246857,0.4271762408316135,0.0027417596429586
4,7,0.4110155068337917,0.4146158872172236,0.0035117780789732
5,7,0.4227226264774799,0.4255919838324189,0.0027391901239752
6,7,0.4133591586723923,0.4174094060435891,0.0039855791255831
7,7,0.4199765175580978,0.423814277164638,0.0036979224532842
8,7,0.4360460983589291,0.4405920468270778,0.0044649094343185
9,7,0.4896009843796491,0.4937137328088283,0.0040248399600386
0,5,0.3557331543415785,0.3597029419615865,0.0036806957796216
1,5,0.3821032093837857,0.3870410053059459,0.0048725884407758
2,5,0.4170194193720817,0.420638233423233,0.0034410841763019
3,5,0.3501457013189792,0.3525345679372549,0.0022229244932532
4,5,0.3515699543058872,0.3544915560632944,0.0028289388865232
5,5,0.3923651520162821,0.395667259581387,0.0031490875408053
6,5,0.4170278627425432,0.4211087990552187,0.0039888909086585
7,5,0.3703979356214404,0.3746917620301246,0.0042271967977285
8,5,0.4617911307141185,0.4662842880934477,0.0043514054268598
9,5,0.4479837715625763,0.4525546096265316,0.0045035351067781
0,0,0.4900344675406813,0.4942616997286677,0.0039637833833694
1,0,0.935445073992014,0.9403612213209273,0.0048555070534348
2,0,0.4056563647463918,0.4105661446228623,0.0048255743458867
3,0,0.5168912718072534,0.5200034007430077,0.0029480159282684
4,0,0.4341013412922621,0.4372997861355543,0.0030537312850356
5,0,0.4787951754406094,0.4815797302871942,0.0026970086619257
6,0,0.3369000740349293,0.3400692613795399,0.0031079202890396
7,0,0.362571501173079,0.3673745030537247,0.0046977261081337
8,0,0.5789509387686849,0.5830596052110195,0.0039939815178513
9,0,0.6284047709777951,0.6333441892638803,0.0048762448132038
0,3,0.385935659520328,0.3902792204171419,0.004074303433299
1,3,0.9626491321250796,0.967147445306182,0.0044317673891782
2,3,0.4099734127521515,0.4141158126294613,0.0039701033383607
3,3,0.4011702863499522,0.4044937808066606,0.0031414786353707
4,3,0.3578268513083458,0.3598626190796494,0.0019697388634085
5,3,0.4006020845845341,0.4040043521672487,0.0033050151541829
6,3,0.348714736290276,0.352317807264626,0.0034376485273241
7,3,0.3681148430332541,0.3723952630534768,0.0042109303176403
8,3,0.3654668666422367,0.3700809832662344,0.0045159682631492
9,3,0.4396481495350599,0.4443831974640488,0.0046674255281686
0,1,0.4224857492372393,0.4263968532904982,0.0036404412239789
1,1,0.4201193824410438,0.4245705418288708,0.0043860413134098
2,1,0.3764669867232442,0.3805111786350608,0.0038733929395675
3,1,0.4306168993934989,0.4329760977998376,0.0022653462365269
4,1,0.4253065763041377,0.4277737634256482,0.0023203454911708
5,1,0.4146951446309685,0.4173764642328024,0.002587909810245
6,1,0.4086521454155445,0.4123685993254185,0.0035746591165661
7,1,0.4228180265054106,0.4266380472108722,0.0037315674126148
8,1,0.4909120863303542,0.4962708465754986,0.0052631422877311
9,1,0.5022783121094108,0.5065153054893017,0.0040975958108901
0,2,0.4352991133928299,0.4397827703505754,0.0042190123349428
1,2,0.374735395424068,0.3795225564390421,0.0047168042510747
2,2,0.4784974930807948,0.4832962648943066,0.004715078510344
3,2,0.4825424635782838,0.4851228697225451,0.0024127820506691
4,2,0.4696532022207975,0.4716731440275907,0.0019169505685567
5,2,0.4835535371676087,0.4864542428404093,0.0027490593492984
6,2,0.4787755021825433,0.4826047020033002,0.0037377029657363
7,2,0.4156402992084622,0.4204016486182809,0.0046976618468761
8,2,0.5397457247599959,0.544123881496489,0.0042378576472401
9,2,0.5694116437807679,0.5740213943645358,0.0045484947040677
