data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.0047733783721923,7.605552673339844e-05,1.7289888858795166,1.7290663719177246
global_t,1,13.0,1.9073486328125e-06,6.723403930664062e-05,1.7913718223571775,1.791435718536377
global_t,2,13.0,1.9073486328125e-06,5.9604644775390625e-05,2.2127456665039062,2.212806463241577
global_t,3,13.0,1.430511474609375e-06,6.246566772460938e-05,2.294142484664917,2.294201135635376
global_t,4,13.0,7.152557373046875e-07,2.9087066650390625e-05,2.1490554809570312,2.1490883827209473
global_t,5,13.0,1.6689300537109375e-06,6.508827209472656e-05,2.4303324222564697,2.4303934574127197
global_t,6,13.0,7.152557373046875e-07,3.123283386230469e-05,2.292936325073242,2.2929699420928955
global_t,7,13.0,4.76837158203125e-07,3.0517578125e-05,2.452887773513794,2.4529216289520264
global_t,8,13.0,9.5367431640625e-07,3.027915954589844e-05,2.294584274291992,2.29461932182312
global_t,9,13.0,1.6689300537109375e-06,6.413459777832031e-05,2.232072353363037,2.232142448425293
global_t,0,31.0,0.0076439380645751,7.510185241699219e-05,2.7758560180664062,2.775937080383301
global_t,1,31.0,1.9073486328125e-06,6.747245788574219e-05,2.6732890605926514,2.6733522415161133
global_t,2,31.0,1.6689300537109375e-06,6.175041198730469e-05,2.1884562969207764,2.1885173320770264
global_t,3,31.0,1.9073486328125e-06,6.198883056640625e-05,2.415776491165161,2.415841579437256
global_t,4,31.0,7.152557373046875e-07,3.123283386230469e-05,1.9160823822021484,1.9161198139190672
global_t,5,31.0,1.9073486328125e-06,6.031990051269531e-05,2.264505624771118,2.2645692825317383
global_t,6,31.0,4.76837158203125e-07,3.0040740966796875e-05,2.162239789962769,2.1622836589813232
global_t,7,31.0,7.152557373046875e-07,3.170967102050781e-05,1.77089262008667,1.770930290222168
global_t,8,31.0,4.76837158203125e-07,3.266334533691406e-05,2.0461771488189697,2.0462143421173096
global_t,9,31.0,1.9073486328125e-06,6.151199340820312e-05,2.466833114624023,2.46690034866333
global_t,0,9.0,0.0047526359558105,6.747245788574219e-05,2.2947309017181396,2.2948217391967773
global_t,1,9.0,1.9073486328125e-06,6.461143493652344e-05,2.2171170711517334,2.217175006866455
global_t,2,9.0,2.1457672119140625e-06,5.8650970458984375e-05,2.195791244506836,2.195848226547241
global_t,3,9.0,1.6689300537109375e-06,5.698204040527344e-05,2.049156904220581,2.0492188930511475
global_t,4,9.0,7.152557373046875e-07,3.0040740966796875e-05,2.2258782386779785,2.225916624069214
global_t,5,9.0,4.76837158203125e-07,2.765655517578125e-05,2.2263989448547363,2.226433277130127
global_t,6,9.0,2.1457672119140625e-06,5.7220458984375e-05,2.218256950378418,2.218315839767456
global_t,7,9.0,7.152557373046875e-07,2.8371810913085938e-05,2.2193875312805176,2.219425678253174
global_t,8,9.0,4.76837158203125e-07,2.7894973754882812e-05,2.228605270385742,2.228637456893921
global_t,9,9.0,4.76837158203125e-07,2.86102294921875e-05,2.2188336849212646,2.218870162963867
global_t,0,1.0,0.0047252178192138,6.890296936035156e-05,2.1619386672973633,2.162013292312622
global_t,1,1.0,1.9073486328125e-06,6.914138793945312e-05,1.6834750175476074,1.683532476425171
global_t,2,1.0,7.152557373046875e-07,3.314018249511719e-05,2.2585153579711914,2.258549690246582
global_t,3,1.0,1.6689300537109375e-06,6.794929504394531e-05,1.8357510566711424,1.8358144760131836
global_t,4,1.0,4.76837158203125e-07,3.4332275390625e-05,2.1914803981781006,2.1915178298950195
global_t,5,1.0,2.384185791015625e-06,6.747245788574219e-05,2.120973587036133,2.1210455894470215
global_t,6,1.0,7.152557373046875e-07,3.3855438232421875e-05,2.2924203872680664,2.292454719543457
global_t,7,1.0,4.76837158203125e-07,3.314018249511719e-05,2.0659635066986084,2.0660011768341064
global_t,8,1.0,1.9073486328125e-06,5.173683166503906e-05,2.185600757598877,2.1856448650360107
global_t,9,1.0,4.76837158203125e-07,4.792213439941406e-05,2.3283851146698,2.328437328338623
global_t,0,16.0,0.0080177783966064,6.699562072753906e-05,2.2062933444976807,2.206368923187256
global_t,1,16.0,1.9073486328125e-06,5.698204040527344e-05,2.0218515396118164,2.0219082832336426
