data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,33.0,0.06494703702628613,1.3224780559539795e-07,0.24163051694631577,0.24165700003504753
global_t,1,33.0,7.255375385284424e-05,1.8812716007232666e-07,0.3340792804956436,0.33410032093524933
global_t,2,33.0,4.689954221248627e-05,1.6763806343078613e-07,0.26254688762128353,0.26256533712148666
global_t,3,33.0,8.266791701316833e-05,1.601874828338623e-07,0.2198873683810234,0.21991284005343914
global_t,4,33.0,7.675960659980774e-05,1.5459954738616943e-07,0.2854347229003906,0.28545480966567993
global_t,5,33.0,2.9940158128738403e-05,1.5832483768463135e-07,0.28695445135235786,0.28696814738214016
global_t,6,33.0,3.9905309677124023e-05,1.471489667892456e-07,0.2862106319516897,0.2862291522324085
global_t,7,33.0,3.0232593417167664e-05,1.6763806343078613e-07,0.253163393586874,0.2531769685447216
global_t,8,33.0,7.641129195690155e-05,1.30385160446167e-07,0.2677182536572218,0.2677378673106432
global_t,9,33.0,3.956258296966553e-05,1.5459954738616943e-07,0.2959468699991703,0.29596566408872604
global_t,10,33.0,3.2668933272361755e-05,1.4156103134155273e-07,0.30908058024942875,0.30909465439617634
global_t,11,33.0,3.112480044364929e-05,1.5459954738616943e-07,0.43230538815259933,0.43231887370347977
