data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,29.0,0.06604426354169846,1.434236764907837e-07,0.26276926696300507,0.2627994045615196
global_t,1,29.0,6.39837235212326e-05,1.3969838619232178e-07,0.36876489967107773,0.36878577060997486
global_t,2,29.0,9.692646563053131e-05,1.4156103134155273e-07,0.27437241934239864,0.2744026556611061
global_t,3,29.0,6.87669962644577e-05,1.2665987014770508e-07,0.2227224837988615,0.2227501031011343
global_t,4,29.0,7.834099233150482e-05,1.1920928955078125e-07,0.2606215514242649,0.26063842698931694
global_t,5,29.0,4.837103188037872e-05,1.3224780559539795e-07,0.28417351841926575,0.2841986157000065
global_t,6,29.0,7.302872836589813e-05,1.4901161193847656e-07,0.2509582154452801,0.2509769778698683
global_t,7,29.0,3.234297037124634e-05,1.4528632164001465e-07,0.2215331681072712,0.22154772840440273
global_t,8,29.0,4.847534000873566e-05,1.30385160446167e-07,0.27457375079393387,0.274600014090538
global_t,9,29.0,3.119558095932007e-05,1.341104507446289e-07,0.24194315634667873,0.24195835180580616
global_t,10,29.0,3.135576844215393e-05,1.30385160446167e-07,0.2589767035096884,0.2589923646301031
global_t,11,29.0,6.311759352684021e-05,1.3783574104309082e-07,0.4169653281569481,0.4169843904674053
