data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,47.0,0.06597748212516308,1.210719347000122e-07,0.3164930287748575,0.31652075983583927
global_t,1,47.0,6.807595491409302e-05,1.3969838619232178e-07,0.3988040089607239,0.39882233552634716
global_t,2,47.0,7.668882608413696e-05,1.4901161193847656e-07,0.323181489482522,0.3232080265879631
global_t,3,47.0,7.467158138751984e-05,1.4901161193847656e-07,0.24400495178997517,0.24403043650090694
global_t,4,47.0,3.532879054546356e-05,1.341104507446289e-07,0.25168892554938793,0.2517104260623455
global_t,5,47.0,6.769970059394836e-05,1.7136335372924805e-07,0.23185470513999462,0.23187416978180408
global_t,6,47.0,3.6442652344703674e-05,1.471489667892456e-07,0.26099585369229317,0.2610184606164694
global_t,7,47.0,2.9567629098892212e-05,1.4156103134155273e-07,0.21882269345223904,0.21883773803710938
global_t,8,47.0,2.989731729030609e-05,1.2852251529693604e-07,0.3092288691550493,0.30924229323863983
global_t,9,47.0,6.583705544471741e-05,1.3969838619232178e-07,0.2706836350262165,0.27070251293480396
global_t,10,47.0,4.238449037075043e-05,1.341104507446289e-07,0.2861425466835499,0.2861559297889471
global_t,11,47.0,3.300979733467102e-05,1.4156103134155273e-07,0.42459013499319553,0.424604345113039
