data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,52.0,0.06785712577402592,1.210719347000122e-07,0.30742692574858665,0.3074561823159456
global_t,1,52.0,6.630271673202515e-05,1.8812716007232666e-07,0.3921875189989805,0.3922123946249485
global_t,2,52.0,4.9697235226631165e-05,1.3969838619232178e-07,0.31844744458794594,0.318467041477561
global_t,3,52.0,6.551854312419891e-05,1.601874828338623e-07,0.27326224744319916,0.2732880022376776
global_t,4,52.0,6.027333438396454e-05,1.564621925354004e-07,0.3084899242967367,0.3085088115185499
global_t,5,52.0,3.748387098312378e-05,1.601874828338623e-07,0.30320536904037,0.3032254986464977
global_t,6,52.0,2.9498711228370667e-05,1.5273690223693848e-07,0.26649325154721737,0.26650689728558064
global_t,7,52.0,2.83755362033844e-05,1.4528632164001465e-07,0.2860702369362116,0.2860827315598726
global_t,8,52.0,5.847029387950897e-05,1.471489667892456e-07,0.3066568337380886,0.3066800683736801
global_t,9,52.0,3.074854612350464e-05,1.434236764907837e-07,0.30854895152151585,0.3085620775818825
global_t,10,52.0,2.8574839234352112e-05,1.4528632164001465e-07,0.3041702415794134,0.3041831161826849
global_t,11,52.0,2.676062285900116e-05,1.3597309589385986e-07,0.4335020836442709,0.4335161931812763
