data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,62.0,0.06601460464298725,1.2293457984924316e-07,0.2429336365312338,0.24296098202466965
global_t,1,62.0,6.321258842945099e-05,1.3597309589385986e-07,0.3128933236002922,0.31291256844997406
global_t,2,62.0,8.131936192512512e-05,1.30385160446167e-07,0.27958862483501434,0.27961184829473495
global_t,3,62.0,3.627687692642212e-05,1.434236764907837e-07,0.19610492512583733,0.19612428359687328
global_t,4,62.0,6.260722875595093e-05,1.3597309589385986e-07,0.23077725991606712,0.23079400695860386
global_t,5,62.0,2.7807429432868958e-05,1.3969838619232178e-07,0.21458107605576515,0.21459459699690342
global_t,6,62.0,3.7319958209991455e-05,1.4901161193847656e-07,0.24917500652372837,0.24919404834508896
global_t,7,62.0,2.954527735710144e-05,1.2665987014770508e-07,0.2327338010072708,0.23274641670286655
global_t,8,62.0,6.446801126003265e-05,1.5273690223693848e-07,0.23792030662298203,0.23793714120984077
global_t,9,62.0,3.6811456084251404e-05,1.4901161193847656e-07,0.21260507591068745,0.21262368001043797
global_t,10,62.0,2.6416033506393433e-05,1.3969838619232178e-07,0.23839886114001274,0.2384109366685152
global_t,11,62.0,2.8096139430999756e-05,1.471489667892456e-07,0.41591918654739857,0.4159330315887928
