data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,31.0,0.06536713987588882,1.471489667892456e-07,0.253433033823967,0.2534615658223629
global_t,1,31.0,6.324239075183868e-05,1.471489667892456e-07,0.3797929584980011,0.37983113154768944
global_t,2,31.0,4.053860902786255e-05,1.471489667892456e-07,0.2757197804749012,0.27574258483946323
global_t,3,31.0,6.0871243476867676e-05,1.3597309589385986e-07,0.2327842991799116,0.2328048199415207
global_t,4,31.0,3.9439648389816284e-05,1.434236764907837e-07,0.29106746427714825,0.29109145514667034
global_t,5,31.0,6.329827010631561e-05,1.4528632164001465e-07,0.29453734308481216,0.29456000961363316
global_t,6,31.0,2.991221845149994e-05,1.4528632164001465e-07,0.2924306280910969,0.29244570434093475
global_t,7,31.0,2.987682819366455e-05,1.7136335372924805e-07,0.2245321124792099,0.2245459258556366
global_t,8,31.0,3.9126724004745483e-05,1.4901161193847656e-07,0.2985306344926357,0.2985545378178358
global_t,9,31.0,6.121210753917694e-05,1.434236764907837e-07,0.25868515484035015,0.25870648212730885
global_t,10,31.0,3.2275915145874023e-05,1.564621925354004e-07,0.3070162236690521,0.30703186243772507
global_t,11,31.0,3.930926322937012e-05,1.471489667892456e-07,0.4136690516024828,0.4136938229203224
