data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,27.0,0.0648771058768034,1.564621925354004e-07,0.24631182476878166,0.24633659236133099
global_t,1,27.0,6.755813956260681e-05,1.5459954738616943e-07,0.33897996321320534,0.33900054916739464
global_t,2,27.0,0.00010171905159950256,1.6391277313232422e-07,0.273586168885231,0.2736115902662277
global_t,3,27.0,9.08970832824707e-05,1.7136335372924805e-07,0.2231466080993414,0.22317196615040302
global_t,4,27.0,4.911050200462341e-05,1.5273690223693848e-07,0.2793821897357702,0.27940211817622185
global_t,5,27.0,3.067590296268463e-05,1.7508864402770996e-07,0.24865669198334217,0.24866971373558044
global_t,6,27.0,6.722100079059601e-05,1.4528632164001465e-07,0.28371737338602543,0.28373677283525467
global_t,7,27.0,3.194250166416168e-05,1.3969838619232178e-07,0.24196594394743443,0.2419802900403738
global_t,8,27.0,5.159340798854828e-05,1.3783574104309082e-07,0.28076515533030033,0.28078598715364933
global_t,9,27.0,3.14563512802124e-05,1.564621925354004e-07,0.27777916193008423,0.27779351733624935
global_t,10,27.0,3.2495707273483276e-05,1.601874828338623e-07,0.280379094183445,0.2803935930132866
global_t,11,27.0,7.31591135263443e-05,1.210719347000122e-07,0.42716549150645733,0.42718440666794777
