data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,50.0,0.06765791401267052,1.471489667892456e-07,0.2502915244549513,0.2503336537629366
global_t,1,50.0,7.162988185882568e-05,1.7136335372924805e-07,0.3092148043215275,0.3092399425804615
global_t,2,50.0,6.951764225959778e-05,1.3969838619232178e-07,0.27784097753465176,0.277865394949913
global_t,3,50.0,6.890110671520233e-05,1.4156103134155273e-07,0.21685427986085415,0.21687870100140572
global_t,4,50.0,3.4285709261894226e-05,1.5459954738616943e-07,0.2555285692214966,0.2555471770465374
global_t,5,50.0,2.8071925044059753e-05,1.3224780559539795e-07,0.27501275576651096,0.2750250119715929
global_t,6,50.0,6.189197301864624e-05,1.6763806343078613e-07,0.302091496065259,0.30211041867733
global_t,7,50.0,2.794526517391205e-05,1.564621925354004e-07,0.2537455949932337,0.25375795364379883
global_t,8,50.0,2.816133201122284e-05,1.5459954738616943e-07,0.2397008202970028,0.23971369117498398
global_t,9,50.0,2.8362497687339783e-05,1.5832483768463135e-07,0.26127090863883495,0.26128353364765644
global_t,10,50.0,3.488175570964813e-05,1.5273690223693848e-07,0.29383901692926884,0.2938566505908966
global_t,11,50.0,2.651102840900421e-05,1.30385160446167e-07,0.4315446112304926,0.4315583147108555
