generation,rank,simulation,PDI,bar
0,2,2.3726746760000004,5.923639621000001,0.0001215019999989
1,2,2.278476694,7.475534202999999,0.000221965999998
2,2,2.18461761,5.189131195000002,8.438599999749385e-05
3,2,2.1994749270000007,5.228114844999997,0.0003155980000002
4,2,2.2128822319999983,5.155058390999997,0.0004233379999973
5,2,2.2218679550000004,5.193604870999998,0.000343069000003
6,2,2.2241905909999957,5.185844689,0.0003568059999992
7,2,2.235417849000001,5.413390030999999,0.0001663399999998
8,2,2.2383394229999993,5.314850593999992,0.000222604000001
9,2,2.2343583060000043,5.247311561999993,0.4268978510000067
0,6,2.3752236300000003,5.923371406000001,9.800499999990107e-05
1,6,2.277669168000001,7.476425564000001,0.0001396879999973
2,6,2.181239152,5.192258210999999,0.000338482
3,6,2.199801272000002,5.228073271999996,3.350800000134768e-05
4,6,2.2131962699999974,5.154990235,0.0001820549999962
5,6,2.225142338000005,5.190672172999996,2.9069999953890147e-06
6,6,2.224576975000005,5.185463432999995,0.0003548790000067
7,6,2.2357521490000067,5.413216074000005,5.743999999197058e-06
8,6,2.238668972999996,5.314693930000004,4.897499999856336e-05
9,6,2.234720189000001,5.673840021999993,5.135000009204305e-06
0,3,2.361884397,5.923508328,0.0003395029999992
1,3,2.27836776,7.475383384999999,0.0004819890000007
2,3,2.1845347069999974,5.188958977000002,0.0003397959999986
3,3,2.199365813,5.228471345000003,6.843300000269892e-05
4,3,2.2128000760000006,5.1553943100000055,0.0001697709999959
5,3,2.2217935649999987,5.193967578999995,5.487500000356249e-05
6,3,2.2241193260000003,5.186271031000004,2.027000000737189e-06
7,3,2.235322441000001,5.413363716999996,0.0002906289999984
8,3,2.238255866000003,5.315148145000009,9.000000005698894e-06
9,3,2.234283099999999,5.6742399930000005,4.480299999443105e-05
0,7,2.36562451,5.923275277999999,0.0003548599999998
1,7,2.2775123760000007,7.476258568,0.0004634289999998
2,7,2.181108193,5.192726570000001,3.2959999991533095e-06
3,7,2.1996420840000006,5.227950036999999,0.0003159310000029
4,7,2.213037952999997,5.154944555,0.0003857270000011
5,7,2.224997146000007,5.190483501999999,0.0003369759999998
6,7,2.224424053,5.185903785000001,6.70990000060101e-05
7,7,2.2355910239999943,5.413028650000001,0.0003541020000028
8,7,2.238512383,5.314673189000004,0.0002239450000018
9,7,2.234552536999999,5.247088371000004,0.4269245039999987
0,0,2.37358799,5.923807449,5.355999999068217e-06
1,0,2.2784975859999985,7.475573234,0.0001711349999986
2,0,2.1846310439999996,5.189057384000002,0.0001477520000001
3,0,2.1989869419999977,5.2288208659999995,0.0001011419999983
4,0,2.2124858079999967,5.155687661000002,0.0001958309999992
5,0,2.216808455999995,5.198868116999996,0.0001449660000005
6,0,2.223868979999999,5.186345983999999,0.0001807779999936
7,0,2.2352085599999967,5.413485799,0.0002809220000017
8,0,2.2378072489999994,5.315532985999994,7.535599999641818e-05
9,0,2.233776688000006,5.672973760000005,0.001818146000005
0,1,2.36236208,5.923582735,0.0003163270000001
1,1,2.2783732810000004,7.475379903999999,0.0004884780000011
2,1,2.184547092999999,5.188944132,0.0003448319999996
3,1,2.1989042870000013,5.228740415000001,0.0002636629999983
4,1,2.2123885029999997,5.155550499999997,0.0004306470000017
5,1,2.2167125799999994,5.198759410000001,0.0003491539999984
6,1,2.2237610450000034,5.186614409999997,1.972700000152372e-05
7,1,2.2351083639999985,5.413701963000001,0.0001652010000015
8,1,2.237710343999993,5.3154786320000085,0.0002268479999969
9,1,2.233675164999994,5.247968017999995,0.4269241989999983
0,5,2.374997063,5.923319281,0.0003643660000012
1,5,2.2781315630000005,7.475608942000001,0.0004977789999998
2,5,2.1840978819999997,5.189455517999999,0.0002800020000002
3,5,2.1995976079999977,5.227985660000002,0.0003230690000037
4,5,2.213012907999996,5.155350515000002,3.659000000766355e-06
5,5,2.2249406620000016,5.190539056000006,0.0003394499999984
6,5,2.2243902610000035,5.185901106999999,0.0001041109999988
7,5,2.235537573000002,5.413384276999999,5.011200000382132e-05
8,5,2.2384537840000007,5.314735134000003,0.0002227229999931
9,5,2.2345321340000055,5.247108330000003,0.4269256850000005
0,4,2.375200807,5.923510501999999,2.02209999997649e-05
1,4,2.278271064,7.475953526,1.42339999982255e-05
2,4,2.184215510000002,5.189499929,0.0001175019999983
3,4,2.199748900000003,5.22815409,3.2640000000583314e-06
4,4,2.213139342000005,5.1548591560000006,0.0003687510000034
5,4,2.225065564999994,5.190661536999997,9.221299999495614e-05
6,4,2.224517464999998,5.185528259000002,0.000349903
7,4,2.235692118999999,5.4129414179999955,0.0003383749999983
8,4,2.2385850189999985,5.314824295999998,4.809999992971825e-06
9,4,2.234655371999992,5.673810958999994,9.909200001345651e-05
