generation,rank,simulation,PDI,bar
0,16,1.250369931,10.962063971,0.0002544340000003
1,16,1.166049130000001,8.273939106000002,6.426399999881482e-05
2,16,1.1265830750000028,10.523223211,0.0001791319999995
3,16,1.1649708489999997,10.467760638999998,8.105300000238458e-05
4,16,1.1745583630000027,10.392140833999996,0.0004243779999981
5,16,1.155949217,10.506284531,0.0001292110000008
6,16,1.1561490200000009,10.434166775999998,0.0002022439999933
7,16,1.207208343000005,10.508650605,9.53029999948285e-05
8,16,1.197784905000006,10.620447506999994,5.961100001172781e-05
9,16,1.2110764779999954,10.552878860000009,4.8915999997234394e-05
0,27,1.252571613,10.960549697,0.0017560109999994
1,27,1.1657164819999988,8.273850735,0.0004705970000031
2,27,1.1258650639999992,10.314755557000002,0.2093505760000056
3,27,1.1640094890000017,10.468366535999998,0.0004238940000007
4,27,1.1725655910000017,10.393764681999995,0.0007803410000022
5,27,1.1537207029999976,10.508427454999996,0.0002068510000015
6,27,1.1536372739999905,10.436315357000012,0.0005485969999909
7,27,1.204717015,10.510840403999993,0.000377512
8,27,1.1950830480000008,10.622648169,0.0005574810000013
9,27,1.2082548489999994,10.555049051999989,0.0006928009999995
0,17,1.254661387,10.960862232,0.0014276029999997
1,17,1.165969466,8.273655988,0.00042702
2,17,1.1266782020000008,10.313950448,0.209358684999998
3,17,1.164887686,10.467508676,0.0004141719999992
4,17,1.174469870000003,10.391889006,0.0007660519999959
5,17,1.1558499289999986,10.505947124000002,0.0005657939999963
6,17,1.1560606520000078,10.433890131000013,0.0005676420000071
7,17,1.207114292,10.508491533000011,0.0003495260000079
8,17,1.19770624600001,10.62002065499999,0.0005650570000028
9,17,1.2109871610000056,10.552328364999994,0.000691009999997
0,2,1.248735,10.964724258,0.0002434989999997
1,2,1.1669910640000012,8.272939327,0.000121809000003
2,2,1.1276434190000018,10.522194337000002,0.0001508450000002
3,2,1.1637986319999951,10.468995078,2.1869999997647938e-05
4,2,1.1738309919999992,10.392992194999998,0.0003044030000012
5,2,1.1541101290000029,10.508229899,2.5870000001759763e-05
6,2,1.1546548049999927,10.435700943,0.0001650319999981
7,2,1.2059196900000018,10.509962493000003,6.790300000147909e-05
8,2,1.1962989209999932,10.621956088000005,4.9953000001323744e-05
9,2,1.2093386949999996,10.554502424000006,0.000169778
0,24,1.256715341,10.961988508,0.0005083869999999
1,24,1.1652099709999997,8.274767159,7.224999999877468e-05
2,24,1.1260109159999985,10.523743637,0.0002298810000027
3,24,1.167142038999998,10.465658813999994,1.294199999790635e-05
4,24,1.1744772059999988,10.392359811000006,0.0002859579999991
5,24,1.1557026560000023,10.506558238000004,0.000102800999997
6,24,1.1560328460000022,10.434326968999995,0.0001760699999948
7,24,1.207123315000004,10.508668482999994,0.0001427489999912
8,24,1.1975604299999958,10.620497448999998,0.0002393739999888
9,24,1.2108075360000043,10.552937364999991,0.0002645830000034
0,22,1.250937375,10.961730731,0.0004921860000006
1,22,1.1656845239999996,8.274251717,0.0001146210000015
2,22,1.125969744999999,10.523989908999996,3.6739000002228295e-05
3,22,1.1667216299999978,10.466053062999997,2.1986000000140393e-05
4,22,1.173595523000003,10.393511693,1.5255000000991004e-05
5,22,1.1547230329999962,10.507589746,4.80570000007674e-05
6,22,1.1549880719999948,10.435358293000007,0.0001862069999987
7,22,1.2058763750000026,10.509916501000006,0.0001360410000046
8,22,1.1964376219999906,10.621859396000003,3.4839999898395035e-06
9,22,1.209514716000001,10.554307843999991,0.0001834690000066
0,6,1.242230691,10.963774204,0.0013051309999987
1,6,1.1668837150000009,8.273102372000002,7.068100000040545e-05
2,6,1.1275573520000002,10.522292629,0.0001445509999982
3,6,1.1637961950000033,10.469001238000004,2.3103000003743546e-05
4,6,1.1738273789999951,10.393295195,9.441000003107549e-06
5,6,1.1543114500000016,10.507851693999996,0.0002086410000003
6,6,1.1547914489999869,10.435568187,0.0001671100000066
7,6,1.2059869870000028,10.509959026000004,8.238000006599577e-06
8,6,1.1963742810000042,10.621914044999995,2.268100000435425e-05
9,6,1.209401260000007,10.554434048999994,0.0001819380000114
0,26,1.247427941,10.961368450999998,0.0009224109999994
1,26,1.165738598999999,8.274174054,0.0001253949999977
2,26,1.1258819009999996,10.523849322,0.0002399970000013
3,26,1.1667310320000013,10.466058447000002,1.0687999996150666e-05
4,26,1.173473844,10.393289743000004,0.0003460650000022
5,26,1.1546384070000002,10.507620458999996,9.697000000130628e-05
6,26,1.154749355000007,10.435593933000009,0.0001580770000089
7,26,1.2058738740000052,10.509901317,0.0001599799999922
8,26,1.1962791159999997,10.621884674,0.0001248410000016
9,26,1.2095011349999965,10.554248153000003,0.0002475919999938
0,3,1.24504749,10.963602106,0.0013871600000001
1,3,1.1669687359999994,8.272614449999999,0.0004691640000018
2,3,1.1276175960000003,10.313015264999995,0.2093543450000012
3,3,1.1632361389999986,10.469160799,0.0004188710000008
4,3,1.1733298739999969,10.393015791000003,0.000779835000003
5,3,1.1536018090000013,10.508135404000008,0.0006288669999889
6,3,1.1538862720000085,10.436075485999991,0.0005587280000014
7,3,1.20499169,10.51056317199999,0.0003931739999956
8,3,1.1953999760000045,10.622339131999992,0.0005657949999999
9,3,1.2084224419999998,10.554902951999992,0.0006856509999977
0,20,1.251421815,10.961810814,0.000504974
1,20,1.1659802680000002,8.274022729999999,5.954999999957522e-05
2,20,1.1263420360000005,10.523419336,0.000237614999996
3,20,1.1671729319999995,10.465644246000004,6.030000001544522e-06
4,20,1.1745165660000012,10.392606997999998,1.5546000000199456e-05
5,20,1.1558960579999962,10.506434941000002,4.117799998937244e-05
6,20,1.156107851999991,10.434264971000005,0.0001570350000008
7,20,1.2071857569999906,10.508699245999992,7.361700001240479e-05
8,20,1.1977791160000066,10.620508439000004,2.581699999382181e-05
9,20,1.2110550049999915,10.552900617999995,6.139399999938178e-05
0,21,1.253226858,10.960578349,0.0017290969999983
1,21,1.165904651,8.27375186,0.0004054980000027
2,21,1.1262559329999997,10.314381727999995,0.2093614560000034
3,21,1.1670944620000014,10.465318802999995,0.0004106259999971
4,21,1.174435600999999,10.391921883999998,0.0007816430000033
5,21,1.1558156090000011,10.506007100999994,0.0005492939999953
6,21,1.1560293200000018,10.433928168999998,0.0005724109999931
7,21,1.2070961680000067,10.508510128999989,0.0003517829999992
8,21,1.1976970110000025,10.620047391,0.0005690290000046
9,21,1.2109644789999976,10.552365586999995,0.0006891700000011
0,7,1.246326376,10.963783683,0.001311768999999
1,7,1.166865177,8.272721619,0.0004697280000023
2,7,1.127535721000001,10.313156471,0.2093038049999975
3,7,1.1632169299999973,10.469191751000004,0.0004123960000015
4,7,1.1733205130000002,10.393033285999998,0.0007801109999974
5,7,1.1536149229999992,10.508189878000003,0.0005672510000067
6,7,1.1538636459999907,10.436103240999998,0.0005602969999927
7,7,1.2049885220000078,10.510574745,0.0003929789999972
8,7,1.1953834560000018,10.622361477000013,0.0005662100000023
9,7,1.208439891999987,10.554890352,0.0006870170000041
0,0,1.247246752,10.964254487000002,0.0014194450000015
1,0,1.1661932499999992,8.273825233000002,4.3744000002732264e-05
2,0,1.1270082959999996,10.522943328999997,5.040799999989076e-05
3,0,1.1647557170000056,10.467971549000003,0.0001001879999975
4,0,1.1747056470000032,10.392223999000002,0.000209176999995
5,0,1.1551866259999954,10.507117567000009,7.419199999958437e-05
6,0,1.155663894,10.434716499000004,0.0001510760000087
7,0,1.2071765139999968,10.508647589999995,0.0001350050000041
8,0,1.1973978870000082,10.620833077,8.16239999892332e-05
9,0,1.2108302239999915,10.552985989999996,0.0002042069999959
0,8,1.251546761,10.961968683,0.0005003539999997
1,8,1.166189954,8.273787939000002,7.259699999906388e-05
2,8,1.126998768,10.314007101,0.2089794030000007
3,8,1.1645010469999946,10.468213006999996,9.888999999674296e-05
4,8,1.174641784000002,10.392196262000006,0.0002855800000034
5,8,1.155666692000004,10.506554036000004,0.0001435770000028
6,8,1.15602345100001,10.434292544000002,0.0002023570000062
7,8,1.207148783000008,10.508782365999991,1.43489999970825e-05
8,8,1.197509905000004,10.620508397000007,0.0002842900000104
9,8,1.2107870850000069,10.552999819000007,0.0002211409999972
0,13,1.2475811060000002,10.962329775,1.3882000001075312e-05
1,13,1.1661730390000002,8.273464356000002,0.000417445
2,13,1.1270562290000008,10.313575887999995,0.2093574409999945
3,13,1.1646936080000003,10.467741839000006,0.0003789689999962
4,13,1.174467478000004,10.391884860000005,0.0007738340000003
5,13,1.1558362629999976,10.505972132999991,0.0005579189999878
6,13,1.1561480549999883,10.43381464800001,0.0005584150000004
7,13,1.2070923999999934,10.508506198999996,0.0003512900000117
8,13,1.1977385080000005,10.620001541000008,0.0005648659999906
9,13,1.2109935309999995,10.552332171000003,0.0006821670000078
0,25,1.248796549,10.960589714,0.0017619609999997
1,25,1.165490255,8.274429062,0.0001299959999983
2,25,1.125975233000002,10.314658570000002,0.2093507359999975
3,25,1.167084398,10.465310359,0.0004190479999977
4,25,1.1744350670000046,10.392322933000004,0.0003652660000028
5,25,1.1556552469999986,10.506077993999996,0.0006301060000026
6,25,1.1559837949999974,10.433966486999992,0.0005852660000016
7,25,1.2070750550000042,10.508466784999996,0.0003927910000101
8,25,1.1975152729999934,10.620706700999987,7.52580000096259e-05
9,25,1.2107526759999985,10.552567701,0.0006896090000054
0,10,1.250719702,10.962078829,0.0002254629999995
