generation,getdata,getdataq,computation
21.55179283488542,3.571605909615755,3.532521069049835,17.980177534744143
14.901698177680373,0.10928102768957615,0.07246007956564426,14.792410409078002
14.201685077510774,0.11083976924419403,0.07452210318297148,14.090837397612631
14.35929037630558,0.10613546334207058,0.0689957058057189,14.253148722462356
14.417208991013467,0.10503636486828327,0.06867853738367558,14.31216480769217
15.046617549844086,0.10739633161574602,0.07015142031013966,14.939214007928967
14.19305926002562,0.10525400750339031,0.06990307196974754,14.0877963649109
14.4038195759058,0.11043139640241861,0.07354758586734533,14.293381455354393
14.952727141790092,0.10630658082664013,0.07023157086223364,14.846412733197212
15.31168814189732,0.10863834246993065,0.07346652075648308,15.203039708547294
