generation,rank,simulation,PDI,bar
0,49,0.628107748,10.502444719,0.0001097550000004
1,49,0.5562703239999998,8.268820418999999,0.0005872090000025
2,49,0.5517371339999997,10.464031201999996,0.0007667829999995
3,49,0.5543394100000008,10.569032089000004,0.0007589229999993
4,49,0.5846998570000039,10.239520217,0.0007833809999979
5,49,0.5803949890000055,10.387485323,0.0007216409999983
6,49,0.607239529999994,10.199330860999993,0.5921764339999953
7,49,0.5772811160000089,10.199729254000005,0.0008691700000014
8,49,0.5899942739999915,10.533497727000013,0.0009642319999869
9,49,0.5979115690000043,10.60894577500001,0.0009229140000002
0,16,0.631903012,10.496031516,0.0015054210000009
1,16,0.5668267770000011,8.258716319000001,0.0001452859999986
2,16,0.5510979640000002,10.465286389,0.0001648700000025
3,16,0.5549478350000001,10.569068283,0.0001281529999985
4,16,0.5855102000000016,10.239330236999995,0.0001769240000015
5,16,0.5811033729999977,10.386796044,0.0007161939999988
6,16,0.6077423849999946,10.779455692,0.0115633180000003
7,16,0.576854940000004,10.200657020999998,0.0003809160000116
8,16,0.589637573999994,10.53473509700001,9.72750000016731e-05
9,16,0.5981993219999993,10.609335609,0.0002592219999968
0,44,0.634674691,10.497346905,0.0007167810000012
1,44,0.556585579,8.268946976999999,0.0001528899999989
2,44,0.5520031759999995,10.464410463999997,0.0001297019999988
3,44,0.5538169699999997,10.570302373,1.9928000000390966e-05
4,44,0.5840132790000041,10.24077638,0.0002219710000019
5,44,0.5795063039999988,10.389042597999996,6.1018000003798534e-05
6,44,0.605978044000004,10.785871853999993,0.0069060240000027
7,44,0.575789651000008,10.201959861000006,0.0001375249999995
8,44,0.5883091639999947,10.536060684999995,9.417199999006698e-05
9,44,0.5963492230000043,10.61128932599999,0.0001411559999979
0,27,0.633672593,10.494055217,0.0035716939999996
1,27,0.5592238490000003,8.265859434000001,0.0005983320000026
2,27,0.5517271820000005,10.464044756,0.0007674739999998
3,27,0.5543078559999977,10.569090765000002,0.0007360910000002
4,27,0.5926667670000043,10.231548394,0.0007950199999982
5,27,0.5800992280000017,10.387782994000004,0.0007218400000041
6,27,0.6065882709999997,10.775325177,0.0168402469999904
7,27,0.5759025799999904,10.201170411999996,0.0008108829999997
8,27,0.5886035469999911,10.535719747000002,0.0001398269999981
9,27,0.5970372860000026,10.609735106999992,0.0010095190000072
0,60,0.6287611350000001,10.501363106,0.0009048499999995
1,60,0.5563481939999999,8.269042824,9.626199999956953e-05
2,60,0.5519705339999987,10.464436143,0.000136316999999
3,60,0.5533281999999993,10.570737040999996,7.94080000048325e-05
4,60,0.5836489229999984,10.241230877,0.0001274729999991
5,60,0.5791310259999989,10.389322430999997,0.000158583000001
6,60,0.6058541170000069,10.792015815,0.0008848700000072
7,60,0.5757990870000071,10.201751932999995,0.0003376930000058
8,60,0.5883137950000048,10.535853611999997,0.0002983089999872
9,60,0.5960546200000039,10.611544844000008,0.0001903739999988
0,52,0.627098915,10.501386685,0.0007142299999998
1,52,0.5566061320000006,8.268981003,9.958100000062586e-05
2,52,0.5519531419999986,10.464432629,0.0001579440000014
3,52,0.553654869999999,10.570462632000002,2.155399999992369e-05
4,52,0.5838880619999998,10.240873502999996,0.0002506840000009
5,52,0.5795015369999987,10.388839843000008,0.0002687389999991
6,52,0.6058376200000026,10.786158106000002,0.0067602230000005
7,52,0.5757940270000006,10.20190331100001,0.0001901629999991
8,52,0.5883152650000056,10.53601620500001,0.0001328179999973
9,52,0.596333283000007,10.611271537999995,0.0001837100000017
0,48,0.6302803459999999,10.50082596,0.0017514349999991
1,48,0.5560107280000004,8.269518221,0.0001491229999999
2,48,0.5514430030000028,10.464927712999998,0.0001639230000023
3,48,0.5543652970000004,10.569749258000002,1.618900000011081e-05
4,48,0.5847252499999982,10.240129312999995,0.0001490280000027
5,48,0.5804232719999973,10.388092852,8.592600000412176e-05
6,48,0.6072669780000055,10.784611194999997,0.006869476999995
7,48,0.577311445999996,10.200416177000008,0.0001513349999981
8,48,0.5900208919999983,10.534367758999991,6.832100000053742e-05
9,48,0.5979371210000011,10.609290836,0.0005519320000075
0,55,0.62643888,10.498932589,0.0027982370000003
1,55,0.556841627999999,8.268242166000002,0.0005861090000003
2,55,0.5521286949999968,10.463622237,0.0007757759999975
3,55,0.5530492440000003,10.570310449999996,0.0007623750000007
4,55,0.5830717390000046,10.241119492000005,0.0008040799999946
5,55,0.5791707300000013,10.388699281,0.0007235629999939
6,55,0.6054966319999977,10.201063562000002,0.5921779639999869
7,55,0.5746207319999996,10.202374378000002,0.0008753890000008
8,55,0.5870051710000013,10.53647598100001,0.0009657809999907
9,55,0.5862233330000066,10.620592072999996,0.0009587620000104
0,36,0.632546495,10.497898132,2.4502000000481416e-05
1,36,0.5565038500000004,8.268861665000001,0.0003221999999993
2,36,0.5518397650000004,10.464496616999998,0.0002082970000003
3,36,0.5539956570000015,10.570022172999998,0.0001228550000007
4,36,0.5854233860000022,10.239534169000002,5.584099999822456e-05
5,36,0.5795432629999979,10.389010528999997,5.765600000273707e-05
6,36,0.6059974350000061,10.785846114000009,0.0069132930000108
7,36,0.5756054130000052,10.201788158,0.0004950130000054
8,36,0.5880986140000033,10.536159459000004,0.0002098820000071
9,36,0.596413498000004,10.61122056699999,0.0001525320000013
0,17,0.6322894569999999,10.493976771,0.0035720559999994
1,17,0.5669618189999994,8.258599625999999,0.0001267909999995
2,17,0.5513997159999988,10.46437947,0.0007697909999997
3,17,0.5549224829999986,10.568482987,0.0007389079999953
4,17,0.5887328830000058,10.236255222000004,2.9165000000830332e-05
5,17,0.5810785239999987,10.387159546999996,0.0003777159999955
6,17,0.6077164760000073,10.777465487,0.0135799480000002
7,17,0.5768286830000022,10.200192419000004,0.0008720280000034
8,17,0.5896106360000033,10.534288892000006,0.0005703209999978
9,17,0.5981764649999946,10.608660346000008,0.0009574089999944
0,43,0.6337212310000001,10.494598336,0.003252359000001
1,43,0.5563948409999995,8.268685929000002,0.0006102660000024
2,43,0.5517296630000033,10.464611772,0.0002080880000008
3,43,0.5539785950000002,10.569404214000002,0.0007652170000014
4,43,0.5844649530000012,10.239747918,0.0008018649999996
5,43,0.5799777459999973,10.38791706,0.000721476999999
6,43,0.6063347669999999,10.782662845000004,0.0097645089999929
7,43,0.5762000590000014,10.201316041999988,0.0003774240000069
8,43,0.5888675389999918,10.535313180000005,0.0002895110000054
9,43,0.5969651160000069,10.609890041,0.0009393299999942
0,2,0.6336924930000001,10.497192209,0.0003951199999985
1,2,0.567086334999999,8.258522671000001,7.683100000122067e-05
2,2,0.5509849469999999,10.465559912,4.90400000074942e-06
3,2,0.5544580170000017,10.569607388,7.71460000024149e-05
4,2,0.5926681090000017,10.232301551999996,4.7278000003814213e-05
5,2,0.580824309999997,10.387611837999998,0.0001794529999941
6,2,0.6071036190000072,10.784898864,0.0067626649999965
7,2,0.5762380360000066,10.200797123,0.0008536420000098
8,2,0.5890112950000059,10.535130413999994,0.0003282670000004
9,2,0.5975179670000017,10.610006096999996,0.0002701269999931
0,54,0.629325236,10.501337727,0.0003857699999993
1,54,0.5568537330000005,8.268686859,0.0001294610000002
2,54,0.5521407570000001,10.464148932,0.0002372769999965
3,54,0.5531658000000022,10.570925267000003,3.1323999998278396e-05
4,54,0.5834207020000051,10.241346145999998,0.0002283500000004
5,54,0.579183694000001,10.389249580000005,0.000160344000001
6,54,0.605510699000007,10.786350287000005,0.0068775139999956
7,54,0.5749357370000041,10.202744968999994,0.0001896579999964
8,54,0.5875703130000005,10.536765988,0.0001109879999887
9,54,0.5865207720000001,10.620980469999992,0.0002728089999948
0,53,0.624799809,10.500127778,0.0017075090000009
1,53,0.5567318829999994,8.268349430999999,0.0006047950000009
2,53,0.5520622139999993,10.463710166000002,0.0007713000000002
3,53,0.5533074350000007,10.570076088000004,0.0007558080000009
4,53,0.5835365160000023,10.240681466000003,0.0007937060000031
5,53,0.5790616479999997,10.388828490000002,0.0007200300000036
6,53,0.6054905289999937,10.201092297000002,0.5921733290000049
7,53,0.5753799439999909,10.201638199,0.000869209000001
8,53,0.5876764500000036,10.535833991999992,0.0009536319999909
9,53,0.5937087910000116,10.613052875999998,0.0010270429999934
0,24,0.63247171,10.496626864,0.000919446000001
1,24,0.5592824919999995,8.266385363000001,1.8423000000211687e-05
2,24,0.5511012049999984,10.465207499000002,0.0002306650000001
3,24,0.5549433350000008,10.568963095000004,0.0002306479999987
4,24,0.5855210280000023,10.239430823,5.750399999726597e-05
5,24,0.5810848750000019,10.387403434,0.0001232760000036
6,24,0.6077174980000066,10.791004857999994,3.0101999996645645e-05
7,24,0.5769475270000015,10.200779420000003,0.0001587149999977
