generation,getdata,getdataq,computation
58.319799519144,14.287660109810531,14.280150547157973,44.0321324178949
38.59126895386726,0.01764892041683197,0.011305544059723616,38.5736148939468
37.78899200260639,0.017256497871130705,0.011467167641967535,37.771728257182986
39.66177293704823,0.017867752350866795,0.01189926266670227,39.643897980917245
37.230580567382276,0.01776094315573573,0.01193419424816966,37.21281338017434
37.54757529683411,0.01787002617493272,0.011678147595375776,37.52969903498888
39.06001006998122,0.017954963259398937,0.012108471244573593,39.04204842494801
37.29979158798233,0.018090410623699427,0.012230158783495426,37.28169434890151
39.753122066147625,0.01755783800035715,0.011677843052893877,39.7355575109832
33.99703893903643,0.018078121822327375,0.012136046309024096,33.97895467095077
