generation,rank,Scatter,Publish,Queues
0,34,0.4666295889765024,0.5825843578204513,0.1156884096562862
1,34,0.3800075408071279,0.4884735839441418,0.1083717234432697
2,34,0.5202583987265825,0.641095039434731,0.1206821389496326
3,34,0.5228195190429688,0.6320529188960791,0.1091476595029234
4,34,0.5052898908033967,0.6418542210012674,0.1364159127697348
5,34,0.4687834503129124,0.5979186873883009,0.1290441174060106
6,34,0.4769788393750787,0.5905979722738266,0.1134731257334351
7,34,0.4920636294409632,0.6222278038039804,0.1301007261499762
8,34,0.4399507213383913,0.5404719458892941,0.1004312532022595
9,34,0.4954891176894307,0.6309361644089222,0.1353857321664691
0,84,0.3705715816468,0.4726979257538914,0.1019467758014798
1,84,0.4199570985510945,0.5289807161316276,0.1088601183146238
2,84,0.3592232642695308,0.4586336407810449,0.0992492325603962
3,84,0.440036048181355,0.5495496029034257,0.1093483055010438
4,84,0.4329329552128911,0.5622482597827911,0.1292333295568823
5,84,0.4332675244659185,0.5538460025563836,0.1205187672749161
6,84,0.7743475986644626,0.8867281936109066,0.1122497776523232
7,84,0.4642817219719291,0.5886043114587665,0.1242438657209277
8,84,0.3486945135518908,0.4275106023997068,0.0787400100380182
9,84,0.4629762442782521,0.6098470278084278,0.1468117441982031
0,79,0.522198710590601,0.6414497047662735,0.1190671976655721
1,79,0.4678330682218075,0.5882066208869219,0.1202245764434337
2,79,0.5063197007402778,0.6296096835285425,0.1231179228052496
3,79,0.4505839869379997,0.5596775896847248,0.1090018488466739
4,79,0.5038158884271979,0.6426743613556027,0.1387159172445535
5,79,0.4973209323361516,0.6155429789796472,0.118155444972217
6,79,0.4347479250282049,0.5480115218088031,0.1131711583584547
7,79,0.4770377017557621,0.6034565670415759,0.126272096298635
8,79,0.3791674245148897,0.467266958206892,0.088010549545288
9,79,0.4322878383100033,0.5475772060453892,0.1152227018028497
0,50,0.4359758226200938,0.5559304216876626,0.1197610599920153
1,50,0.3565280390903353,0.4535021698102355,0.0967686548829078
2,50,0.4986668769270181,0.6210669465363026,0.1222247360274195
3,50,0.4713074956089258,0.5783824976533651,0.1069859704002738
4,50,0.5011793980374932,0.6409064074978232,0.1395782893523574
5,50,0.459200644865632,0.5738948043435812,0.1146027827635407
6,50,0.5359662249684334,0.646798288449645,0.1106878360733389
7,50,0.4573388984426856,0.581196061335504,0.1237929267808795
8,50,0.4960930123925209,0.5974052054807544,0.1012230338528752
9,50,0.4277955936267972,0.5586354658007622,0.130678410641849
0,78,0.4311201367527246,0.5506100719794631,0.1192405642941594
1,78,0.3536934144794941,0.4503730135038495,0.0965738473460078
2,78,0.3782335901632905,0.4808931984007358,0.1024881228804588
3,78,0.3696978576481342,0.4712526109069586,0.1013890728354454
4,78,0.427641062065959,0.5565079413354397,0.1287115300074219
5,78,0.410417441278696,0.528506338596344,0.1180010996758937
6,78,0.3459450369700789,0.4478643862530589,0.1017700880765914
7,78,0.4111265130341053,0.5220780046656728,0.1108887288719415
8,78,0.3616293100640178,0.448379572480917,0.0866833440959453
9,78,0.4709017863497138,0.6166480118408799,0.1456607403233647
0,4,0.5121435038745403,0.6372591992840171,0.1248437231406569
1,4,0.5053365714848042,0.6273594480007887,0.1218299735337495
2,4,0.4614607440307736,0.5048316065222025,0.043199323117733
3,4,0.4992202585563063,0.6131221717223525,0.113818840123713
4,4,0.4062914447858929,0.5273642586544156,0.1209257785230875
5,4,0.4415494157001376,0.509207783266902,0.0675721652805805
6,4,0.5006335396319628,0.598671417683363,0.0979745090007782
7,4,0.4966716971248388,0.6241005584597588,0.1272855214774608
8,4,0.4055612543597817,0.4917347365990281,0.0860806982964277
9,4,0.3748449254781008,0.4820312922820449,0.1071245539933443
0,63,0.5071552395820618,0.6323379362002015,0.1250094519928097
1,63,0.3791940407827496,0.4803329426795244,0.1009679976850748
2,63,0.4944308632984757,0.6181756500154734,0.1236054012551903
3,63,0.3942004255950451,0.4981381148099899,0.1037705978378653
4,63,0.4874082207679748,0.6315986048430204,0.1441019782796502
5,63,0.3631074568256736,0.4673903537914157,0.1042139949277043
6,63,0.4953677989542484,0.6092419978231192,0.1137377470731735
7,63,0.4939622934907675,0.5963553814217448,0.1023254105821251
8,63,0.5010016886517406,0.5988562721759081,0.097785735502839
9,63,0.5236893119290471,0.644912981428206,0.1211575819179415
0,91,0.3714642468839884,0.4757004985585809,0.1040523219853639
1,91,0.4240720896050334,0.5346288569271564,0.1104073738679289
2,91,0.3737356904894113,0.4779133442789316,0.1040843008086085
3,91,0.3689159881323576,0.4708791319280863,0.101794202812016
4,91,0.4418151555582881,0.573904525488615,0.1319479504600167
5,91,0.3885901775211096,0.4930619560182094,0.1043821852654218
6,91,0.374195291660726,0.477698503062129,0.1033619986847043
7,91,0.4349964307621121,0.5585772730410099,0.1235154280439019
8,91,0.3795201787725091,0.4677150826901197,0.0881313271820545
9,91,0.4629291864112019,0.6096369810402393,0.1466394569724798
0,98,0.3931480357423424,0.4992169509641826,0.105881777126342
1,98,0.3291138252243399,0.4262409247457981,0.0969825657084584
2,98,0.4530244790948927,0.5607783906161785,0.1075758412480354
3,98,0.5318924929015338,0.6410541064105928,0.1090711671859026
4,98,0.4866506480611861,0.6307975063100457,0.1440021488815546
5,98,0.5010244511067867,0.6200689622201025,0.1189537663012743
6,98,0.3937850021757185,0.4995999159291386,0.1056746765971183
7,98,0.4763838090002537,0.6069159591570497,0.1304719834588468
8,98,0.3837128253653645,0.4730588090606034,0.0892421025782823
9,98,0.4505822788923979,0.6005214671604335,0.1498789191246032
0,120,0.4470876648556441,0.5658102610614151,0.1184499182272702
1,120,0.3848479760345071,0.4857368480879813,0.1007149170618504
2,120,0.5274007529951632,0.6460860569495708,0.1185988327488303
3,120,0.5124082069378346,0.6234389469027519,0.1108843118418008
4,120,0.5036333450116217,0.6424667150713503,0.138747775927186
5,120,0.6080353669822216,0.708871188107878,0.1006848220713436
6,120,1.0455955071374774,1.148006048053503,0.1023242869414389
7,120,0.4761673889588564,0.6024004030041397,0.1261715951841324
8,120,0.6826846899930388,0.7678883911576122,0.0850537710357457
9,120,0.3863151581026613,0.5076816440559924,0.1213025900069624
0,61,0.4527548290789127,0.5713539570569992,0.1184169854968786
1,61,0.4324708804488182,0.5445023383945227,0.1118817813694477
2,61,0.556145066395402,0.6775129772722721,0.121279776096344
3,61,0.5063053881749511,0.6201852429658175,0.1137255644425749
4,61,0.4420192185789346,0.5722383009269834,0.1301271384581923
5,61,0.5176485264673829,0.6321820579469204,0.1143874237313866
6,61,0.4186216229572892,0.5256476923823357,0.1069291913881897
7,61,0.4700474375858903,0.5942865610122681,0.1241735899820923
8,61,0.5177382696419954,0.6126383896917105,0.0947521645575761
9,61,0.4931496875360608,0.6280490793287754,0.1348013132810592
0,13,0.5224756300449371,0.6414196686819196,0.1187320128083229
1,13,0.5056439200416207,0.6282061627134681,0.1224096193909645
2,13,0.5339047154411674,0.5822641234844923,0.0481852870434522
3,13,0.5045751892030239,0.6180956419557333,0.1134259207174182
4,13,0.4754933239892125,0.6152330916374922,0.1395906377583742
5,13,0.4779431521892547,0.6084126019850373,0.1303673414513468
6,13,0.3710998548194766,0.4594621127471328,0.0882958984002471
7,13,0.5102174719795585,0.6329246358945966,0.1225584624335169
8,13,0.3752256138250232,0.4633789667859673,0.0880546737462282
9,13,0.497659845277667,0.6231010062620044,0.1253743069246411
0,116,0.4359512729570269,0.5557202091440558,0.1195969369728118
1,116,0.3867082488723099,0.4879545089788735,0.1010992601513862
2,116,0.4635852270293981,0.5756155140697956,0.1119363089092075
3,116,0.4277432400267571,0.5312127189245075,0.1033280757255852
4,116,0.432282350026071,0.5621642509941012,0.1297899368219077
5,116,0.421271616127342,0.5401671100407839,0.1187516420613974
6,116,0.431988607160747,0.543598823947832,0.1115143990609794
7,116,0.418450347147882,0.5429565119557083,0.1243642710614949
8,116,0.4168844958767295,0.5122029001358896,0.0952272522263228
9,116,0.3954821440856904,0.5180343620013446,0.122488941065967
0,31,0.5063481191173196,0.6322164779994637,0.1256849910132587
1,31,0.3538148880470544,0.4592655310407281,0.1052718569990247
2,31,0.5525534371845424,0.6728282440453768,0.1200987789779901
3,31,0.511692333035171,0.6244196300394833,0.112582477973774
4,31,0.4982517769094556,0.6385907561052591,0.1402380419895053
5,31,0.4692473439499736,0.6043435342144221,0.1349356032442301
6,31,0.7144455660600215,0.8246521279215813,0.1101173309143632
7,31,0.4547182929236442,0.4649623970035463,0.010178062133491
8,31,0.3561084361281246,0.4421730448957532,0.0859165959991514
9,31,0.4162682751193642,0.5301669591572136,0.1138328490778803
0,11,0.5085674533620477,0.6326974900439382,0.1239361427724361
1,11,0.5039920611307025,0.6275510489940643,0.1233969526365399
2,11,0.5551274186000228,0.6137672197073698,0.0584658766165375
3,11,0.4823053311556577,0.5931024868041277,0.1107044629752636
4,11,0.4861372290179133,0.6307239262387156,0.1444029966369271
5,11,0.4732458628714084,0.6017696624621749,0.1284324862062931
6,11,0.5777975684031844,0.6890009846538305,0.1110503179952502
7,11,0.360828991048038,0.4668150404468179,0.1059184744954109
8,11,0.4870651355013251,0.5859750965610147,0.0988305369392037
9,11,0.4440924609079957,0.5827461499720812,0.1385609107092023
0,89,0.4965412570163607,0.6250059099402279,0.1282131399493664
1,89,0.4956851832102984,0.6118261229712516,0.1160627910867333
2,89,0.5050289989449084,0.6284632231108844,0.1232693768106401
3,89,0.5141929069068283,0.6258950259070843,0.1115309752058237
4,89,0.4842920650262385,0.6300873148720711,0.1457067739684134
5,89,0.4821919889654964,0.613440128043294,0.1311072909738868
6,89,0.43869051290676,0.5541388778947294,0.1153608520980924
7,89,0.4993790730368346,0.6255927060265094,0.1260605291463434
8,89,0.5000903948675841,0.6036136501934379,0.1034603391308337
9,89,0.4306621761061251,0.5625641869846731,0.1318133762106299
0,71,0.4937730673700571,0.6185590280219913,0.1245899256318807
1,71,0.7476057857275009,0.8592090178281069,0.1113917203620076
2,71,0.4010609677061438,0.5074332505464554,0.1061988258734345
3,71,0.3589017363265157,0.4609794598072767,0.1019254829734563
4,71,0.489804127253592,0.6317073376849294,0.1418120497837662
5,71,0.4392195474356413,0.5565689355134964,0.1171826617792248
6,71,0.4627565313130617,0.5755287753418088,0.1127034462988376
7,71,0.3891258183866739,0.4963521901518106,0.1071338914334774
8,71,0.4963108841329813,0.598246100358665,0.1018673749640584
9,71,0.5035709608346224,0.6283423379063606,0.1246179612353444
0,106,0.4791442640125751,0.5956890028901398,0.1163602457381784
1,106,0.4726760787889361,0.5924238180741668,0.1196075910702347
2,106,0.4862185311503708,0.6095548076555133,0.1231591859832406
3,106,0.4717392614111304,0.573539269156754,0.1017175405286252
4,106,0.4836690011434257,0.6303224009461701,0.1465146318078041
5,106,0.5093933623284101,0.6260831439867616,0.1166029619053006
6,106,0.4009299515746534,0.506955430842936,0.1058767749927938
7,106,0.4987699389457702,0.6262580272741616,0.1274031465873122
8,106,0.4448935897089541,0.5452886009588838,0.1002531237900257
9,106,0.3952589337714016,0.5219929316081107,0.1266696192324161
0,22,0.4104714072309434,0.5206381469033659,0.1099773789756
1,22,0.4213296212255955,0.5385639630258083,0.1170684001408517
2,22,0.3718431401066482,0.4279273878782987,0.0559476423077285
3,22,0.4442986780777573,0.5532812736928463,0.1088976920582354
4,22,0.4109830330125987,0.5333684850484133,0.1222459031268954
5,22,0.3525644368492067,0.4555307780392468,0.1028781696222722
6,22,0.3891934701241553,0.493518432136625,0.1041849069297313
7,22,0.4124014456756413,0.5232226839289069,0.1107589313760399
8,22,0.3490086779929697,0.4288404230028391,0.0797457671724259
9,22,0.4134630672633648,0.5280651170760393,0.1145414416678249
0,100,0.5024353209882975,0.6315233837813139,0.1289169751107692
1,100,0.4196325996890664,0.5273378528654575,0.1075505530461669
2,100,0.5216275537386537,0.6411627987399697,0.11936198733747
3,100,0.5456179743632674,0.6532074874266982,0.1075282134115696
4,100,0.4712988324463367,0.6075279237702489,0.136141694150865
5,100,0.4830558942630887,0.6157906902953982,0.1325602671131491
6,100,0.4099959013983607,0.5172172877937555,0.1071586683392524
7,100,0.4920562645420432,0.6218746053054929,0.1297313049435615
8,100,0.3692570766434073,0.459133181720972,0.0897315982729196
9,100,1.7600624794140458,1.8848979724571109,0.124748139642179
0,29,0.487565167248249,0.6108825113624334,0.1231292663142085
1,29,0.4602429810911417,0.5772815831005573,0.1168445069342851
2,29,0.5155835738405585,0.5894576339051127,0.0737001458182931
3,29,0.7194866994395852,0.8259929046034813,0.1064405376091599
4,29,0.4705532547086477,0.6077706925570965,0.1370666120201349
5,29,0.5029094377532601,0.6204712595790625,0.1174721084535121
6,29,0.955868549644947,1.0704494407400489,0.1144318524748086
7,29,0.4990580901503563,0.6255455305799842,0.1263978164643049
8,29,0.7265401966869831,0.8169784462079406,0.0903727142140269
9,29,0.4964562123641372,0.6225572424009442,0.1259430460631847
0,43,0.4048505611717701,0.5097283646464348,0.104684361256659
1,43,0.4256622064858675,0.5418022321537137,0.1159751750528812
2,43,0.4352192347869277,0.5452330755069852,0.1098536904901266
3,43,0.4440313512459397,0.5515600377693772,0.1074627889320254
4,43,0.4339692769572139,0.5699706580489874,0.1358573185279965
5,43,0.4155867686495185,0.5334864975884557,0.1178156109526753
6,43,0.4411615449935198,0.5531906401738524,0.1118818297982215
7,43,0.4325714595615864,0.5548781584948301,0.1222417531535029
8,43,0.4407972898334265,0.5405845455825329,0.0997198848053813
9,43,0.3901127828285098,0.5148632200434804,0.124684595502913
0,42,0.4198888968676328,0.5290617290884256,0.108971300534904
1,42,0.4300231793895364,0.5476091336458921,0.1174420323222875
2,42,0.4182236902415752,0.5227379873394966,0.1043425379320979
3,42,0.4133516112342477,0.5206193048506975,0.1071796882897615
4,42,0.4944387329742312,0.6363654313609004,0.1417547529563307
5,42,0.4514082670211792,0.5648876549676061,0.1133917234838008
6,42,0.3798008682206273,0.4836646495386958,0.1037184009328484
7,42,0.4604974687099457,0.5860189879313111,0.1254604710265994
8,42,0.4914870243519544,0.5927284760400653,0.1011796034872531
9,42,0.3777986299246549,0.5009534973651171,0.1230815816670656
0,36,0.5037951478734612,0.6318112602457404,0.1278363075107336
1,36,0.3990295212715864,0.5080589605495334,0.1088911974802613
2,36,0.5019132681190968,0.6218122178688645,0.1197433602064848
3,36,0.4914677375927567,0.6055243732407689,0.1139483116567134
4,36,0.490072775632143,0.6319479532539845,0.1417428217828273
5,36,0.5122614670544863,0.6288050506263971,0.1164549626410007
6,36,0.4545788969844579,0.5672353692352772,0.1125163985416293
7,36,0.4752240786328912,0.6028254739940166,0.127532472833991
8,36,0.4418148966506123,0.5414110766723752,0.0995339062064886
9,36,1.7232054015621543,1.847853073850274,0.1245589349418878
0,126,0.4465634534135461,0.5651535280048847,0.1184224467724561
1,126,0.7898905612528324,0.8996234107762575,0.1095673432573676
2,126,0.4346707677468657,0.5437773782759905,0.1089309360831976
3,126,0.4317191559821367,0.5343391560018063,0.1025327760726213
4,126,0.3515639826655388,0.4658821979537606,0.1141721941530704
5,126,0.3633995121344924,0.4674185384064913,0.103930078446865
6,126,0.4621245237067342,0.5783594800159335,0.1160869626328349
7,126,0.3776649329811334,0.4857507981359958,0.1080235773697495
8,126,0.369803057052195,0.4613760495558381,0.0914761302992701
9,126,0.4413060788065195,0.5721804164350033,0.1307341624051332
0,99,0.36375513067469,0.4668618370778858,0.1029097260907292
1,99,0.7173103378154337,0.8266884358599782,0.109214533586055
2,99,0.4145222478546202,0.5226335432380438,0.1079477244056761
3,99,0.5183070208877325,0.6294614607468247,0.1110898093320429
4,99,0.4152631098404526,0.5442478838376701,0.1288309097290039
5,99,0.3764211242087185,0.4810133967548609,0.1045054038986563
6,99,0.8551525850780308,0.9687114749103783,0.1134179229848086
7,99,0.3925808151252568,0.5021870830096304,0.1095175286754965
8,99,0.5831310567446053,0.6717037400230765,0.0885032950900495
9,99,0.4503590120002627,0.6014504921622574,0.1509407823905348
0,20,0.4415241926908493,0.5612644990906119,0.1195123894140124
1,20,0.4109892966225743,0.5222764760255814,0.1112267933785915
2,20,0.4408126566559076,0.5061630504205823,0.0651923092082142
3,20,0.3733880650252104,0.4732074476778507,0.0997381918132305
4,20,0.3590303733944893,0.476269987411797,0.1170838987454772
5,20,0.3554548397660255,0.4596506990492344,0.1040607336908578
6,20,0.7613167027011514,0.873579254373908,0.1121818888932466
7,20,0.4725564941763878,0.5951722003519535,0.122477070428431
8,20,0.4614145122468471,0.567541291937232,0.1060688262805342
9,20,0.4145800564438104,0.5376453893259168,0.1229842249304056
0,37,0.4394774343818426,0.5606327410787344,0.1209429455921053
1,37,0.378028666600585,0.4273692481219768,0.0492735896259546
2,37,0.4798192027956247,0.6017326144501567,0.1217566533014178
3,37,0.605903503485024,0.713730875402689,0.1076610973104834
4,37,0.4223162336274981,0.5497278142720461,0.1273218123242259
5,37,0.4191485717892647,0.5416961638256907,0.1224034037441015
6,37,0.8160866927355528,0.9256480606272816,0.1094709988683462
7,37,0.4253773260861635,0.5458258576691151,0.1203028419986367
8,37,0.6432231031358242,0.7340709501877427,0.0907600680366158
9,37,0.4533971613273024,0.6029302747920156,0.1493858192116022
0,9,0.4787840479984879,0.5957094319164753,0.1167501951567828
1,9,0.7248551733791828,0.8419869593344629,0.1169685269705951
2,9,0.4092584131285548,0.4296360011212528,0.020282968878746
3,9,0.5102196610532701,0.6241093296557665,0.1137283691205084
4,9,0.3992981831543147,0.5224756756797433,0.1230147890746593
5,9,0.4428286268375814,0.5600585681386292,0.117147073149681
6,9,0.4798546936362982,0.5933087328448892,0.1132963960990309
7,9,0.4002007241360843,0.5115008829161525,0.1112390495836734
8,9,0.4981822497211396,0.5974232451990247,0.0991585468873381
9,9,1.5526421768590808,1.6770081319846213,0.124300907831639
0,110,0.5021081632003188,0.6312256157398224,0.1289274003356695
1,110,0.4884086484089494,0.6043766131624579,0.115804711356759
2,110,0.463121966458857,0.5749006941914558,0.1115996511653065
3,110,0.5031305551528931,0.6140156481415033,0.1107414457947015
4,110,0.3890420440584421,0.5059851398691535,0.1168545205146074
5,110,0.502799023874104,0.5731455469503999,0.0702822459861636
6,110,0.4136615749448538,0.5218760464340448,0.1080679800361394
7,110,0.4755561575293541,0.6028601722791791,0.1272183842957019
8,110,0.5039281621575356,0.6034057904034853,0.0994154373183846
9,110,0.5275341868400574,0.6485753348097205,0.1209759786725044
0,59,0.4416061462834477,0.5612763436511159,0.1194351445883512
1,59,0.3916501915082335,0.4937510844320059,0.1020333655178546
2,59,0.4941064184531569,0.6145882094278932,0.1203069733455777
3,59,0.3902910500764847,0.4912848193198442,0.1009039245545864
4,59,0.3648757645860314,0.4824645314365625,0.1174444025382399
5,59,0.4263151260092854,0.5465154265984893,0.1201108144596219
6,59,0.3740467261523008,0.4757486740127206,0.1015586117282509
7,59,0.3549480065703392,0.4620034042745828,0.1069649076089263
8,59,0.3472272157669067,0.4272351171821356,0.0799415810033679
9,59,0.4212738135829568,0.5506389681249857,0.1292224209755659
0,104,0.4342504711821675,0.5512148756533861,0.1167753357440233
1,104,0.473988838493824,0.5932118128985167,0.119083359837532
2,104,0.5399089669808745,0.6624006815254688,0.1223333738744258
3,104,0.5035797664895654,0.6133575402200222,0.1096928510814905
4,104,0.4958857139572501,0.6369842188432813,0.1409646058455109
5,104,0.3544194931164384,0.4573095040395856,0.1028052847832441
6,104,0.3417643113061785,0.4434665329754352,0.1016422379761934
7,104,0.4542490653693676,0.5795815931633115,0.1251979935914278
8,104,0.3574812645092606,0.3947731088846922,0.0372289447113871
9,104,0.3863687459379434,0.5102232098579407,0.1237938096746802
0,6,0.3611265150830149,0.4605584200471639,0.0992410629987716
1,6,0.3876655818894505,0.4973893919959664,0.1095778150483965
2,6,0.3898487091064453,0.4222521651536226,0.0322400601580739
3,6,0.4356827922165394,0.54267618060112,0.1068981559947133
4,6,0.4240880236029625,0.5526384636759758,0.1283991588279605
5,6,0.3413851410150528,0.3625303776934743,0.0210840115323662
