generation,getdata,getdataq,computation
19.255182762630284,1.8036453276872635,1.7649271646514535,17.45152953825891
14.527804959565401,0.11010222509503365,0.07213574834167957,14.417695629410446
14.072185409255326,0.11398679297417402,0.07633951958268881,13.958191128447652
14.308153184130788,0.10850663855671883,0.07159477286040783,14.19963994808495
14.298869291320443,0.10778959561139345,0.07175636570900679,14.19107095617801
14.278324843384326,0.1079034460708499,0.07125023007392883,14.170413701795042
14.765126361511648,0.1077172514051199,0.07051986549049616,14.65740064252168
15.058695513755083,0.1080549219623208,0.071267269551754,14.950633366592228
15.377389601431787,0.10829797852784395,0.0718514071777463,15.269082033075392
15.911096223630011,0.10856666509062052,0.07350581884384155,15.80252186767757
