generation,rank,Scatter,Publish,Queues
0,4,0.8302054414525628,0.8470293264836073,0.016561503522098
1,4,0.8078834936022758,0.8162460895255208,0.0082029895856976
2,4,0.6905743395909667,0.7063353229314089,0.0155984740704298
3,4,0.8073336873203516,0.8257083781063557,0.0182266561314463
4,4,0.7076081819832325,0.7265451326966286,0.0188501076772809
5,4,0.9031091192737222,0.918324396945536,0.0151536865159869
6,4,0.6998896943405271,0.7160266889259219,0.0159972105175256
7,4,0.9631581902503968,0.9782375106588006,0.014994922094047
8,4,0.8181488737463951,0.8361404314637184,0.0179086048156023
9,4,0.8028616402298212,0.8183074183762074,0.0153801944106817
0,13,0.9510497124865652,0.9705256382003428,0.0192215591669082
1,13,0.9458872834220527,0.9589720154181124,0.012912631034851
2,13,0.904868428595364,0.9208650812506676,0.0158296590670943
3,13,0.9572190083563328,0.9780428623780608,0.0207329904660582
4,13,0.8168358420953155,0.8366554509848356,0.0196542218327522
5,13,1.1407177485525608,1.1562048755586147,0.0154250608757138
6,13,0.9455496948212384,0.963693292811513,0.018002800643444
7,13,0.8635182976722717,0.8806126629933715,0.0170266358181834
8,13,0.9698710720986128,0.9868214204907416,0.0168634541332721
9,13,0.9544810634106398,0.9703031620010734,0.0157584585249423
0,31,0.9429464815184474,0.960484062321484,0.0172724211588501
1,31,0.9549448639154434,0.969123245216906,0.0140016265213489
2,31,0.9558304361999036,0.9583181636407972,0.0023783799260854
3,31,0.8205967545509338,0.839527104049921,0.0187584059312939
4,31,0.953471887856722,0.966550400480628,0.0129291899502277
5,31,0.9557595010846852,0.9601247431710362,0.0042716804891824
6,31,0.9103219490498304,0.9136857213452458,0.0032925643026828
7,31,0.849608582444489,0.8528517475351691,0.0031769266352057
8,31,0.824612139724195,0.841962075792253,0.0172012746334075
9,31,0.7151581440120935,0.7235761936753988,0.0083289789035916
0,11,0.7034967881627381,0.7220802381634712,0.0183175704441964
1,11,0.7741559068672359,0.7797986948862672,0.0054726270027458
2,11,0.711712711956352,0.7275898582302034,0.0157304690219461
3,11,0.8729704148136079,0.8914079112000763,0.0183412702754139
4,11,0.9417522959411144,0.9625561903230846,0.0206365971826016
5,11,0.8281090687960386,0.843465459998697,0.0152865080162882
6,11,0.8034298997372389,0.8203715579584241,0.0167828602716326
7,11,0.6956524970009923,0.7110497462563217,0.0153086176142096
8,11,0.7766703236848116,0.7871256228536367,0.0103897210210561
9,11,0.8227316229604185,0.8360746228136122,0.0132795916870236
0,22,0.8544603800401092,0.872582919895649,0.0178652601316571
1,22,0.8159752488136292,0.8275636900216341,0.0114213284105062
2,22,0.6864127032458782,0.7019043089821935,0.0153226237744092
3,22,0.6826128754764795,0.7011008225381374,0.0183952841907739
4,22,0.7312290435656905,0.751230463385582,0.0198325328528881
5,22,0.9253686675801872,0.9410692621022464,0.015626392327249
6,22,0.7029651422053576,0.7198891881853342,0.0167817305773496
7,22,0.721873571164906,0.7370461756363511,0.0150784747675061
8,22,0.7560981344431639,0.7730076424777508,0.016836536116898
9,22,0.7145533207803965,0.7295389967039227,0.0148428352549672
0,29,0.8814392210915685,0.8992002326995134,0.0174779230728745
1,29,0.8114427765831351,0.8228303259238601,0.0112883802503347
2,29,0.9675460178405046,0.9844939336180688,0.0167873408645391
3,29,0.9343555504456162,0.954178941436112,0.0196602428331971
4,29,0.7353258766233921,0.7549022575840354,0.0194357819855213
5,29,1.026096505112946,1.0419593742117286,0.0157751431688666
6,29,0.9666371997445822,0.9857893353328108,0.0190832130610942
7,29,0.7239549225196242,0.7401911951601505,0.0160968080163002
8,29,0.948034112341702,0.9646797478199004,0.0165556417778134
9,29,1.0151944188401103,1.0319837648421526,0.0167233785614371
0,20,0.6991451475769281,0.716448619030416,0.0170203037559986
1,20,0.7346236119046807,0.7466140482574701,0.0118208080530166
2,20,0.8112504566088319,0.8273503677919507,0.0159271601587533
3,20,0.6965966140851378,0.7147614108398557,0.0180132621899247
4,20,0.8055263012647629,0.8245223350822926,0.0189040880650281
5,20,0.8532793801277876,0.869353337213397,0.0160137573257088
6,20,0.8255593543872237,0.8433042541146278,0.0176022117957472
7,20,0.9678046936169268,0.9835646161809564,0.0156716834753751
8,20,0.735376700758934,0.7520373677834868,0.0165941109880805
