generation,getdata,getdataq,computation
23.08439698535949,3.427276350557804,3.4165508467704058,19.657114243134856
12.96134860534221,0.03043817263096571,0.020076999440789223,12.930904068984091
13.57204540912062,0.03155114594846964,0.02148942183703184,13.540488376282156
13.906747298315167,0.031200997531414032,0.021264245733618736,13.875537553802133
13.841514028608799,0.030921801924705505,0.020583858713507652,13.810585547238588
13.387670265510678,0.031152906827628613,0.02112709078937769,13.356510638259351
13.465154679492116,0.033016229048371315,0.023410597816109657,13.432132167741656
14.561869612894952,0.031004692427814007,0.020819530822336674,14.530856967903674
14.552043903619051,0.032330917194485664,0.0219962103292346,14.519706536084414
14.050517651252449,0.030041689053177834,0.020055518485605717,14.020470377989113
