data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,4.0,0.0052733421325683,6.29425048828125e-05,0.8679981231689453,0.8680727481842041
global_t,1,4.0,1.9073486328125e-06,5.125999450683594e-05,1.078045129776001,1.078097581863403
global_t,2,4.0,1.9073486328125e-06,5.435943603515625e-05,1.090322732925415,1.0903761386871338
global_t,3,4.0,7.152557373046875e-07,2.7418136596679688e-05,1.090892314910889,1.090925931930542
global_t,4,4.0,1.9073486328125e-06,5.507469177246094e-05,0.9043982028961182,0.9044547080993652
global_t,5,4.0,7.152557373046875e-07,2.765655517578125e-05,1.0856153964996338,1.085662603378296
global_t,6,4.0,1.3828277587890623e-05,5.793571472167969e-05,1.1279067993164062,1.1279692649841309
global_t,7,4.0,4.76837158203125e-07,2.7179718017578125e-05,1.0756793022155762,1.075711011886597
global_t,8,4.0,4.76837158203125e-07,2.7418136596679688e-05,1.1033132076263428,1.1033470630645752
global_t,9,4.0,1.9073486328125e-06,4.410743713378906e-05,1.1002776622772217,1.1003127098083496
global_t,0,6.0,0.0049047470092773,6.628036499023438e-05,0.8772449493408203,0.8773360252380371
global_t,1,6.0,1.6689300537109375e-06,5.936622619628906e-05,0.8790984153747559,0.8791608810424805
global_t,2,6.0,1.6689300537109375e-06,5.817413330078125e-05,0.8731324672698975,0.873192548751831
global_t,3,6.0,4.76837158203125e-07,4.220008850097656e-05,0.9323582649230956,0.932441234588623
global_t,4,6.0,2.1457672119140625e-06,5.817413330078125e-05,0.8525693416595459,0.8526401519775391
global_t,5,6.0,9.5367431640625e-07,2.646446228027344e-05,1.0824220180511477,1.0824551582336426
global_t,6,6.0,1.6689300537109375e-06,5.340576171875e-05,1.0717241764068604,1.071782112121582
global_t,7,6.0,4.76837158203125e-07,4.2438507080078125e-05,0.8410675525665283,0.8411514759063721
global_t,8,6.0,4.76837158203125e-07,2.646446228027344e-05,0.897160530090332,0.897212028503418
global_t,9,6.0,1.1920928955078125e-06,2.646446228027344e-05,1.1074483394622805,1.1074998378753662
global_t,0,7.0,0.0041477680206298,7.796287536621094e-05,1.2271449565887451,1.2272231578826904
global_t,1,7.0,2.1457672119140625e-06,5.841255187988281e-05,1.2641890048980713,1.2642505168914795
global_t,2,7.0,1.6689300537109375e-06,6.937980651855469e-05,1.242414951324463,1.242469072341919
global_t,3,7.0,1.9073486328125e-06,4.482269287109375e-05,0.9807784557342528,0.9808192253112792
global_t,4,7.0,4.76837158203125e-07,4.482269287109375e-05,1.0922095775604248,1.092261552810669
global_t,5,7.0,7.152557373046875e-07,3.170967102050781e-05,1.3264968395233154,1.326530694961548
global_t,6,7.0,2.384185791015625e-06,4.553794860839844e-05,1.1919279098510742,1.1919679641723633
global_t,7,7.0,7.152557373046875e-07,4.9591064453125e-05,1.2685542106628418,1.268606424331665
global_t,8,7.0,9.5367431640625e-07,2.9802322387695312e-05,1.237126350402832,1.2371599674224854
global_t,9,7.0,7.152557373046875e-07,3.147125244140625e-05,1.351473331451416,1.3515081405639648
global_t,0,5.0,0.0056564807891845,6.508827209472656e-05,1.1876513957977295,1.1877217292785645
global_t,1,5.0,5.0067901611328125e-06,6.008148193359375e-05,1.2237062454223633,1.2237648963928225
global_t,2,5.0,1.6689300537109375e-06,6.031990051269531e-05,0.8134372234344482,0.8135011196136475
global_t,3,5.0,4.76837158203125e-07,3.9577484130859375e-05,1.286325216293335,1.2863762378692627
global_t,4,5.0,2.1457672119140625e-06,5.984306335449219e-05,1.3037960529327393,1.3038580417633057
global_t,5,5.0,4.76837158203125e-07,3.0517578125e-05,1.2925348281860352,1.292568922042847
