generation,rank,simulation,PDI,bar
0,2,2.276333834,3.430661844,0.0004225739999998
1,2,2.1625521909999996,3.187384236999999,0.0001599779999992
2,2,2.1479095640000008,2.644517691999999,2.4290000002480383e-06
3,2,2.1452141860000005,2.731669373999999,7.57799999817621e-06
4,2,2.1686129350000023,2.795644217000003,0.0001497780000008
5,2,2.174453289999999,2.6158316400000032,2.8621999998534875e-05
6,2,2.237649276999999,2.713913558999998,0.0003974890000009
7,2,2.184039066000004,2.6290259940000027,1.8830000030334304e-06
8,2,2.1752671899999996,2.6786643519999984,4.820000000904656e-06
9,2,2.1942875460000053,3.830938875000001,4.665999995268066e-06
0,3,2.2758449849999995,3.431063446,0.0001499079999991
1,3,2.162389847,3.187349492,0.0003564209999993
2,3,2.1477750889999996,2.644325183000001,0.0003290420000006
3,3,2.145088136000002,2.731522709,0.0002807139999987
4,3,2.1684820790000003,2.7955529020000007,0.0003692280000002
5,3,2.174326026000003,2.615698152,0.0002897090000004
6,3,2.2375110179999993,2.714320246,0.0001291230000006
7,3,2.1839133499999974,2.628904865999999,0.0002484050000006
8,3,2.1751326629999994,2.652419062,0.0263847000000012
9,3,2.19412878,2.809243459000001,1.0218590249999977
0,0,2.275024545,3.4309990279999996,6.190000000572127e-06
1,0,2.1625621839999996,3.18753977,6.107000000810103e-06
2,0,2.1479764770000003,2.644336119,0.0001209740000014
3,0,2.1453223410000017,2.73156539,2.253000001672945e-06
4,0,2.168616919999998,2.795441329000002,0.0003392429999991
5,0,2.1745192049999993,2.6158052209999987,2.2470000011765023e-06
6,0,2.237756147999999,2.7142009459999983,4.879000002233624e-06
7,0,2.1840979649999994,2.628914180999999,5.818300000015597e-05
8,0,2.1753209720000015,2.652298234,0.0263185539999994
9,0,2.194323490000002,3.8303470000000033,0.0005646310000031
0,1,2.270609348,3.4307670390000005,0.0003648019999999
1,1,2.162428554,3.1874136360000005,0.0002655130000004
2,1,2.1478370249999994,2.64422699,0.0003689520000005
3,1,2.1451779790000014,2.7314496360000007,0.0002627809999999
4,1,2.168496300000001,2.7958983229999994,2.4709999983940634e-06
5,1,2.1743696640000003,2.6157345279999973,0.0002226840000005
6,1,2.2376142399999956,2.71428255,6.54569999980481e-05
7,1,2.1839475330000013,2.628821465999998,0.0003006589999969
8,1,2.175178572,2.6785983720000033,0.0001602869999999
9,1,2.1941758050000004,2.809263773000005,1.0217953789999967
