data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,15.0,0.00403095968067646,1.434236764907837e-07,1.2472470104694366,1.2472767401486635
global_t,1,15.0,3.6364421248435974e-05,1.3597309589385986e-07,0.2903669271618128,0.2903866060078144
global_t,2,15.0,7.51931220293045e-05,1.434236764907837e-07,0.29649429954588413,0.29651377722620964
global_t,3,15.0,6.862543523311615e-05,1.3597309589385986e-07,0.29222456738352776,0.29224684089422226
global_t,4,15.0,3.5492703318595886e-05,1.3597309589385986e-07,0.29357321187853813,0.29359204322099686
global_t,5,15.0,6.364472210407257e-05,1.5273690223693848e-07,0.2598138079047203,0.2598307281732559
global_t,6,15.0,3.980472683906555e-05,1.471489667892456e-07,0.24738186411559582,0.24740159697830677
global_t,7,15.0,3.06200236082077e-05,1.434236764907837e-07,0.2909700237214565,0.29098351672291756
global_t,8,15.0,7.31106847524643e-05,1.3224780559539795e-07,0.29985068552196026,0.2998700253665447
global_t,9,15.0,2.9396265745162964e-05,1.341104507446289e-07,0.24431633576750755,0.24432950094342232
global_t,10,15.0,3.0267983675003052e-05,1.341104507446289e-07,0.29035283625125885,0.2903666701167822
global_t,11,15.0,4.281476140022278e-05,1.2852251529693604e-07,0.2875442411750555,0.2875578794628382
