generation,rank,simulation,PDI,bar
0,2,2.5412143890000003,11.061370804,2.071299999961695e-05
1,2,2.303476982000001,10.268696938999998,0.0002127270000009
2,2,2.2188266569999975,10.382116703,1.2268999995512786e-05
3,2,2.2964785899999995,10.898787718,0.0001705920000034
4,2,2.1672762120000044,10.134083241,6.323800000984647e-05
5,2,2.1896321970000088,10.272727253,7.954499999129894e-05
6,2,2.184390632000003,10.291176461000006,4.5866000007777075e-05
7,2,2.2042667279999932,10.139561416000006,1.6139000010184645e-05
8,2,2.213616701999996,10.16037751799999,5.293000000961001e-06
9,2,2.2412781849999988,10.401814216999997,2.2275000006288792e-05
0,6,2.546794011,11.050392566,7.39880000004689e-05
1,6,2.303646103,10.268411951,0.0003472189999982
2,6,2.2192442519999993,10.381635474,8.978400000358988e-05
3,6,2.298327487999998,10.896897041000004,0.0002271359999994
4,6,2.167618540999996,10.132487818999998,0.0013336780000088
5,6,2.189803863999998,10.272574806999998,7.468600000493097e-05
6,6,2.185373745000007,10.290158878,0.0001020240000002
7,6,2.206119104999999,10.137714959000007,1.5848999993295365e-05
8,6,2.214460496000001,10.159546583999996,8.16699999006687e-06
9,6,2.241444649999991,10.401652520999988,3.043300000626914e-05
0,3,2.5260903,11.06106917,0.0004177399999996
1,3,2.303452869999999,10.268303738999998,0.0006299149999975
2,3,2.218800735000002,10.381801033000002,0.000353964999995
3,3,2.296457844999999,10.898740456000006,0.0002410620000006
4,3,2.1661487389999934,10.133534869000002,0.0017365350000062
5,3,2.1881743010000037,10.274159999999997,0.0001044199999995
6,3,2.1835797920000033,10.291850275999993,0.0001828560000092
7,3,2.204252312999998,10.139462628999992,0.0001270900000065
8,3,2.212081717000004,10.161631889000006,0.0002857690000013
9,3,2.241251501000008,10.401598166,0.0002646380000044
0,7,2.522300579,11.061303658,0.000100798
1,7,2.3036100480000012,10.268177446,0.0006179180000032
2,7,2.219198520999999,10.381760163,1.2877000003186367e-05
3,7,2.2982867329999976,10.344373938000004,0.5527985240000035
4,7,2.166252356000001,10.133461058999998,0.001718301000011
5,7,2.1882863689999965,10.273686730999998,0.0004806989999934
6,7,2.1837089400000025,10.291524005,0.0004021059999956
7,7,2.2060962689999997,10.137421710000012,0.000330348999995
8,7,2.212213338000012,10.161511976,0.0002905179999999
9,7,2.241401238000009,10.401702412000006,2.6046999991535813e-05
0,0,2.539127477,11.060850729,6.25500000062118e-06
1,0,2.312592717999999,10.259570885,0.0002393769999997
2,0,2.2186061279999976,10.382358965999998,2.8509999978609812e-06
3,0,2.2963857359999977,10.898852631000004,0.0002080479999975
4,0,2.1688934889999985,10.132498680999994,4.514799999810748e-05
5,0,2.191423998999994,10.271019242999998,1.0496000001580796e-05
6,0,2.1863147400000003,10.289201860000006,0.0001022770000105
7,0,2.1999871350000006,10.143811355000013,5.374500000243643e-05
8,0,2.2157344179999967,10.158272030000006,3.1760000069880334e-06
9,0,2.2429487410000064,10.400172072000004,3.5690000004251488e-06
0,8,2.550580131,11.050469383,8.018800000009207e-05
1,8,2.3032764970000006,10.268802424,0.0002945240000009
2,8,2.2190027479999976,10.381848621000003,8.775700000285269e-05
3,8,2.2967279340000033,10.898668009000003,2.4182000004202564e-05
4,8,2.168893926000002,10.131118797,0.0013928780000043
5,8,2.191409811999989,10.270935162,7.40109999952665e-05
6,8,2.187053848000005,10.288470411999995,7.006299999545718e-05
7,8,2.2000221019999913,10.143717683000006,8.254099999760456e-05
8,8,2.2160168340000013,10.157944940999997,2.3427999991554316e-05
9,8,2.242957983999986,10.400111987999992,2.1580000009180367e-05
0,13,2.544996371,11.050128379,0.000149734999999
1,13,2.3036388950000006,10.268076374,0.0007002189999987
2,13,2.219260694999999,10.381390473,0.0003256739999955
3,13,2.298158616000002,10.344494861,0.5528137819999941
4,13,2.168290953000003,10.131428461,0.0017196830000045
5,13,2.1912601989999985,10.271130129,6.66420000072776e-05
6,13,2.1869816890000067,10.288256782000005,0.0003947200000027
7,13,2.199940841,10.143585699999988,0.0003387560000049
8,13,2.215945688000005,10.15778777700001,0.0002813739999965
9,13,2.2426818219999944,10.400178525,0.0002730719999988
0,10,2.557051937,11.050267688,2.6334000001071445e-05
1,10,2.3046518690000006,10.267492772,0.0002741859999986
2,10,2.2195511130000014,10.381357021,7.662799999508252e-05
3,10,2.2988378679999997,10.896407644999996,0.0002178060000019
4,10,2.167758020000001,10.132262551000004,0.0014326189999991
5,10,2.1899938859999963,10.272399194000002,7.156599998836555e-05
6,10,2.1855555209999977,10.290004854000005,7.726200000490735e-05
7,10,2.2045103200000113,10.139271903000008,8.651099999212875e-05
8,10,2.2146368580000058,10.15935673,3.6310000012917953e-05
9,10,2.2416411530000033,10.401457567999998,3.7124000002108914e-05
0,1,2.520909551,11.060781422000002,0.0001528969999995
1,1,2.3124717500000003,10.259305615,0.0006270389999976
2,1,2.2186230490000014,10.381999981,0.0003447369999989
3,1,2.296418707000001,10.346295240000003,0.5527360820000027
4,1,2.168805982000002,10.130897699999998,0.0017324909999985
5,1,2.1913437310000035,10.270634492,0.0004825219999986
6,1,2.1862217470000047,10.289075167000007,0.0003145590000031
7,1,2.199905860000001,10.143617985999995,0.0003284249999921
8,1,2.215644001000001,10.158086491999995,0.0002790300000015
9,1,2.242862911000003,10.399970306,0.0002910949999943
0,5,2.540767291,11.050066039,0.0003370499999988
1,5,2.309498478,10.262246225999998,0.000642341999999
2,5,2.2189702760000003,10.381632502,0.0003486399999985
3,5,2.2978728360000034,10.344766815,0.5528015090000054
4,5,2.1688044730000016,10.130865953000004,0.0017421179999956
5,5,2.191308393,10.270647087,0.0004784989999961
6,5,2.186291670000003,10.289254102,6.232499998759522e-05
7,5,2.199891414999996,10.143697687,0.000251162000012
